1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
,,,,,,,,, 13478,, 11091, 11158,,,,, 14444,,,,,, 6912,,,,,,,,, 10674,, 4160,, 6307, 3363,,,,, 2294,,, 11487,,, 3741,,,,,, 8509, 14017,,,, 13221,, 8314,,,,,, 13442,,,,, 7084,, 3321,,,,,, 13185,,,, 6003, 1986,,,, 15586,,,,,,, 1777,, 5449, 14110, 12462, 5672, 12177
,,,,,,,,, 13479,, 11092, 11176,,,,, 14445,,,,,, 6913,,,,,,,,, 10675,, 4161,, 6308, 3383,,,,, 2295,,, 11512,,, 3742,,,,,, 8510, 14041,,,, 13668,, 8315,,,,,, 13443,,,,, 7085,, 3340,,,,,, 13186,,,, 6026, 2436,,,, 15587,,,,,,, 1778,, 5450, 14111, 12463, 5673, 12178
,,,,,,,,, 13480,, 11113, 11177,,,,, 14446,,,,,, 6914,,,,,,,,, 10676,, 4162,, 6309, 3384,,,,, 2296,,, 12009,,, 3743,,,,,, 8511, 14042,,,, 13669,, 8316,,,,,, 13444,,,,, 7086,, 3341,,,,,, 13189,,,, 6027, 2437,,,, 15588,,,,,,, 1779,, 5468, 14112, 12464, 5674, 12197
,,,,,,,,, 13481,, 11114, 11178,,,,, 14447,,,,,, 6915,,,,,,,,, 10677,, 4163,, 6310, 3385,,,,, 2297,,, 12010,,, 3744,,,,,, 8512, 14066,,,, 13670,, 8317,,,,,, 13445,,,,, 7087,, 3342,,,,,, 13190,,,, 6028, 2459,,,, 15589,,,,,,, 1780,, 5469, 14113, 12465, 5675, 12198
,,,,,,,,, 13501,, 11115, 11179,,,,, 14448,,,,,, 6916,,,,,,,,, 10699,, 4182,, 6327, 3386,,,,, 2298,,, 12011,,, 3745,,,,,, 8530, 14492,,,, 13671,, 8318,,,,,, 13466,,,,, 7103,, 3343,,,,,, 13211,,,, 6029, 2460,,,, 15590,,,,,,, 1781,, 5470, 14114, 12483, 5676, 12199
,,,,,,,,, 13502,, 11116, 11180,,,,, 14449,,,,,, 6917,,,,,,,,, 10700,, 4183,, 6328, 3387,,,,, 2299,,, 12034,,, 3746,,,,,, 8531, 14517,,,, 13672,, 8338,,,,,, 13467,,,,, 7104,, 3344,,,,,, 13235,,,, 6051, 2461,,,, 15591,,,,,,, 1782,, 5471, 14115, 12484, 5696, 12200
,,,,,,,,, 13503,, 11117, 11181,,,,, 14450,,,,,, 6918,,,,,,,,, 10701,, 4184,, 6329, 3409,,,,, 2319,,, 12035,,, 3764,,,,,, 8532, 14518,,,, 13673,, 8339,,,,,, 13468,,,,, 7105,, 3345,,,,,, 13236,,,, 6052, 2462,,,, 15610,,,,,,, 1783,, 5472, 14116, 12485, 5697, 12201
,,,,,,,,, 13504,, 11118, 11182,,,,, 14468,,,,,, 6919,,,,,,,,, 10702,, 4185,, 6330, 3410,,,,, 2320,,, 12036,,, 3765,,,,,, 8533, 14542,,,, 13694,, 8340,,,,,, 13469,,,,, 7106,, 3346,,,,,, ,,,, 6053, 2463,,,, 15611,,,,,,, 1784,, 5473, 14133, 12486, 5698, 12202
,,,,,,,,, 13505,, 11140, 11183,,,,, 14469,,,,,, 6920,,,,,,,,, 10724,, 4186,, 6331, 3411,,,,, 2321,,, 12059,,, 3766,,,,,, 8534, 14543,,,, 13695,, 8341,,,,,, 13470,,,,, 7107,, 3347,,,,,,,,,, 6076, 2464,,,, 15612,,,,,,, 1801,, 5474, 14134, 12487, 5699, 12224
,,,,,,,,, 13506,, 11141, 11202,,,,, 14470,,,,,, 6921,,,,,,,,, 10725,, 4187,, 6332, 3412,,,,, 2322,,, 12060,,, 3767,,,,,, 8535, 14567,,,, 13696,, 8342,,,,,, 13471,,,,, 7108,, 3364,,,,,,,,,, 6077, 2483,,,, 15613,,,,,,, 1802,, 5475, 14135, 12488, 5700, 12225
,,,,,,,,, 13507,, 11142, 11203,,,,, 14471,,,,,, 6938,,,,,,,,, 10726,, 4188,, 6333, 3434,,,,, 2344,,, 12061,,, 3768,,,,,, 8536, 14568,,,, 13697,, 8343,,,,,, 13491,,,,, 7109,, 3365,,,,,,,,,, 6101, 2484,,,, 15614,,,,,,, 1803,, 5493, 14136, 12489, 5701, 12601
,,,,,,,,, 13525,, 11663, 11204,,,,, 14472,,,,,, 6939,,,,,,,,, 10727,, 4207,, 6334, 3435,,,,, 2819,,, 12084,,, 3769,,,,,, 8537, 14592,,,, 13698,, 8344,,,,,, 13492,,,,, 7110,, 3366,,,,,,,,,, 6676, 2485,,,, 15615,,,,,,, 1804,, 5494, 14137, 12508, 5702, 12602
,,,,,,,,, 13526,, 11664, 11205,,,,, 14473,,,,,, 6940,,,,,,,,, 10749,, 4208,, 6335, 3436,,,,, 2820,,, 12085,,, 3770,,,,,, 8555, 14593,,,, 13719,, 8363,,,,,, 13493,,,,, 7111,, 3367,,,,,,,,,, 6677, 2486,,,, 15616,,,,,,, 1805,, 5495, 14138, 12509, 5721, 12621
,,,,,,,,, 13527,, 11665, 11206,,,,, 14474,,,,,, 6941,,,,,,,,, 10750,, 4209,, 6352, 3459,,,,, 2821,,, 12086,,, 3771,,,,,, 8556, 14617,,,, 13720,, 8364,,,,,, 13494,,,,, 7112,, 3368,,,,,,,,,, 6701, 2487,,,, ,,,,,,, 1806,, 5496, 14139, 12510, 5722, 12622
,,,,,,,,, 13528,, 11690, 11207,,,,, 14475,,,,,, 6942,,,,,,,,, 11200,, 4210,, 6353, 3460,,,,, 2822,,, 12109,,, 3790,,,,,, 8557, 14642,,,, 13721,, 8365,,,,,, 13495,,,,, 7130,, 3369,,,,,,,,,, 6726, 2488,,,,,,,,,,, 1807,, 5497, 14140, 12958, 5723, 12623
,,,,,,,,, 13529,, 11691, 11208,,,,, 14496,,,,,, 6943,,,,,,,,, 11201,, 4211,, 6354, 3461,,,,, 2823,,, 12110,,, 3791,,,,,, 8558, 14667,,,, 13722,, 8366,,,,,, 13496,,,,, 7131,, 3370,,,,,,,,,, , 2489,,,,,,,,,,, 1808,, 5498, 14141, 12959, 5724, 12624
,,,,,,,,, 13530,, , 11228,,,,, 14497,,,,,, 6944,,,,,,,,, 11224,, 4212,, 6355, 3857,,,,, 2842,,, 12111,,, 3792,,,,,, 8559, 15142,,,, 13723,, 8367,,,,,, 13497,,,,, 7132,, 3371,,,,,,,,,,, 2508,,,,,,,,,,, 1809,, 5499, 14158, 12960, 5725, 12625
,,,,,,,,, 13531,,, 11229,,,,, 14498,,,,,, 6945,,,,,,,,, 11225,, 4213,, 6356, 3858,,,,, 2843,,, 12635,,, 3793,,,,,, 8560, 15167,,,, 13724,, 8368,,,,,, 13517,,,,, 7133,, 3372,,,,,,,,,,, 2509,,,,,,,,,,, 1825,, 5500, 14159, 12961, 5726, 12626
,,,,,,,,, 13532,,, 11230,,,,, 14972,,,,,, 6946,,,,,,,,, 11226,, 4214,, 6357, 3859,,,,, 2844,,, 12659,,, 3794,,,,,, 8561, 15192,,,, 13744,, 8369,,,,,, 13518,,,,, 7134,, 3391,,,,,,,,,,, 2510,,,,,,,,,,, 1826,, 5519, 14160, 12962, 5727, 12627
,,,,,,,,, 13550,,, 11231,,,,, 14973,,,,,, 6964,,,,,,,,, 11227,, 4215,, 6358, 3860,,,,, 2845,,, 12660,,, 3795,,,,,, 8580, 15217,,,, 13745,, 8370,,,,,, 13519,,,,, 7135,, 3392,,,,,,,,,,, 2511,,,,,,,,,,, 1827,, 5520, 14161, 12963, 5746, 12628
,,,,,,,,, 13551,,, 11232,,,,, 14974,,,,,, 6965,,,,,,,,, 11248,, 4232,, 6359, 3881,,,,, 2846,,, 12684,,, 3816,,,,,, 8581, 15218,,,, 13746,, 8388,,,,,, 13520,,,,, 7136,, 3393,,,,,,,,,,, 2512,,,,,,,,,,, 1828,, 5521, 14162, 12964, 5747, 12645
,,,,,,,,, 13552,,, 11233,,,,, 14995,,,,,, 6966,,,,,,,,, 11249,, 4233,, 6378, 3882,,,,, 2847,,, 12685,,, 3817,,,,,, 8582, 15242,,,, 13747,, 8389,,,,,, 13521,,,,, 7137,, 3394,,,,,,,,,,, 2513,,,,,,,,,,, 1829,, 5522, 14163, 12965, 5748, 12646
,,,,,,,,, 13553,,, 11257,,,,, 14996,,,,,, 6967,,,,,,,,, 11250,, 4234,, 6379, 3883,,,,, 2848,,, 12709,,, 3818,,,,,, 8583, 15267,,,, 13748,, 8390,,,,,, 13522,,,,, 7155,, 3395,,,,,,,,,,, 2514,,,,,,,,,,, 1830,, 5523, 14164, 12966, 5749, 12647
,,,,,,,,, 13554,,, 11680,,,,, 14997,,,,,, 6968,,,,,,,,, 11350,, 4235,, 6380, 3884,,,,, 2849,,, 12710,,, 3819,,,,,, 8584, ,,,, 13749,, 8391,,,,,, 13542,,,,, 7156,, 3396,,,,,,,,,,, 2532,,,,,,,,,,, 1831,, 5524, 14165, 12967, 5750, 12648
,,,,,,,,, 13555,,, 11681,,,,, 14998,,,,,, 6969,,,,,,,,, 11850,, 4236,, 6381, 3885,,,,, 2850,,, 12735,,, 3820,,,,,, 8585,,,,, 13769,, 8392,,,,,, 13543,,,,, 7157,, 3416,,,,,,,,,,, 2533,,,,,,,,,,, 1832,, 5525, 14183, 12983, 5751, 12649
,,,,,,,,, 13556,,, 11682,,,,, 14999,,,,,, 6970,,,,,,,,, 11851,, 4237,, 6404, 3886,,,,, 2868,,, ,,, 4242,,,,,, 8586,,,,, 13770,, 8393,,,,,, 13544,,,,, 7158,, 3417,,,,,,,,,,, 2534,,,,,,,,,,, 1833,, 5544, 14184, 12984, 5752, 12650
,,,,,,,,, 13557,,, 11683,,,,, 15000,,,,,, 6971,,,,,,,,, 11875,, 4238,, 6405, 3887,,,,, 2869,,,,,, 4243,,,,,, 8605,,,,, 13771,, 8394,,,,,, 13545,,,,, 7159,, 3418,,,,,,,,,,, 2535,,,,,,,,,,, 1850,, 5545, 14185, 12985, 5771, 12651
,,,,,,,,, 13575,,, 11705,,,,, 15019,,,,,, 6989,,,,,,,,, ,, 4239,, 6776, 3888,,,,, 2870,,,,,, 4266,,,,,, 8606,,,,, 13772,, 8395,,,,,, 13567,,,,, 7160,, 3419,,,,,,,,,,, 2536,,,,,,,,,,, 1851,, 5546, 14186, 12986, 6272, 12652
,,,,,,,,, 13576,,, 11706,,,,, 15020,,,,,, 6990,,,,,,,,,,, 4240,, 6777, 3905,,,,, 2871,,,,,, 4267,,,,,, 8607,,,,, 13794,, 8413,,,,,, 13568,,,,, 7161,, 3420,,,,,,,,,,, 2537,,,,,,,,,,, 1852,, 5547, 14187, 12987, 6273, 12653
,,,,,,,,, 13577,,, 11707,,,,, 15021,,,,,, 6991,,,,,,,,,,, 4256,, 6801, 3906,,,,, 2872,,,,,, 4268,,,,,, 8608,,,,, 13795,, 8414,,,,,, 13569,,,,, 7162,, 3421,,,,,,,,,,, 2538,,,,,,,,,,, 1853,, 5548, 14188, 12988, 6274, 12670
,,,,,,,,, 13578,,, 11708,,,,, 15022,,,,,, 6992,,,,,,,,,,, 4257,, 6802, 3907,,,,, 2873,,,,,, 4269,,,,,, 8609,,,,, 13796,, 8415,,,,,, 14067,,,,, 7181,, 3441,,,,,,,,,,, 2539,,,,,,,,,,, 1854,, 5549, 14189, 12989, 6275, 12671
,,,,,,,,, 13579,,, 11729,,,,, 15023,,,,,, 6993,,,,,,,,,,, 4258,, 6803, 3908,,,,, 2874,,,,,, 4290,,,,,, 8610,,,,, 14297,, 8416,,,,,, 14068,,,,, 7182,, 3442,,,,,,,,,,, 2557,,,,,,,,,,, 1855,, 5550, 14190, 12990, 6297, 12672
,,,,,,,,, 13580,,, 11730,,,,, 15024,,,,,, 6994,,,,,,,,,,, 4259,, 6804, 3909,,,,, 2894,,,,,, 4291,,,,,, 8611,,,,, 14319,, 8417,,,,,, 14069,,,,, 7183,, 3443,,,,,,,,,,, 2558,,,,,,,,,,, 1856,, 5570, 14208, 12991, 6298, 12673
,,,,,,,,, 13581,,, 11731,,,,, 15025,,,,,, 6995,,,,,,,,,,, 4260,, 6805, 3910,,,,, 2895,,,,,, 4292,,,,,, 8630,,,,, 14320,, 8418,,,,,, 14092,,,,, 7184,, 3940,,,,,,,,,,, 2559,,,,,,,,,,, 1857,, 5571, 14209, 12992, 6299, 12674
,,,,,,,,, 13582,,, 11732,,,,, 15043,,,,,, 7014,,,,,,,,,,, 4261,, 6806, 3911,,,,, 2896,,,,,, 4293,,,,,, 8635,,,,, 14321,, 8419,,,,,, 14093,,,,, 7185,, 3941,,,,,,,,,,, 2560,,,,,,,,,,, 1875,, 5572, 14210, 13008, 6300, 12675
,,,,,,,,, 13599,,, 11733,,,,, 15044,,,,,, 7015,,,,,,,,,,, 4262,, 6807, 3912,,,,, 2897,,,,,, 4294,,,,,, 8636,,,,, 14322,, 8420,,,,,, 14094,,,,, 7186,, 3942,,,,,,,,,,, 2561,,,,,,,,,,, 1876,, 5573, 14211, 13009, 6301, 12676
,,,,,,,,, 13600,,, 11753,,,,, 15045,,,,,, 7016,,,,,,,,,,, 4263,, 6826, 3913,,,,, 2898,,,,,, 4295,,,,,, 8661,,,,, 14323,, 8438,,,,,, 14095,,,,, 7187,, 3944,,,,,,,,,,, 2562,,,,,,,,,,, 1877,, 5574, 14212, 13010, 6321, 12677
,,,,,,,,, 13601,,, 11754,,,,, 15046,,,,,, 7017,,,,,,,,,,, 4264,, 6827, 3914,,,,, 2899,,,,,, 4315,,,,,, 9083,,,,, 14344,, 8439,,,,,, 14117,,,,, 7209,, 3945,,,,,,,,,,, 2563,,,,,,,,,,, 1878,, 5575, 14213, 13011, 6322, 12678
,,,,,,,,, 13602,,, 11755,,,,, 15047,,,,,, 7018,,,,,,,,,,, 4265,, 6828, 3931,,,,, 2919,,,,,, 4316,,,,,, 9107,,,,, 14345,, 8440,,,,,, 14118,,,,, 7210,, 3965,,,,,,,,,,, 2564,,,,,,,,,,, 1879,, 5595, 14214, 13012, 6323, 12695
,,,,,,,,, 13603,,, 11756,,,,, 15048,,,,,, 7019,,,,,,,,,,, 4281,, 6829, 3932,,,,, 2920,,,,,, 4317,,,,,, 9108,,,,, 14346,, 8441,,,,,, 14119,,,,, 7211,, 3966,,,,,,,,,,, 2582,,,,,,,,,,, 1880,, 5596, 14215, 13013, 6324, 12696
,,,,,,,,, 13604,,, 11757,,,,, 15049,,,,,, 7020,,,,,,,,,,, 4282,, 6830, 3933,,,,, 2921,,,,,, 4318,,,,,, 9109,,,,, 14347,, 8442,,,,,, 14120,,,,, 7212,, 3967,,,,,,,,,,, 2583,,,,,,,,,,, 1881,, 5597, 14233, 13014, 6325, 12697
,,,,,,,,, 13605,,, 11758,,,,, 15050,,,,,, 7415,,,,,,,,,,, 4283,, 6831, 3934,,,,, 2922,,,,,, 4319,,,,,, 9130,,,,, 14348,, 8443,,,,,, 14121,,,,, 7609,, 3968,,,,,,,,,,, 2584,,,,,,,,,,, 1882,, 5598, 14234, 13015, 6326, 12698
,,,,,,,,, 13606,,, 11778,,,,, 15068,,,,,, 7416,,,,,,,,,,, 4284,, 6832, 3935,,,,, 2945,,,,,, 4320,,,,,, 9131,,,,, 14349,, 8444,,,,,, 14122,,,,, 7610,, 3969,,,,,,,,,,, 2585,,,,,,,,,,, 1900,, 5599, 14235, 13016, 6346, 12699
,,,,,,,,, 13607,,, 11779,,,,, 15069,,,,,, 7417,,,,,,,,,,, 4285,, 6833, 3936,,,,, 3444,,,,,, 4340,,,,,, 9132,,,,, 14369,, 8445,,,,,, 14142,,,,, 7611,, 3970,,,,,,,,,,, 2586,,,,,,,,,,, 1901,, 5600, 14236, 13017, 6924, 12700
,,,,,,,,, 13624,,, 11780,,,,, 15070,,,,,, 7418,,,,,,,,,,, 4286,, 6851, 3937,,,,, 3445,,,,,, 4341,,,,,, 9133,,,,, 14370,, 8463,,,,,, 14143,,,,, 7632,, 3971,,,,,,,,,,, 2587,,,,,,,,,,, 1902,, 5621, 14237, 13033, , 12701
,,,,,,,,, 13625,,, 11781,,,,, 15071,,,,,, 7438,,,,,,,,,,, 4287,, 6852, 3938,,,,, 3446,,,,,, 4342,,,,,, 9134,,,,, 14371,, 8464,,,,,, 14144,,,,, 7633,, 3990,,,,,,,,,,, 2588,,,,,,,,,,, 1903,, 5622, 14238, 13034,, 12702
,,,,,,,,, 13626,,, 11782,,,,, 15072,,,,,, 7439,,,,,,,,,,, 4288,, 6853, 3939,,,,, 3447,,,,,, 4343,,,,,, 9135,,,,, 14372,, 8465,,,,,, 14145,,,,, 7634,, 3991,,,,,,,,,,, 2589,,,,,,,,,,, 1904,, 5623, 14239, 13035,, 12703
,,,,,,,,, 13627,,, 11783,,,,, 15073,,,,,, 7440,,,,,,,,,,, 4289,, 6854, 3957,,,,, 3468,,,,,, 4344,,,,,, 9136,,,,, 14373,, 8466,,,,,, 14146,,,,, 7635,, 3992,,,,,,,,,,, 2590,,,,,,,,,,, 1905,, 5624, 14240, 13036,, 12720
,,,,,,,,, 13628,,, 11803,,,,, 15074,,,,,, 7441,,,,,,,,,,, 4307,, 6855, 3958,,,,, 3469,,,,,, 4345,,,,,, 9155,,,,, 14374,, 8467,,,,,, 14168,,,,, 7636,, 3993,,,,,,,,,,, 3084,,,,,,,,,,, 1906,, 5625, 14709, 13037,, 12721
,,,,,,,,, 13629,,, 11804,,,,, 15075,,,,,, 7442,,,,,,,,,,, 4308,, 6856, 3959,,,,, 3470,,,,,, 4346,,,,,, 9156,,,,, 14944,, 8468,,,,,, 14169,,,,, 7637,, 3994,,,,,,,,,,, 3085,,,,,,,,,,, 1927,, 5996, 14710, 13038,, 12722
,,,,,,,,, 13630,,, 11805,,,,, 15092,,,,,, 7443,,,,,,,,,,, 4309,, 6857, 3960,,,,, 3471,,,,,, 4365,,,,,, 9157,,,,, 14945,, 8469,,,,,, 14170,,,,, 7654,, 3995,,,,,,,,,,, 3086,,,,,,,,,,, 1928,, 6019, 14711, 13039,, 12723
,,,,,,,,, 13631,,, 11806,,,,, 15093,,,,,, 7444,,,,,,,,,,, 4310,, 6858, 3961,,,,, 3472,,,,,, 4366,,,,,, 9158,,,,, 14946,, 8470,,,,,, 14193,,,,, 7655,, 3996,,,,,,,,,,, 3087,,,,,,,,,,, 1929,, 6020, 14712, 13040,, 12724
,,,,,,,,, 13632,,, 11807,,,,, 15094,,,,,, 7462,,,,,,,,,,, 4311,, 6859, 3962,,,,, 3493,,,,,, 4367,,,,,, 9159,,,,, 14947,, 8889,,,,,, 14717,,,,, 7656,, 4016,,,,,,,,,,, 3088,,,,,,,,,,, 1930,, 6021, 14713, 13058,, 12725
,,,,,,,,, 13649,,, 11808,,,,, 15095,,,,,, 7463,,,,,,,,,,, 4313,, 6876, 3963,,,,, 3494,,,,,, 4368,,,,,, 9160,,,,, 14948,, 8890,,,,,, 14718,,,,, 7657,, 4017,,,,,,,,,,, 3109,,,,,,,,,,, 1931,, 6022, 14714, 13059,, 12726
,,,,,,,,, 13650,,, 11827,,,,, 15096,,,,,, 7464,,,,,,,,,,, 4314,, 6877, 3964,,,,, 3495,,,,,, 4369,,,,,, 9161,,,,, 14969,, 8891,,,,,, 14719,,,,, 7658,, 4018,,,,,,,,,,, 3110,,,,,,,,,,, 1955,, 6023, 14715, 13060,, 12727
,,,,,,,,, 13651,,, 11828,,,,, 15097,,,,,, 7465,,,,,,,,,,, 4332,, 6878, 3982,,,,, 3496,,,,,, 4370,,,,,, 9180,,,,, 14970,, 8892,,,,,, 14742,,,,, 7659,, 4019,,,,,,,,,,, 3111,,,,,,,,,,, 1956,, 6044, 14716, 13061,, 12728
,,,,,,,,, 13652,,, 11829,,,,, 15098,,,,,, 7466,,,,,,,,,,, 4333,, 6879, 3983,,,,, 3497,,,,,, 4371,,,,,, 9181,,,,, 14971,, 8893,,,,,, 14743,,,,, 7660,, 4020,,,,,,,,,,, 3112,,,,,,,,,,, 1980,, 6045, 14734, 13062,, 12745
,,,,,,,,, 13653,,, 11830,,,,, 15099,,,,,, 7467,,,,,,,,,,, 4334,, 6880, 3984,,,,, 3498,,,,,, 4391,,,,,, 9182,,,,, 14994,, 8914,,,,,, 14768,,,,, 7661,, 4021,,,,,,,,,,, 3113,,,,,,,,,,, 2355,, 6046, 14735, 13063,, 12746
,,,,,,,,, 13654,,, 11831,,,,, 15100,,,,,, 7468,,,,,,,,,,, 4335,, 6881, 3985,,,,, 3519,,,,,, 4392,,,,,, 9183,,,,, 15569,, 8915,,,,,, 14793,,,,, 7662,, 4041,,,,,,,,,,, 3133,,,,,,,,,,, 2356,, 6047, 14736, 13064,, 12747
,,,,,,,,, 13655,,, 11832,,,,, 15547,,,,,, 7469,,,,,,,,,,, 4358,, 6882, 3986,,,,, 3520,,,,,, 4393,,,,,, 9184,,,,, 15570,, 8916,,,,,, ,,,,, 7679,, 4042,,,,,,,,,,, 3134,,,,,,,,,,, 2357,, 6048, 14737, 13083,, 12748
,,,,,,,,, 13656,,, 11833,,,,, 15571,,,,,, 7470,,,,,,,,,,, 4711,, 6883, 3987,,,,, 3521,,,,,, 4394,,,,,, 9185,,,,, ,, 8917,,,,,,,,,,, 7680,, 4043,,,,,,,,,,, 3136,,,,,,,,,,, 2377,, 6049, 14738, 13084,, 12749
,,,,,,,,, 13674,,, 11855,,,,, 15572,,,,,, 7487,,,,,,,,,,, 4734,, 6884, 3988,,,,, 4070,,,,,, 4395,,,,,, 9186,,,,,,, 8918,,,,,,,,,,, 7681,, 4044,,,,,,,,,,, 3137,,,,,,,,,,, 2378,, 6050, 14739, 13085,, 12750
,,,,,,,,, 13675,,, 11856,,,,, 15573,,,,,, 7488,,,,,,,,,,, 4735,, 6885, 4008,,,,, 4093,,,,,, 4418,,,,,, 9205,,,,,,, 8938,,,,,,,,,,, 7682,, 4045,,,,,,,,,,, 3138,,,,,,,,,,, 2379,, 6068, 14740, 13086,, 12751
,,,,,,,,, 13676,,, 11857,,,,, 15574,,,,,, 7489,,,,,,,,,,, 4736,, 6901, 4009,,,,, 4094,,,,,, 4419,,,,,, 9206,,,,,,, 8939,,,,,,,,,,, 7683,, 4046,,,,,,,,,,, 3158,,,,,,,,,,, 2380,, 6069, 14741, 13087,, 12752
,,,,,,,,, 13677,,, 11858,,,,, 15594,,,,,, 7490,,,,,,,,,,, 4757,, 6902, 4010,,,,, 4095,,,,,, 4420,,,,,, 9207,,,,,,, 8940,,,,,,,,,,, 7684,, 4068,,,,,,,,,,, 3163,,,,,,,,,,, 2381,, 6070, 14759, 13088,, 12753
,,,,,,,,, 13678,,, 12308,,,,, 15595,,,,,, 7491,,,,,,,,,,, 4758,, 6903, 4011,,,,, 4096,,,,,, 4444,,,,,, 9208,,,,,,, 8941,,,,,,,,,,, 7685,, 4069,,,,,,,,,,, 3164,,,,,,,,,,, 2382,, 6071, 14760, 13089,, 12770
,,,,,,,,, 13699,,, 12332,,,,, 15596,,,,,, 7492,,,,,,,,,,, 4759,, 6904, 4012,,,,, 4118,,,,,, 4867,,,,,, 9209,,,,,,, 8942,,,,,,,,,,, 7686,, 4592,,,,,,,,,,, 3182,,,,,,,,,,, 2401,, 6072, 14761, 13108,, 12771
,,,,,,,,, 13700,,, 12333,,,,, 15597,,,,,, 7493,,,,,,,,,,, 4760,, 6905, 4034,,,,, 4119,,,,,, 4892,,,,,, 9210,,,,,,, 8943,,,,,,,,,,, 7687,, 4593,,,,,,,,,,, 3183,,,,,,,,,,, 2402,, 6073, 14762, 13109,, 12772
,,,,,,,,, 13701,,, 12356,,,,, 15598,,,,,, 7494,,,,,,,,,,, 4761,, 6906, 4035,,,,, 4120,,,,,, 4893,,,,,, 9211,,,,,,, 8963,,,,,,,,,,, 7703,, 4594,,,,,,,,,,, 3184,,,,,,,,,,, 2403,, 6074, 14763, 13110,, 12773
,,,,,,,,, 13702,,, 12357,,,,, 15599,,,,,, 7495,,,,,,,,,,, 4762,, 6907, 4036,,,,, 4144,,,,,, 4916,,,,,, 9232,,,,,,, 8964,,,,,,,,,,, 7704,, 4595,,,,,,,,,,, 3188,,,,,,,,,,, 2404,, 6075, 14764, 13111,, 12774
,,,,,,,,, 13725,,, 12358,,,,, 15600,,,,,, 7511,,,,,,,,,,, 4782,, 6908, 4037,,,,, 14720,,,,,, 4917,,,,,, 9233,,,,,,, 8965,,,,,,,,,,, 7705,, 4596,,,,,,,,,,, 3208,,,,,,,,,,, 2405,, 6093, 14765, 13112,, 12775
,,,,,,,,, 13726,,, 12379,,,,, 15619,,,,,, 7512,,,,,,,,,,, 4783,, 6909, 4059,,,,, 14744,,,,,, 4918,,,,,, 9234,,,,,,, 8966,,,,,,,,,,, 7706,, 4620,,,,,,,,,,, 3209,,,,,,,,,,, 2406,, 6094, 14766, 13113,, 12776
,,,,,,,,, 13750,,, 12380,,,,, 15620,,,,,, 7513,,,,,,,,,,, 4784,, 6910, 4060,,,,, 14745,,,,,, 4919,,,,,, 9235,,,,,,, 8967,,,,,,,,,,, 7707,, 4621,,,,,,,,,,, 3212,,,,,,,,,,, 2407,, 6095, 14783, 13114,, 12777
,,,,,,,,, 14079,,, 12381,,,,, 15621,,,,,, 7514,,,,,,,,,,, 4785,, 6926, 4061,,,,, 14746,,,,,, 4940,,,,,, 9260,,,,,,, 8968,,,,,,,,,,, 7708,, 4645,,,,,,,,,,, 3213,,,,,,,,,,, 2408,, 6096, 14784, 13608,, 12778
,,,,,,,,, 14080,,, 12382,,,,, 15622,,,,,, 7515,,,,,,,,,,, 4786,, 6927, 4062,,,,, 14747,,,,,, 4941,,,,,, 9758,,,,,,, 8969,,,,,,,,,,, 7709,, 4646,,,,,,,,,,, 3734,,,,,,,,,,, 2426,, 6097, 14785, 13609,, 12795
,,,,,,,,, 14101,,, 12383,,,,, 15623,,,,,, 7516,,,,,,,,,,, 4787,, 6928, 4085,,,,, 14769,,,,,, 4942,,,,,, 9781,,,,,,, 8988,,,,,,,,,,, 7710,, 5217,,,,,,,,,,, 3735,,,,,,,,,,, 2427,, 6098, 14786, 13610,, 12796
,,,,,,,,, 14102,,, 12404,,,,, 15624,,,,,, 7517,,,,,,,,,,, 4807,, 6929, 4086,,,,, 14770,,,,,, 4943,,,,,, 9782,,,,,,, 8989,,,,,,,,,,, 7711,, ,,,,,,,,,,, 3736,,,,,,,,,,, 2428,, 6099, 14787, 13611,, 12797
,,,,,,,,, 14103,,, 12405,,,,, 15625,,,,,, 7518,,,,,,,,,,, 4808,, 6930, 4506,,,,, 14771,,,,,, 4944,,,,,, 9783,,,,,,, 8990,,,,,,,,,,, 7712,,,,,,,,,,,,, 13183,,,,,,,,,,, 2429,, 6100, 14788, 13612,, 12798
,,,,,,,,, 14104,,, 12406,,,,, ,,,,,, 7519,,,,,,,,,,, 4809,, 6931, 4507,,,,, 14772,,,,,, 4945,,,,,, 9784,,,,,,, 8991,,,,,,,,,,, 7729,,,,,,,,,,,,, 13184,,,,,,,,,,, 2430,, 6118, 14789, 13613,, 12799
,,,,,,,,, 14105,,, 12407,,,,,,,,,,, 7520,,,,,,,,,,, 4810,, 6932, 4508,,,,, 14794,,,,,, 4965,,,,,, 9785,,,,,,, 8992,,,,,,,,,,, 7730,,,,,,,,,,,,, 13208,,,,,,,,,,, 2431,, 6119, 14790, 13614,, 12800
