1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
 9071, 10447, 2936,, 3049, 6179, 1538, 4371, 6648, 4489, 2520, 11486,,, 5901, 5214, 13352,,,,, 10397, 10551,,,,, 13230, 12240, 10844, 7858,, 11229, 15302, 8650, 684,, 1498,, 13413,,, 5655, 11501,,,,, 12344, 9945, 8984, 10085, 10834,, 1972,, 4679, 4181,,,, 14562, 14731, 649, 8018, 8172,,,,, 1629,, 2192, 3827, 3234,, 11592, 4738,,, 3814, 7291,, 8832, 7156, 12821,,,,, 7914, 10542, 2297, 13240,, 3304,,,,, 13188, 6292, 1156
 9072, 10448, 2937,, 3050, 6180, 1539, 4372, 6669, 4490, 2540, 11487,,, 5902, 5215, 13353,,,,, 10418, 10552,,,,, 13231, 12260, 10845, 7859,, 11230, 15326, 8651, 685,, 1499,, 13414,,, 5656, 11502,,,,, 12345, 9967, 8985, 10086, 10835,, 1973,, 4680, 4182,,,, 14563, 14732, 668, 8035, 8173,,,,, 1630,, 2194, 3828, 3235,, 12136, 4739,,, 4261, 7292,, 8848, 7173, 12822,,,,, 7915, 10543, 2319, 13241,, 3305,,,,, 13634, 6293, 1157
 9073, 10449, 2938,, 3051, 6181, 1540, 4373, 6670, 4491, 2541, 11488,,, 5903, 5216, 13354,,,,, 10419, 10571,,,,, 13253, 12261, 10846, 7860,, 11231, 15327, 8674, 686,, 1500,, 13415,,, 5676, 11503,,,,, 12364, 9968, 8986, 10087, 10857,, 1974,, 4698, 4183,,,, 14564, 14733, 669, 8036, 8191,,,,, 1631,, 2195, 3852, 3253,, 12137, 4740,,, 4262, 7293,, 8849, 7174, 12823,,,,, 7916, 11093, 2320, 13242,, 3306,,,,, 13635, 6294, 1176
 9094, 10450, 2939,, 3070, 6182, 1557, 4374, 6671, 4512, 2542, 11489,,, 6451, 5234, 13355,,,,, 10420, 10572,,,,, 13254, 12262, 10847, 7861,, 11232, , 8675, 687,, 1523,, 13434,,, 5677, 11504,,,,, 12365, 9969, 9007, 10088, 10858,, 1975,, 4699, 4184,,,, 15162, 14754, 670, 8037, 8192,,,,, 1632,, 2196, , 3254,, 12138, 4758,,, 4263, 7315,, 8850, 7175, 12824,,,,, 7917, 11094, 2321, 13243,, 3307,,,,, 13636, 6295, 1177
 9095, 10451, 2940,, 3071, 6183, 1558, 4396, 6672, 4513, 2543, 11490,,, 6452, 5235, 13356,,,,, 10421, 10573,,,,, 13255, 12263, 10848, 7880,, 11730,, 8676, 688,, 1524,, 13435,,, 5678, 11505,,,,, 12366, 9970, 9008, 10089, 10859,, 1996,, 4700, 4204,,,, 15163, 14755, 671, 8038, 8193,,,,, 1633,, 2197,, 3255,, 12139, 4759,,, 4264, 7316,, 8851, 7176, 12825,,,,, 7918, 11114, 2344, 13244,, 3328,,,,, 13637, 6296, 1178
 9096, 10452, 2961,, 3072, 6201, 1559, 4397, 6673, 4514, 2544, 11491,,, 6453, 5236, 13357,,,,, 10422, 10574,,,,, 13256, 12264, 10867, 7881,, 11731,, 8677, 689,, 1525,, 13436,,, 5679, 11506,,,,, 12367, 9971, 9009, 10112, 10860,, 1997,, 4701, 4205,,,, 15164, 14756, 672, 8039, 8194,,,,, 1634,, 2198,, 3256,, 12140, 4760,,, 4265, 7317,, 8852, 7177, 12845,,,,, 7939, 11115, 2345, 13245,, 3329,,,,, 13638, 6297, 1179
 9097, 10453, 2962,, 3073, 6202, 1560, 4398, 6694, 4515, 2545, 12040,,, 6476, 5237, 13376,,,,, 10444, 10575,,,,, 13278, 12285, 10868, 7882,, 11732,, 8678, 690,, 1548,, 13437,,, 5680, 11525,,,,, 12368, 9992, 9010, 10113, 11255,, 1998,, 4702, 4206,,,, 15186, 14757, 696, 8040, 8195,,,,, 1653,, 2215,, 3257,, 12141, 4761,,, 4266, 7318,, 8853, 7178, 12846,,,,, 7940, 11116, 2369, 13246,, 3330,,,,, 13639, 6298, 1180
 9098, 10454, 2963,, 3074, 6203, 1561, 4399, 6695, 4516, 2565, 12065,,, 6477, 5238, 13377,,,,, 10445, 10576,,,,, 13279, 12286, 10869, 7883,, 11733,, 8699, 691,, 2076,, 13438,,, 5701, 11529,,,,, 12369, 9993, 9507, 10114, 11256,, 1999,, 4703, 4207,,,, 15187, 14758, 1120, 8041, 8196,,,,, 1654,, 2216,, 3258,, 12161, 4762,,, 4285, 7342,, 8854, 7179, 12847,,,,, 7941, 11117, 15445, 13265,, 3331,,,,, 13659, 6317, 1181
 9620, 10455, 2964,, 3075, 6204, 1562, 4400, 6696, 4538, 2566, 12090,,, 6478, 5239, 13378,,,,, 10446, 10577,,,,, 13280, 12287, 10870, 7884,, 11754,, 8700, 692,, 2077,, 13439,,, 5702, 11530,,,,, 12370, 9994, 9508, 10585, 11257,, 2000,, 4704, 4208,,,, 15188, 14779, 1121, 8042, 8197,,,,, 1655,, 2220,, 3259,, 12162, 4763,,, 4286, 7343,, 8855, 7180, 12848,,,,, 8338, 11118, 15446, 13266,, 3332,,,,, 13660, 6318, 1182
 9621, 10472, 2965,, 3096, 6205, 1563, 4421, 6697, 4539, 2567, 12112,,, 6502, 5240, 13379,,,,, 10470, 10597,,,,, 13281, 12288, 10871, 7885,, 11755,, 8701, 708,, 2097,, 13959,,, 5703, 11976,,,,, 12389, 9995, 9532, 10586, 11280,, 2001,, 4705, 4209,,,, 15189, 14780, 1122, 8043, 8198,,,,, 1656,, 2221,, 3260,, 12163, 4764,,, 4287, 7942,, 8856, 7199, 12849,,,,, 8339, 11119, 15447, 13267,, 3333,,,,, 13661, 6319, 1183
 9622, 10473, 2986,, 3097, 6206, 1564, 4422, 6698, 4540, 2568, 12113,,, 6503, 5259, 13380,,,,, 10471, 10598,,,,, 13282, 12309, 10872, 7886,, 11756,, 8702, 709,, 2098,, 13960,,, 5704, 11977,,,,, 12390, 9996, 9533, 10608, 11281,, 2002,, 4706, 4230,,,, , 14781, 1142, 8060, 8216,,,,, 1657,, 2222,, 3278,, 12164, 4784,,, 4288, 7943,, 8857, 7200, 12871,,,,, 8340, 11139, 15470, 13268,, 3353,,,,, 13662, 6320, 1184
 9645, 10474, 2987,, 3098, 6207, 1583, 4423, 6720, 4541, 2569, 12114,,, , 5260, 13381,,,,, 10968, 10599,,,,, 13306, 12310, 10873, 7905,, 11757,, 8703, 710,, 2099,, 13984,,, 5705, 11999,,,,, 12391, 10015, 9534, 10609, 11282,, 2020,, 4723, 4231,,,,, 14782, 1143, 8061, 8217,,,,, 1658,, 2223,, 3279,, 12165, 4785,,, 4289, 7967,, 8873, 7201, 12872,,,,, 8362, 11140, , 13269,, 3354,,,,, 13663, 6321, 1201
 9646, 10475, 2988,, 3099, 6208, 1584, 4424, 7197, 5089, 2570, 12115,,,, 5261, 13382,,,,, 10969, 10600,,,,, 13307, 12311, 10893, 7906,, 11758,, 8704, 711,, 2100,, 13985,,, 6228, 12000,,,,, 12392, 10016, 9535, 10610, 11283,, 2021,, 4724, 4232,,,,, 14783, 1144, 8062, 8218,,,,, 1659,, 2240,, 3280,, 12166, 4786,,, 4290, 7968,, 8874, 7202, 12873,,,,, 8363, 11141,, 13270,, 3355,,,,, 13664, 6322, 1202
 9647, 10476, 2989,, 3100, 6226, 1585, 4425, 7198, 5090, 2591, 12715,,,, 5262, 13401,,,,, 10993, 10601,,,,, 13806, 12312, 10894, 7907,, 11779,, 8724, 712,, 2123,, 13986,,, 6229, 12001,,,,, 12393, 10017, 9536, 10611, 11305,, 2022,, 4725, 4707,,,,, 14805, 1145, 8063, 8219,,,,, 1660,, 2241,, 3281,, 12189, 4787,,, 4291, ,, 8875, 7203, 12874,,,,, 8364, 11142,, 13766,, 3356,,,,, 13665, 6342, 1203
 9670, 10477, 2990,, 3521, 6227, 1586, 4447, 7219, 5114, 2592, 12737,,,, 5263, 13402,,,,, 10994, 10602,,,,, 13807, 12334, 10895, 7908,, 11780,, 8725, 713,, 2124,, 13987,,, 6230, 12002,,,,, 12394, 10018, 9557, 10612, 11306,, 2023,, 4726, 4731,,,,, 14806, 1146, 8064, 8220,,,,, 1678,, 2246,, 3282,, 12190, 4788,,, 4292,,, 8876, 7204, 12897,,,,, 8365, 11143,, 13790,, 3357,,,,, 13666, 6343, 1204
 9671, 10478, 3011,, 3522, 6231, 1587, 4448, 7220, 5115, 2593, ,,,, 5264, 13403,,,,, 10995, 10622,,,,, 13827, 12335, 10896, 7909,, 11781,, 8726, 714,, 2125,, 13988,,, 6252, 12003,,,,, 12415, 10019, 9558, 10630, 11307,, 2024,, 4727, 4732,,,,, 14807, 1147, 8065, 8221,,,,, 1679,, 2247,, 3283,, 12191, 4789,,, 4309,,, 8877, 7225, 12898,,,,, 8366, 11144,, 13791,, 3358,,,,, 13684, 6344, 1205
 9672, 10479, 3012,, 3523, 6232, 1588, 4449, 7221, 5116, 2594,,,,, 5265, 13404,,,,, 11019, 10623,,,,, 13828, 12336, 10897, 7910,, 11782,, 8727, 715,, 2149,, 13989,,, 6253, 12004,,,,, 12416, 10020, 9559, 10631, 11308,, 2025,, 4728, 4755,,,,, 14808, 1166, 8066, 8222,,,,, 1680,, 2248,, 3284,, 12216, 4790,,, 4310,,, 8878, 7674, 12922,,,,, 8367, 11165,, 13792,, 3379,,,,, 13685, 6345, 1206
 9695, 10499, 3013,, 3546, 6233, 1589, 4450, 7222, 5139, 2595,,,,, 5284, 13405,,,,, 11020, 10624,,,,, 13829, 12337, 10898, 7911,, 11783,, 8728, 716,, 2150,, 13990,,, 6254, 12024,,,,, 12417, 10021, 9560, 10632, 11309,, 2026,, 4729, 4756,,,,, 14831, 1167, 8067, 8245,,,,, 1681,, 2266,, 3285,, 12762, 4809,,, 4311,,, 8879, 7675, 12947,,,,, 8386, 11166,, 13793,, 3380,,,,, 13686, 6346, 1207
 9696, 10500, 3014,, 3547, 6679, 1609, 4473, 7223, 5140, 2616,,,,, 5285, 13428,,,,, 11021, 10625,,,,, 13830, 12361, 10918, 7912,, 11784,, 8729, 717,, 2701,, 14009,,, 6255, 12025,,,,, 12866, 10022, 9561, 10633, 11330,, 2027,, 4730, 4757,,,,, 14832, 1168, 8068, 8246,,,,, 1682,, 2669,, 3286,, 12763, 4810,,, 4312,,, 8880, 7676, 13447,,,,, 8387, 11167,, 13814,, 3381,,,,, 13687, 6347, 1208
 9697, 10502, 3537,, 3548, 6680, 1610, 4474, 7244, 5141, 2617,,,,, 5286, 13926,,,,, 11044, 10626,,,,, 13831, 12362, 10919, 7930,, 11804,, 8730, 734,, 2702,, 14010,,, 6256, 12026,,,,, 12867, 10040, 9582, 10634, 11331,, 2028,, 4749, 4779,,,,, 14833, 1169, 8085, 8247,,,,, 1683,, 2691,, 3308,, 12764, 4811,,, 4313,,, 8881, 7677, 13448,,,,, 8388, 11168,, 13815,, 3382,,,,, 13688, 6348, 1209
 9698, 10503, 3538,, 3549, 6702, 1611, 4996, 7245, 5164, 2618,,,,, 5287, 13927,,,,, 11045, 10627,,,,, 13832, 12809, 10920, 7931,, 11805,, 8749, 735,, 2724,, 14011,,, 6277, 12027,,,,, 12868, 10041, 9583, 10635, 11332,, 2045,, 4750, 4780,,,,, 15308, 1170, 8086, 8270,,,,, 1684,, 2694,, 3309,, 12765, 4812,,, 4314,,, 8898, 7678, 13449,,,,, 8389, 11790,, 13816,, 3383,,,,, 13689, 6366, 1226
 10270, 10950, 3539,, 3550, 6703, 1612, 4997, 7246, 5165, 2619,,,,, 5288, 13928,,,,, 11046, 10648,,,,, 13833, 12810, 10921, 7932,, 11806,, 8750, 736,, 2725,, 14012,,, 6278, 12028,,,,, 12890, 10042, 9584, 10636, 11333,, 2046,, 4751, 4781,,,,, 15329, 1171, 8087, 8271,,,,, 1685,, 2695,, 3310,, 12789, 4813,,, 4315,,, 8899, 7679, 13450,,,,, 8390, 11791,, 13817,, 3404,,,,, 13690, 6367, 1227
 10271, 10951, 3561,, 3551, 6704, 1613, 4998, 7247, 5739, 2620,,,,, 5289, 13929,,,,, 11069, 10649,,,,, 13852, 12811, 10944, 7933,, 11807,, 8751, 737,, 2749,, 14013,,, 6279, 12029,,,,, 12891, 10043, 9585, 10637, 11334,, 2047,, 4752, 4782,,,,, 15330, 1172, 8088, 8296,,,,, 1702,, 2715,, 3334,, 12790, 4814,,, 4316,,, 8900, 7680, 13471,,,,, 8391, 11792,, 13818,, 3405,,,,, 13691, 6368, 1228
 10295, 10952, 3562,, 3552, 6705, 1614, 5022, 7269, 5740, 2641,,,,, 5813, 13930,,,,, 11070, 10650,,,,, 13853, 12812, 11417, 7934,, 11808,, 8752, 738,, 2750,, 14014,,, 6280, 12049,,,,, 12892, 10044, 9586, 10638, 11335,, 2048,, 4753, 4783,,,,, 15331, 1191, 8089, 8718,,,,, 1703,, 2716,, 3756,, , 4815,,, 4317,,, 8901, 7698, 13472,,,,, 8392, ,, 13819,, 3406,,,,, 13709, 6369, 1229
 10296, 10953, 3563,, 3571, 6706, 1635, 5023, 7270, 5764, 2642,,,,, 5814, 13951,,,,, 11071, 10651,,,,, 13854, 12813, 11418, 7935,, 11829,, 8753, 739,, 2774,, 14015,,, 6281, 12050,,,,, 12893, 10045, 9607, 10639, 11336,, 2049,, 4754, 4803,,,,, 15332, 1192, 8090, 8719,,,,, 1704,, 2720,, 3757,,, 4834,,, 4333,,, 8902, 7699, 13473,,,,, 8411,,, 13820,, 3407,,,,, 13710, 6370, 1230
 10320, 10954, 3564,, 3572, 6727, 1636, 5024, 7271, 5765, 2643,,,,, 5836, 13952,,,,, 11095, 10652,,,,, 13855, 12814, 11419, 7936,, 11830,, 8754, 740,, 2775,, 14034,,, 6301, 12051,,,,, 12915, 10046, 9608, 10658, 11355,, 2050,, 4775, 4804,,,,, 15333, 1193, 8091, 8720,,,,, 1705,, 2721,, 3758,,, 4835,,, 4334,,, 8903, 7700, 13474,,,,, 8412,,, 13839,, 3408,,,,, 13711, 6371, 1231
 10321, 10975, 3565,, 3573, 6728, 1637, 5025, 7272, , 2644,,,,, 5837, 13953,,,,, 11096, 10674,,,,, 13856, 12815, 11420, 7937,, 11831,, 8755, 741,, 3349,, 14035,,, 6302, 12052,,,,, 12916, 10047, 9609, 10659, 11356,, 2051,, 4776, 4805,,,,, 15353, 1194, 8092, 8721,,,,, 1706,, 2740,, 3780,,, 4836,,, 4335,,, 8904, 7701, 13497,,,,, 8413,,, 13840,, 3431,,,,, 13712, 6372, 1232
 , 10976, 3586,, 3574, 6729, 2061, 5048, 7294,, 2645,,,,, 5838, 13954,,,,, 11619, 10675,,,,, 13857, 12834, 11421, 7938,, 11832,, 8756, 742,, 14474,, 14036,,, 6303, 12053,,,,, 12917, 10048, 9610, 10660, 11357,, 2052,, 4777, 4806,,,,, 15354, 1195, 8093, 8743,,,,, 1707,, 2741,, 3781,,, 4837,,, 4336,,, 8905, 7702, 13498,,,,, 8414,,, 13841,, 3432,,,,, 13713, 6393, 1233
, 10977, 3587,, 3575, 6730, 2062, 5049, 7295,, 3068,,,,, 5839, 13955,,,,, , 11120,,,,, 13858, 12835, 11422, 7956,, 11833,, 8775, 759,, 14475,, 14037,,, 6304, 12054,,,,, 12918, 10065, 9633, 10661, 11358,, 2053,, 4778, 4807,,,,, 15355, 1196, 8110, 8744,,,,, 1708,, 2744,, 3782,,, 4838,,, 4337,,, 8922, 7703, 13522,,,,, 8415,,, 13842,, 3433,,,,, 13714, 6394, 1252
, 10978, 3588,, 3576, 6731, 2063, 5050, 7296,, 3069,,,,, 5840, 13956,,,,,, 11121,,,,, 13877, 12836, 11423, 7957,, 11854,, 8776, 760,, 14498,, 14038,,, 6305, 12055,,,,, 12940, 10066, 10207, 10662, 11359,, 2071,, 5276, 4808,,,,, 15356, 1197, 8111, 8745,,,,, 1709,, 2745,, 3783,,, 4839,,, 4338,,, 8923, 7704, 13523,,,,, 8416,,, 13843,, 3954,,,,, 13715, 6395, 1253
, 10979, 3589,, 3595, 6751, 2064, 5073, 7297,, 3091,,,,, 5860, 13957,,,,,, 11122,,,,, 13878, 12837, 11442, 7958,, 11855,, 8777, 761,, 14499,, 14039,,, 6327, 12074,,,,, 12941, 10067, 10208, 10663, 11360,, 2072,, 5277, 4829,,,,, 15357, 1216, 8112, 8746,,,,, 1710,, 2746,, 3784,,, 4840,,, 4339,,, 8924, 7705, 13547,,,,, 8417,,, 13844,, 3955,,,,, 13716, 6396, 1254
, 10999, 3590,, 3596, 6752, 2085, 5074, 7298,, 3092,,,,, 5861, 13976,,,,,, 11123,,,,, 13879, 12838, 11443, 7959,, 11856,, 8778, 762,, 14500,, 14040,,, 6328, 12075,,,,, 12942, 10068, 10209, 10664, 11361,, 2073,, 5278, 4830,,,,, 15358, 1217, 8113, 8747,,,,, 1726,, 2765,, 3804,,, 4860,,, 4340,,, 8925, 7722, 13572,,,,, 8437,,, 13845,, 3956,,,,, 13735, 6397, 1255
, 11000, 3611,, 3597, 6753, 2086, 5075, 7319,, 3093,,,,, 5862, 13977,,,,,, 11145,,,,, 13880, 12839, 11444, 7960,, 11857,, 8779, 763,, 14523,, 14059,,, 6329, 12076,,,,, 12943, 10069, 10210, 10684, 11362,, 2074,, 5279, 4831,,,,, 15379, 1218, 8114, 8768,,,,, 1727,, 2766,, 3805,,, 4861,,, 4341,,, 8926, 7723, 14099,,,,, 8438,,, 13846,, 3957,,,,, 13736, 6420, 1256
, 11001, 3612,, 3598, 6754, 2087, , 7320,, 3094,,,,, 5863, 13978,,,,,, 11146,,,,, 13881, 12840, 11445, 7961,, 12356,, 8780, 764,, 14524,, 14060,,, 6330, 12077,,,,, 12944, 10070, 10232, 10685, 11363,, 2075,, 5280, 4832,,,,, 15380, 1219, 8115, 8769,,,,, 1728,, 2767,, 3806,,, 4862,,, 4358,,, 8927, 7724, 14122,,,,, 8439,,, 13847,, 3979,,,,, 13737, 6945, 1257
, 11002, 3613,, 3599, 6755, 2088,, 7321,, 3095,,,,, 5864, 13979,,,,,, 11147,,,,, 13882, 12841, 11446, 7962,, 12357,, 8781, 765,, 14525,, 14061,,, 6353, 12078,,,,, 12965, 10071, 10233, 10686, 11364,, 2574,, 5299, 4833,,,,, 15381, 1220, 8116, 8770,,,,, 1729,, 2768,, 3807,,, 4863,,, 4359,,, 8928, 7725, 14123,,,,, 8440,,, 13848,, 3980,,,,, 13738, 6967, 1279
, 11003, 3614,, 3600, 6756, 2089,, 7322,, 3116,,,,, 5865, 13980,,,,,, 11148,,,,, 13883, 12860, 11447, 7985,, 12358,, 8800, 766,, 14549,, 14062,,, 6879, 12079,,,,, 12966, 10072, 10234, 10687, 11380,, 2575,, 5300, 4854,,,,, 15382, 1221, 8117, 8771,,,,, 1730,, 2769,, 3808,,, 4864,,, 4360,,, 8929, 7726, 14147,,,,, 8441,,, 13849,, 3981,,,,, 13739, 6968, 1280
, 11004, 3615,, 3601, 6757, 2109,, 7323,, 3117,,,,, 5884, 13981,,,,,, 11149,,,,, 13902, 12861, 11448, 7986,, 12380,, 9250, 767,, 14550,, 14063,,, 6880, 12080,,,,, 12967, 10073, , 10688, 11381,, 2598,, 5301, 4855,,,,, 15383, 1222, 8139, 8772,,,,, 1731,, 2770,, 3809,,, 4865,,, 4361,,, 8930, 7727, 14148,,,,, 8442,,, 13864,, 3982,,,,, 13740, 6969, 1281
, 11005, ,, 3619, 6776, 2110,, 7344,, 3118,,,,, 5885, 13982,,,,,, 11150,,,,, 13903, 12862, 11467, 8010,, 12381,, 9251, 785,, 14574,, 14064,,, 6903, 12100,,,,, 12968, 10074,, 10689, 11382,, 2599,, 5302, 4856,,,,, 15404, 1223, 8588, 8793,,,,, 1732,, 2771,, 3810,,, 5307,,, 4362,,, 8947, 7728, 14772,,,,, 8462,,, 13865,, 3983,,,,, 13741, 6970, 1282
, 11024,,, 3620, 6777, 2111,, 7345,, 3119,,,,, 5886, 13983,,,,,, 11151,,,,, 13904, 12863, 11468, 8407,, 12382,, 9252, 786,, 14575,, 14065,,, 6904, 12101,,,,, 12969, 10090,, 10710, 11383,, 2600,, 5303, 4857,,,,, 15405, 1241, 8589, 8794,,,,, 1733,, 2772,, 3811,,, 5308,,, 4363,,, 8948, 7729, 14773,,,,, 8463,,, 13866,, 4004,,,,, 13761, 6971, 1305
, 11025,,, 3621, 6778, 2112,, 7847,, 3120,,,,, 5887, 14001,,,,,, 11152,,,,, 13905, 12864, 11469, 8408,, 12383,, 9275, 787,, 15098,, 14584,,, 6905, 12102,,,,, 12989, 10091,, 10711, 11384,, 2601,, 5304, 4858,,,,, 15406, 1242, 8612, 8795,,,,, 1734,, 2790,, 3829,,, 5309,,, 4364,,, 8949, 7730, 15397,,,,, 8464,,, 13867,, 4005,,,,, 13762, 6972, 1306
, 11026,,, 3622, 6779, 2113,, 7869,, 3141,,,,, 5888, 14002,,,,,, 11171,,,,, 13906, 12865, 11470, 8409,, 12405,, 9276, 788,, 15099,, 14585,,, 6928, 12103,,,,, 12990, 10092,, 10712, 11385,, 2621,, 5305, 5356,,,,, 15407, 1243, 8613, 8796,,,,, 1735,, 2791,, 3830,,, 5310,,, 4365,,, 8950, 7731, 15398,,,,, 8465,,, 13868,, 4006,,,,, 13763, 6991, 1801
, 11027,,, 3623, 6780, 2114,, 7870,, 3142,,,,, 5889, 14003,,,,,, 11172,,,,, 13907, 12885, 11471, 8431,, 12406,, 9277, 789,, 15100,, 14586,,, 6929, 12104,,,,, 12991, 10093,, 10713, 11386,, 2622,, 5306, 5381,,,,, 15408, 1244, 8614, 8797,,,,, 1751,, 2792,, 3831,,, 5311,,, 4383,,, 9401, 7748, 15422,,,,, 8466,,, 13869,, 4007,,,,, 13764, 6992, 1802
, 11028,,, 3624, 6781, 2134,, 7871,, 3143,,,,, 5890, 14004,,,,,, 11173,,,,, 13908, 12886, 11472, 8432,, 12407,, 9278, 790,, 15123,, 14587,,, 6930, 12105,,,,, 12992, 10094,, 10714, 11387,, 2623,, 5323, 5382,,,,, 15430, 1245, 8615, 8818,,,,, 1752,, 2793,, 3832,,, 5312,,, 4384,,, 9402, 7749, ,,,,, 8467,,, 13870,, 4008,,,,, 13765, 6993, 1803
, 11029,,, 3625, 6782, 2135,, 7872,, 3144,,,,, 6462, 14005,,,,,, 11174,,,,, 13931, 12887, 11473, 8433,, 12408,, 9300, 814,, 15124,, 14588,,, 6954, 12106,,,,, 12993, 10095,, 11233, 11388,, 2624,, 5324, 5405,,,,, 15431, 1246, 8636, 8819,,,,, 1753,, 2794,, 3833,,, 5313,,, 4385,,, 9403, 7750,,,,,, 8468,,, 13871,, 4030,,,,, 13787, 6994, 1804
, 11030,,, 3626, 6783, 2136,, 7894,, 3145,,,,, 6463, 14006,,,,,, 11175,,,,, 13932, 12888, 11492, 8455,, 12409,, 9301, 1188,, 15125,, 14589,,, 7555, 12125,,,,, 12994, 10096,, 11234, 11389,, 2625,, 5325, 5406,,,,, 15432, 1247, 8637, 8820,,,,, 1754,, 2795,, 3834,,, 5314,,, 4386,,, 9404, 7751,,,,,, 8487,,, 13872,, 4031,,,,, 13788, 6995, 1805
, 11048,,, 3643, 6801, 2137,, 7895,, 3165,,,,, 6464, 14007,,,,,, 11176,,,,, 13933, 12889, 11493, 8456,, 12429,, 9302, 1189,, 15147,, 14609,,, , 12126,,,,, 13014, 10097,, 11235, 11406,, 2626,, 5326, 5407,,,,, 15433, 1248, 8638, 8821,,,,, 1755,, 2796,, 3835,,, 5332,,, 4387,,, 9405, 7752,,,,,, 8488,,, 13873,, 4032,,,,, 13789, 6996, 1806
, 11049,,, 3644, 6802, 2138,, 7896,, 3166,,,,, 6465, 14008,,,,,, 11177,,,,, 13958, 12910, 11494, 8457,, 12430,, 9303, 1190,, 15148,, 14610,,,, 12127,,,,, 13015, 10098,, 11236, 11407,, 2627,, 5327, 5429,,,,, 15458, 1249, 8639, 8822,,,,, 1756,, 2797,, 3836,,, 5333,,, 4388,,, 9406, 7753,,,,,, 8489,,, 13874,, 4033,,,,, 13813, 6997, 1826
, 11050,,, 3645, 6803, 2139,, 7897,, 3167,,,,, 6486, 14026,,,,,, 11178,,,,, 14431, 12911, 11495, 8458,, 12431,, 9304, 1210,, 15149,, 14611,,,, 12128,,,,, 13016, 10115,, 11237, 11408,, 2646,, 5328, 5430,,,,, , 1271, 8640, 8844,,,,, 1757,, 2798,, 3853,,, 5334,,, 4389,,, 9426, 7754,,,,,, 8490,,, 13890,, 4056,,,,, 14259, 7018, 1827
, 11051,,, 3646, 6804, 2158,, 7919,, 3168,,,,, 6487, 14027,,,,,, 11196,,,,, 14432, 12912, 11496, 8479,, 12432,, 9325, 1211,, 15150,, 14612,,,, 12129,,,,, 13017, 10116,, 11238, 11409,, 2647,, 5329, 5431,,,,,, 1768, 8641, 8845,,,,, 1758,, 2815,, 3854,,, 5335,,, 4390,,, 9427, 7755,,,,,, 8491,,, 13891,, 4057,,,,, 14260, 7019, 1828
, 11052,,, 3647, 6805, 2159,, 7920,, 3169,,,,, 6488, 14028,,,,,, 11197,,,,, 14433, 12913, 11497, 8480,, 12433,, 9326, 1212,, 15151,, 14613,,,, 12150,,,,, 13018, 10117,, 11258, 11410,, 2648,, 5330, 5432,,,,,, 1769, 8642, 8846,,,,, 1759,, 2816,, 3855,,, 5336,,, 4410,,, 9428, 7756,,,,,, 8492,,, 13892,, 4058,,,,, 14261, 7020, 1829
, 11053,,, 3648, 6806, 2160,, 7921,, 3170,,,,, 6489, 14029,,,,,, 11198,,,,, 14434, 12914, 11498, 8481,, 12454,, 9327, 1213,, 15172,, 14614,,,, 12151,,,,, 13041, 10118,, 11259, 11411,, 2649,, 5331, 5455,,,,,, 1770, 8661, 9369,,,,, 1776,, 2817,, 3856,,, 5337,,, 4411,,, 9429, 7773,,,,,, 8493,,, 13893,, 4580,,,,, 14262, 7021, 1830
, 11054,,, 3649, 6807, 2161,, 7922,, 3190,,,,, 6490, 14030,,,,,, 11199,,,,, 14451, 12934, 11499, 8482,, 12455,, 9328, 1214,, 15173,, 14615,,,, 12152,,,,, 13042, 10119,, 11260, 11412,, 2650,, 5349, 5456,,,,,, 1771, 8662, 9370,,,,, 1777,, 2818,, 3857,,, 5338,,, 4412,,, 9430, 7774,,,,,, 8512,,, 13894,, 4581,,,,, 14263, 7022, 1831
, 11055,,, 3650, 6808, 2162,, 7923,, 3191,,,,, 6510, 14031,,,,,, 11200,,,,, 14452, 12935, 11517, 8483,, 12456,, 9329, 1215,, 15174,, 14634,,,, 12153,,,,, 13492, 10120,, 11261, 11431,, 2651,, 5350, 5457,,,,,, 1793, 8663, 9371,,,,, 1778,, 2819,, 3858,,, 5339,,, 4413,,, 9431, 7775,,,,,, 8513,,, 13895,, 4605,,,,, 14284, 7045, 1832
, 11072,,, 3651, 6809, 2163,, 7944,, 3192,,,,, 6511, 14051,,,,,, 11201,,,,, 14453, 12936, 11518, 8484,, 12457,, 9330, 1234,, 15175,, 14635,,,, 12154,,,,, 13516, 10121,, 11262, 11432,, 2652,, 5351, 5458,,,,,, 1794, 8664, ,,,,, 1779,, 2820,, 3859,,, 5357,,, 4414,,, 9449, 7776,,,,,, 8514,,, 14416,, 4606,,,,, 14285, 7622, 1833
