1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
,,,,,,, 3728,,,,,,,,,,,,,,,,,,,, 8245,,,,,,,,,,,,,,,, 9873,,,,,,,, 3742,,,,,,,,,,,,,,, 14369,, 12835,, 8450,,,,,,,,,,,,,, 13292,,,, 11756,,,,,,,,,,,
,,,,,,, 3745,,,,,,,,,,,,,,,,,,,, 8246,,,,,,,,,,,,,,,, 9874,,,,,,,, 3763,,,,,,,,,,,,,,, 14741,, 12836,, 8467,,,,,,,,,,,,,, 13293,,,, 11778,,,,,,,,,,,
,,,,,,, 3746,,,,,,,,,,,,,,,,,,,, 8263,,,,,,,,,,,,,,,, 9875,,,,,,,, 3764,,,,,,,,,,,,,,, 14742,, 12837,, 8468,,,,,,,,,,,,,, 13294,,,, 11779,,,,,,,,,,,
,,,,,,, 3747,,,,,,,,,,,,,,,,,,,, 8264,,,,,,,,,,,,,,,, 9876,,,,,,,, 3765,,,,,,,,,,,,,,, 14765,, 12838,, 8469,,,,,,,,,,,,,, 13295,,,, 11780,,,,,,,,,,,
,,,,,,, 3748,,,,,,,,,,,,,,,,,,,, 8265,,,,,,,,,,,,,,,, 9877,,,,,,,, 3766,,,,,,,,,,,,,,, 14766,, 12857,, 8470,,,,,,,,,,,,,, 13296,,,, 11781,,,,,,,,,,,
,,,,,,, 3749,,,,,,,,,,,,,,,,,,,, 8266,,,,,,,,,,,,,,,, 9878,,,,,,,, 3767,,,,,,,,,,,,,,, 14767,, 12858,, 8471,,,,,,,,,,,,,, 13314,,,, 11782,,,,,,,,,,,
,,,,,,, 3750,,,,,,,,,,,,,,,,,,,, 8267,,,,,,,,,,,,,,,, 9879,,,,,,,, 3768,,,,,,,,,,,,,,, 14790,, 12859,, 8472,,,,,,,,,,,,,, 13315,,,, 11783,,,,,,,,,,,
,,,,,,, 3751,,,,,,,,,,,,,,,,,,,, 8268,,,,,,,,,,,,,,,, 9898,,,,,,,, 3787,,,,,,,,,,,,,,, 14791,, 12860,, 8473,,,,,,,,,,,,,, 13316,,,, 11784,,,,,,,,,,,
,,,,,,, 3752,,,,,,,,,,,,,,,,,,,, 8269,,,,,,,,,,,,,,,, 9899,,,,,,,, 3788,,,,,,,,,,,,,,, 14792,, 12861,, 8474,,,,,,,,,,,,,, 13317,,,, 11785,,,,,,,,,,,
,,,,,,, 3753,,,,,,,,,,,,,,,,,,,, 8270,,,,,,,,,,,,,,,, 9900,,,,,,,, 3789,,,,,,,,,,,,,,, 14793,, 12862,, 8475,,,,,,,,,,,,,, 13318,,,, 11802,,,,,,,,,,,
,,,,,,, 3769,,,,,,,,,,,,,,,,,,,, 8271,,,,,,,,,,,,,,,, 9901,,,,,,,, 3790,,,,,,,,,,,,,,, 14812,, 12863,, 8492,,,,,,,,,,,,,, 13319,,,, 11803,,,,,,,,,,,
,,,,,,, 3770,,,,,,,,,,,,,,,,,,,, 8292,,,,,,,,,,,,,,,, 9902,,,,,,,, 3791,,,,,,,,,,,,,,, 14813,, 12864,, 8497,,,,,,,,,,,,,, 13320,,,, 11804,,,,,,,,,,,
,,,,,,, 3771,,,,,,,,,,,,,,,,,,,, 8293,,,,,,,,,,,,,,,, 9903,,,,,,,, 3792,,,,,,,,,,,,,,, 14814,, 12882,, 8498,,,,,,,,,,,,,, 13339,,,, 11805,,,,,,,,,,,
,,,,,,, 3772,,,,,,,,,,,,,,,,,,,, 8294,,,,,,,,,,,,,,,, 9922,,,,,,,, 3793,,,,,,,,,,,,,,, 14815,, 12883,, 8499,,,,,,,,,,,,,, 13340,,,, 11806,,,,,,,,,,,
,,,,,,, 3773,,,,,,,,,,,,,,,,,,,, 8295,,,,,,,,,,,,,,,, 9923,,,,,,,, 3812,,,,,,,,,,,,,,, 14816,, 12884,, 8517,,,,,,,,,,,,,, 13341,,,, 11807,,,,,,,,,,,
,,,,,,, 3774,,,,,,,,,,,,,,,,,,,, 8317,,,,,,,,,,,,,,,, 9924,,,,,,,, 3813,,,,,,,,,,,,,,, 14817,, 12885,, 8523,,,,,,,,,,,,,, 13342,,,, 11808,,,,,,,,,,,
,,,,,,, 3775,,,,,,,,,,,,,,,,,,,, 8318,,,,,,,,,,,,,,,, 9925,,,,,,,, 3814,,,,,,,,,,,,,,, 14818,, 12886,, 8944,,,,,,,,,,,,,, 13343,,,, 11809,,,,,,,,,,,
,,,,,,, 3776,,,,,,,,,,,,,,,,,,,, 8739,,,,,,,,,,,,,,,, 9926,,,,,,,, 3815,,,,,,,,,,,,,,, 14819,, 12887,, 8945,,,,,,,,,,,,,, 13344,,,, 11810,,,,,,,,,,,
,,,,,,, 3777,,,,,,,,,,,,,,,,,,,, 8740,,,,,,,,,,,,,,,, 9927,,,,,,,, 3816,,,,,,,,,,,,,,, 14820,, 12888,, 8967,,,,,,,,,,,,,, 13364,,,, 11811,,,,,,,,,,,
,,,,,,, 3778,,,,,,,,,,,,,,,,,,,, 8741,,,,,,,,,,,,,,,, 9928,,,,,,,, 3817,,,,,,,,,,,,,,, 14837,, 12907,, 8968,,,,,,,,,,,,,, 13365,,,, 11826,,,,,,,,,,,
,,,,,,, 3798,,,,,,,,,,,,,,,,,,,, 8742,,,,,,,,,,,,,,,, 9946,,,,,,,, 3818,,,,,,,,,,,,,,, 14838,, 12908,, 8969,,,,,,,,,,,,,, 13366,,,, 11827,,,,,,,,,,,
,,,,,,, 3799,,,,,,,,,,,,,,,,,,,, 8743,,,,,,,,,,,,,,,, 9947,,,,,,,, 3837,,,,,,,,,,,,,,, 14839,, 12909,, 8970,,,,,,,,,,,,,, 13367,,,, 11828,,,,,,,,,,,
,,,,,,, 3800,,,,,,,,,,,,,,,,,,,, 8744,,,,,,,,,,,,,,,, 9948,,,,,,,, 3838,,,,,,,,,,,,,,, 14840,, 12910,, 8971,,,,,,,,,,,,,, 13368,,,, 11829,,,,,,,,,,,
,,,,,,, 3801,,,,,,,,,,,,,,,,,,,, 8763,,,,,,,,,,,,,,,, 9949,,,,,,,, 3839,,,,,,,,,,,,,,, 14841,, 12911,, 8992,,,,,,,,,,,,,, 13765,,,, 11830,,,,,,,,,,,
,,,,,,, 3802,,,,,,,,,,,,,,,,,,,, 8764,,,,,,,,,,,,,,,, 9950,,,,,,,, 3840,,,,,,,,,,,,,,, 14842,, 12912,, 8993,,,,,,,,,,,,,, 13766,,,, 11831,,,,,,,,,,,
,,,,,,, 3803,,,,,,,,,,,,,,,,,,,, 8765,,,,,,,,,,,,,,,, 9951,,,,,,,, 3841,,,,,,,,,,,,,,, 14843,, 12935,, 8994,,,,,,,,,,,,,, 13767,,,, 11832,,,,,,,,,,,
,,,,,,, 3824,,,,,,,,,,,,,,,,,,,, 8766,,,,,,,,,,,,,,,, 9952,,,,,,,, 3842,,,,,,,,,,,,,,, 14844,, 12936,, 8995,,,,,,,,,,,,,, 13768,,,, 11833,,,,,,,,,,,
,,,,,,, 3825,,,,,,,,,,,,,,,,,,,, 8767,,,,,,,,,,,,,,,, 9971,,,,,,,, 3843,,,,,,,,,,,,,,, 14845,, 13433,, 8996,,,,,,,,,,,,,, 13769,,,, 11834,,,,,,,,,,,
,,,,,,, 3826,,,,,,,,,,,,,,,,,,,, 8768,,,,,,,,,,,,,,,, 9972,,,,,,,, 3862,,,,,,,,,,,,,,, 14846,, 13434,, 8997,,,,,,,,,,,,,, 13789,,,, 11835,,,,,,,,,,,
,,,,,,, 3827,,,,,,,,,,,,,,,,,,,, 8769,,,,,,,,,,,,,,,, 9973,,,,,,,, 3863,,,,,,,,,,,,,,, 14862,, 13458,, 9018,,,,,,,,,,,,,, 13790,,,, 11836,,,,,,,,,,,
,,,,,,, 3828,,,,,,,,,,,,,,,,,,,, 8770,,,,,,,,,,,,,,,, 9974,,,,,,,, 3864,,,,,,,,,,,,,,, 14863,, 13459,, 9019,,,,,,,,,,,,,, 13791,,,, 11837,,,,,,,,,,,
,,,,,,, 3850,,,,,,,,,,,,,,,,,,,, 8771,,,,,,,,,,,,,,,, 9975,,,,,,,, 3865,,,,,,,,,,,,,,, 14864,, 13460,, 9020,,,,,,,,,,,,,, 13792,,,, 11853,,,,,,,,,,,
,,,,,,, 3851,,,,,,,,,,,,,,,,,,,, 8772,,,,,,,,,,,,,,,, 9976,,,,,,,, 3866,,,,,,,,,,,,,,, 14865,, 13461,, 9021,,,,,,,,,,,,,, 13793,,,, 11854,,,,,,,,,,,
,,,,,,, 3852,,,,,,,,,,,,,,,,,,,, 8787,,,,,,,,,,,,,,,, 9996,,,,,,,, 3867,,,,,,,,,,,,,,, 14866,, 13462,, 9022,,,,,,,,,,,,,, 13794,,,, 11855,,,,,,,,,,,
,,,,,,, 3875,,,,,,,,,,,,,,,,,,,, 8788,,,,,,,,,,,,,,,, 9997,,,,,,,, 3868,,,,,,,,,,,,,,, 14867,, 13463,, 9023,,,,,,,,,,,,,, 13814,,,, 11856,,,,,,,,,,,
,,,,,,, 3876,,,,,,,,,,,,,,,,,,,, 8789,,,,,,,,,,,,,,,, 9998,,,,,,,, 3886,,,,,,,,,,,,,,, 14868,, 13483,, 9043,,,,,,,,,,,,,, 13815,,,, 11857,,,,,,,,,,,
,,,,,,, 3900,,,,,,,,,,,,,,,,,,,, 8790,,,,,,,,,,,,,,,, 9999,,,,,,,, 3887,,,,,,,,,,,,,,, 14869,, 13484,, 9044,,,,,,,,,,,,,, 13816,,,, 11858,,,,,,,,,,,
,,,,,,, 3925,,,,,,,,,,,,,,,,,,,, 8791,,,,,,,,,,,,,,,, 10000,,,,,,,, 3888,,,,,,,,,,,,,,, 14870,, 13485,, 9045,,,,,,,,,,,,,, 13817,,,, 11859,,,,,,,,,,,
,,,,,,, 4324,,,,,,,,,,,,,,,,,,,, 8792,,,,,,,,,,,,,,,, 10401,,,,,,,, 3889,,,,,,,,,,,,,,, 14871,, 13486,, 9046,,,,,,,,,,,,,, 13818,,,, 11860,,,,,,,,,,,
,,,,,,, 4325,,,,,,,,,,,,,,,,,,,, 8793,,,,,,,,,,,,,,,, 10402,,,,,,,, 3890,,,,,,,,,,,,,,, 14872,, 13487,, 9047,,,,,,,,,,,,,, 13819,,,, 11861,,,,,,,,,,,
,,,,,,, 4326,,,,,,,,,,,,,,,,,,,, 8794,,,,,,,,,,,,,,,, 10424,,,,,,,, 3891,,,,,,,,,,,,,,, 14887,, 13488,, 9048,,,,,,,,,,,,,, 13820,,,, 11862,,,,,,,,,,,
,,,,,,, 4327,,,,,,,,,,,,,,,,,,,, 8795,,,,,,,,,,,,,,,, 10425,,,,,,,, 3892,,,,,,,,,,,,,,, 14888,, 13489,, 9049,,,,,,,,,,,,,, 13839,,,, 11878,,,,,,,,,,,
,,,,,,, 4346,,,,,,,,,,,,,,,,,,,, 8796,,,,,,,,,,,,,,,, 10426,,,,,,,, 3911,,,,,,,,,,,,,,, 14889,, 13507,, 9067,,,,,,,,,,,,,, 13840,,,, 11879,,,,,,,,,,,
,,,,,,, 4347,,,,,,,,,,,,,,,,,,,, 8797,,,,,,,,,,,,,,,, 10427,,,,,,,, 3912,,,,,,,,,,,,,,, 14890,, 13508,, 9068,,,,,,,,,,,,,, 13841,,,, 11880,,,,,,,,,,,
,,,,,,, 4348,,,,,,,,,,,,,,,,,,,, 8811,,,,,,,,,,,,,,,, 10428,,,,,,,, 3913,,,,,,,,,,,,,,, 14891,, 13509,, 9069,,,,,,,,,,,,,, 13842,,,, 11881,,,,,,,,,,,
,,,,,,, 4349,,,,,,,,,,,,,,,,,,,, 8812,,,,,,,,,,,,,,,, 10449,,,,,,,, 3914,,,,,,,,,,,,,,, 14892,, 13510,, 9070,,,,,,,,,,,,,, 13843,,,, 11882,,,,,,,,,,,
,,,,,,, 4350,,,,,,,,,,,,,,,,,,,, 8813,,,,,,,,,,,,,,,, 10450,,,,,,,, 3915,,,,,,,,,,,,,,, 14893,, 13511,, 9071,,,,,,,,,,,,,, 13844,,,, 11883,,,,,,,,,,,
,,,,,,, 4351,,,,,,,,,,,,,,,,,,,, 8814,,,,,,,,,,,,,,,, 10451,,,,,,,, 3916,,,,,,,,,,,,,,, 14894,, 13512,, 9072,,,,,,,,,,,,,, 13845,,,, 11884,,,,,,,,,,,
,,,,,,, 4352,,,,,,,,,,,,,,,,,,,, 8815,,,,,,,,,,,,,,,, 10452,,,,,,,, 3917,,,,,,,,,,,,,,, 14912,, 13532,, 9073,,,,,,,,,,,,,, 13864,,,, 11885,,,,,,,,,,,
,,,,,,, 4353,,,,,,,,,,,,,,,,,,,, 8816,,,,,,,,,,,,,,,, 10453,,,,,,,, 3937,,,,,,,,,,,,,,, 14913,, 13533,, 9074,,,,,,,,,,,,,, 13865,,,, 11903,,,,,,,,,,,
,,,,,,, 4370,,,,,,,,,,,,,,,,,,,, 8817,,,,,,,,,,,,,,,, 10475,,,,,,,, 3938,,,,,,,,,,,,,,, 14914,, 13534,, 9075,,,,,,,,,,,,,, 13866,,,, 11904,,,,,,,,,,,
,,,,,,, 4371,,,,,,,,,,,,,,,,,,,, 8818,,,,,,,,,,,,,,,, 10476,,,,,,,, 3939,,,,,,,,,,,,,,, 14915,, 13535,, 9092,,,,,,,,,,,,,, 13867,,,, 11905,,,,,,,,,,,
,,,,,,, 4372,,,,,,,,,,,,,,,,,,,, 8819,,,,,,,,,,,,,,,, 10477,,,,,,,, 3940,,,,,,,,,,,,,,, 14916,, 13536,, 9093,,,,,,,,,,,,,, 13868,,,, 11906,,,,,,,,,,,
,,,,,,, 4373,,,,,,,,,,,,,,,,,,,, 8820,,,,,,,,,,,,,,,, 10478,,,,,,,, 3941,,,,,,,,,,,,,,, 14917,, 13560,, 9094,,,,,,,,,,,,,, 13869,,,, 11907,,,,,,,,,,,
,,,,,,, 4374,,,,,,,,,,,,,,,,,,,, 8821,,,,,,,,,,,,,,,, 10479,,,,,,,, 3963,,,,,,,,,,,,,,, 14918,, 14111,, 9095,,,,,,,,,,,,,, 13870,,,, 11908,,,,,,,,,,,
,,,,,,, 4375,,,,,,,,,,,,,,,,,,,, 8822,,,,,,,,,,,,,,,, 10499,,,,,,,, 3964,,,,,,,,,,,,,,, 14937,, 14112,, 9096,,,,,,,,,,,,,, 13889,,,, 11929,,,,,,,,,,,
,,,,,,, 4376,,,,,,,,,,,,,,,,,,,, 8837,,,,,,,,,,,,,,,, 10500,,,,,,,, 3965,,,,,,,,,,,,,,, 14938,, 14113,, 9097,,,,,,,,,,,,,, 13890,,,, 11930,,,,,,,,,,,
,,,,,,, 4377,,,,,,,,,,,,,,,,,,,, 8838,,,,,,,,,,,,,,,, 10501,,,,,,,, 3989,,,,,,,,,,,,,,, 14939,, 14136,, 9098,,,,,,,,,,,,,, 13891,,,, 11931,,,,,,,,,,,
,,,,,,, 4395,,,,,,,,,,,,,,,,,,,, 8839,,,,,,,,,,,,,,,, 10502,,,,,,,, 3990,,,,,,,,,,,,,,, 14940,, 14137,, 9099,,,,,,,,,,,,,, 13892,,,, 11932,,,,,,,,,,,
,,,,,,, 4396,,,,,,,,,,,,,,,,,,,, 8840,,,,,,,,,,,,,,,, 10503,,,,,,,, 4364,,,,,,,,,,,,,,, 14941,, 14161,, 9100,,,,,,,,,,,,,, 13893,,,, 11933,,,,,,,,,,,
,,,,,,, 4397,,,,,,,,,,,,,,,,,,,, 8841,,,,,,,,,,,,,,,, 10504,,,,,,,, 4365,,,,,,,,,,,,,,, 14942,, ,, 9123,,,,,,,,,,,,,, 13894,,,, 11954,,,,,,,,,,,
,,,,,,, 4398,,,,,,,,,,,,,,,,,,,, 8842,,,,,,,,,,,,,,,, 10524,,,,,,,, 4366,,,,,,,,,,,,,,, 14943,,,, 9124,,,,,,,,,,,,,, 13895,,,, 11955,,,,,,,,,,,
,,,,,,, 4399,,,,,,,,,,,,,,,,,,,, 8843,,,,,,,,,,,,,,,, 10525,,,,,,,, 4367,,,,,,,,,,,,,,, 14944,,,, 9569,,,,,,,,,,,,,, 13914,,,, 11956,,,,,,,,,,,
,,,,,,, 4400,,,,,,,,,,,,,,,,,,,, 8844,,,,,,,,,,,,,,,, 10526,,,,,,,, 4388,,,,,,,,,,,,,,, 14964,,,, 9593,,,,,,,,,,,,,, 13915,,,, 11957,,,,,,,,,,,
,,,,,,, 4401,,,,,,,,,,,,,,,,,,,, 8845,,,,,,,,,,,,,,,, 10527,,,,,,,, 4389,,,,,,,,,,,,,,, 14965,,,, 9594,,,,,,,,,,,,,, 13916,,,, 11980,,,,,,,,,,,
,,,,,,, 4402,,,,,,,,,,,,,,,,,,,, 8846,,,,,,,,,,,,,,,, 10528,,,,,,,, 4390,,,,,,,,,,,,,,, 14966,,,, 9595,,,,,,,,,,,,,, 13917,,,, 11981,,,,,,,,,,,
,,,,,,, 4424,,,,,,,,,,,,,,,,,,,, 8847,,,,,,,,,,,,,,,, 10548,,,,,,,, 4391,,,,,,,,,,,,,,, 14967,,,, 9618,,,,,,,,,,,,,, 13918,,,, 12005,,,,,,,,,,,
,,,,,,, 4425,,,,,,,,,,,,,,,,,,,, 8863,,,,,,,,,,,,,,,, 10549,,,,,,,, 4412,,,,,,,,,,,,,,, 14968,,,, 9619,,,,,,,,,,,,,, 13919,,,, 12006,,,,,,,,,,,
,,,,,,, 4426,,,,,,,,,,,,,,,,,,,, 8864,,,,,,,,,,,,,,,, 10550,,,,,,,, 4413,,,,,,,,,,,,,,, 14969,,,, 9620,,,,,,,,,,,,,, 13920,,,, 12380,,,,,,,,,,,
,,,,,,, 4427,,,,,,,,,,,,,,,,,,,, 8865,,,,,,,,,,,,,,,, 10551,,,,,,,, 4414,,,,,,,,,,,,,,, 14989,,,, 9621,,,,,,,,,,,,,, 13939,,,, 12404,,,,,,,,,,,
,,,,,,, 4450,,,,,,,,,,,,,,,,,,,, 8866,,,,,,,,,,,,,,,, 10552,,,,,,,, 4415,,,,,,,,,,,,,,, 14990,,,, 9643,,,,,,,,,,,,,, 13940,,,, 12405,,,,,,,,,,,
,,,,,,, 4451,,,,,,,,,,,,,,,,,,,, 8867,,,,,,,,,,,,,,,, 10572,,,,,,,, 4416,,,,,,,,,,,,,,, 14991,,,, 9644,,,,,,,,,,,,,, 13941,,,, 12406,,,,,,,,,,,
,,,,,,, 4452,,,,,,,,,,,,,,,,,,,, 8868,,,,,,,,,,,,,,,, 10573,,,,,,,, 4437,,,,,,,,,,,,,,, 14992,,,, 9645,,,,,,,,,,,,,, 13942,,,, 12407,,,,,,,,,,,
,,,,,,, 4475,,,,,,,,,,,,,,,,,,,, 8869,,,,,,,,,,,,,,,, 10574,,,,,,,, 4438,,,,,,,,,,,,,,, 14993,,,, 9646,,,,,,,,,,,,,, 13943,,,, 12427,,,,,,,,,,,
,,,,,,, 4476,,,,,,,,,,,,,,,,,,,, 8870,,,,,,,,,,,,,,,, 10575,,,,,,,, 4439,,,,,,,,,,,,,,, 14994,,,, 9647,,,,,,,,,,,,,, 13944,,,, 12428,,,,,,,,,,,
,,,,,,, 4500,,,,,,,,,,,,,,,,,,,, 8871,,,,,,,,,,,,,,,, 10576,,,,,,,, 4440,,,,,,,,,,,,,,, 15417,,,, 9668,,,,,,,,,,,,,, 13945,,,, 12429,,,,,,,,,,,
,,,,,,, 4501,,,,,,,,,,,,,,,,,,,, 8872,,,,,,,,,,,,,,,, 10597,,,,,,,, 4441,,,,,,,,,,,,,,, 15441,,,, 9669,,,,,,,,,,,,,, 13965,,,, 12430,,,,,,,,,,,
,,,,,,, 4949,,,,,,,,,,,,,,,,,,,, 8888,,,,,,,,,,,,,,,, 10598,,,,,,,, 4462,,,,,,,,,,,,,,, 15442,,,, 9670,,,,,,,,,,,,,, 13966,,,, 12431,,,,,,,,,,,
,,,,,,, 4950,,,,,,,,,,,,,,,,,,,, 8889,,,,,,,,,,,,,,,, 10599,,,,,,,, 4463,,,,,,,,,,,,,,, 15443,,,, 9671,,,,,,,,,,,,,, 13967,,,, 12432,,,,,,,,,,,
,,,,,,, 4951,,,,,,,,,,,,,,,,,,,, 8890,,,,,,,,,,,,,,,, 10600,,,,,,,, 4464,,,,,,,,,,,,,,, 15465,,,, 9672,,,,,,,,,,,,,, 13968,,,, 12433,,,,,,,,,,,
,,,,,,, 4972,,,,,,,,,,,,,,,,,,,, 8891,,,,,,,,,,,,,,,, 10622,,,,,,,, 4465,,,,,,,,,,,,,,, 15466,,,, 9673,,,,,,,,,,,,,, 13969,,,, 12434,,,,,,,,,,,
,,,,,,, 4973,,,,,,,,,,,,,,,,,,,, 8892,,,,,,,,,,,,,,,, 10623,,,,,,,, 4466,,,,,,,,,,,,,,, 15467,,,, 9692,,,,,,,,,,,,,, 13970,,,, 12435,,,,,,,,,,,
,,,,,,, 4974,,,,,,,,,,,,,,,,,,,, 8893,,,,,,,,,,,,,,,, 10624,,,,,,,, 4467,,,,,,,,,,,,,,, 15468,,,, 9693,,,,,,,,,,,,,, 13990,,,, 12451,,,,,,,,,,,
,,,,,,, 4975,,,,,,,,,,,,,,,,,,,, 8894,,,,,,,,,,,,,,,, 10625,,,,,,,, 4487,,,,,,,,,,,,,,, 15469,,,, 9694,,,,,,,,,,,,,, 13991,,,, 12452,,,,,,,,,,,
,,,,,,, 4976,,,,,,,,,,,,,,,,,,,, 8895,,,,,,,,,,,,,,,, 11051,,,,,,,, 4488,,,,,,,,,,,,,,, 15490,,,, 9695,,,,,,,,,,,,,, 13992,,,, 12453,,,,,,,,,,,
,,,,,,, 4977,,,,,,,,,,,,,,,,,,,, 8896,,,,,,,,,,,,,,,, 11075,,,,,,,, 4489,,,,,,,,,,,,,,, 15491,,,, 9696,,,,,,,,,,,,,, 13993,,,, 12454,,,,,,,,,,,
,,,,,,, 4978,,,,,,,,,,,,,,,,,,,, 8916,,,,,,,,,,,,,,,, 11076,,,,,,,, 4490,,,,,,,,,,,,,,, 15492,,,, 9697,,,,,,,,,,,,,, 14391,,,, 12455,,,,,,,,,,,
,,,,,,, 4995,,,,,,,,,,,,,,,,,,,, 8917,,,,,,,,,,,,,,,, 11077,,,,,,,, 4491,,,,,,,,,,,,,,, 15493,,,, 9698,,,,,,,,,,,,,, 14392,,,, 12456,,,,,,,,,,,
,,,,,,, 4996,,,,,,,,,,,,,,,,,,,, 8918,,,,,,,,,,,,,,,, 11078,,,,,,,, 4492,,,,,,,,,,,,,,, 15494,,,, 9717,,,,,,,,,,,,,, 14393,,,, 12457,,,,,,,,,,,
,,,,,,, 4997,,,,,,,,,,,,,,,,,,,, 8919,,,,,,,,,,,,,,,, 11100,,,,,,,, 4511,,,,,,,,,,,,,,, 15495,,,, 9718,,,,,,,,,,,,,, 14415,,,, 12458,,,,,,,,,,,
,,,,,,, 4998,,,,,,,,,,,,,,,,,,,, 8920,,,,,,,,,,,,,,,, 11101,,,,,,,, 4512,,,,,,,,,,,,,,, 15496,,,, 9719,,,,,,,,,,,,,, 14416,,,, 12459,,,,,,,,,,,
,,,,,,, 4999,,,,,,,,,,,,,,,,,,,, 8942,,,,,,,,,,,,,,,, 11102,,,,,,,, 4513,,,,,,,,,,,,,,, 15514,,,, 9720,,,,,,,,,,,,,, 14417,,,, 12460,,,,,,,,,,,
,,,,,,, 5000,,,,,,,,,,,,,,,,,,,, 8943,,,,,,,,,,,,,,,, 11103,,,,,,,, 4514,,,,,,,,,,,,,,, 15515,,,, 9721,,,,,,,,,,,,,, 14418,,,, 12461,,,,,,,,,,,
,,,,,,, 5001,,,,,,,,,,,,,,,,,,,, 9364,,,,,,,,,,,,,,,, 11125,,,,,,,, 4515,,,,,,,,,,,,,,, 15516,,,, 9722,,,,,,,,,,,,,, 14440,,,, 12478,,,,,,,,,,,
,,,,,,, 5002,,,,,,,,,,,,,,,,,,,, 9365,,,,,,,,,,,,,,,, 11126,,,,,,,, 4516,,,,,,,,,,,,,,, 15517,,,, 9723,,,,,,,,,,,,,, 14441,,,, 12479,,,,,,,,,,,
,,,,,,, 5021,,,,,,,,,,,,,,,,,,,, 9366,,,,,,,,,,,,,,,, 11127,,,,,,,, 4517,,,,,,,,,,,,,,, 15518,,,, 9748,,,,,,,,,,,,,, 14442,,,, 12480,,,,,,,,,,,
,,,,,,, 5022,,,,,,,,,,,,,,,,,,,, 9367,,,,,,,,,,,,,,,, 11128,,,,,,,, 4536,,,,,,,,,,,,,,, 15519,,,, 10243,,,,,,,,,,,,,, 14443,,,, 12481,,,,,,,,,,,
,,,,,,, 5023,,,,,,,,,,,,,,,,,,,, 9368,,,,,,,,,,,,,,,, 11129,,,,,,,, 4537,,,,,,,,,,,,,,, 15537,,,, 10244,,,,,,,,,,,,,, 14444,,,, 12482,,,,,,,,,,,
,,,,,,, 5024,,,,,,,,,,,,,,,,,,,, 9369,,,,,,,,,,,,,,,, 11150,,,,,,,, 4538,,,,,,,,,,,,,,, 15538,,,, 10245,,,,,,,,,,,,,, 14464,,,, 12483,,,,,,,,,,,
,,,,,,, 5025,,,,,,,,,,,,,,,,,,,, 9370,,,,,,,,,,,,,,,, 11151,,,,,,,, 4539,,,,,,,,,,,,,,, 15539,,,, 10268,,,,,,,,,,,,,, 14465,,,, 12484,,,,,,,,,,,
,,,,,,, 5026,,,,,,,,,,,,,,,,,,,, 9388,,,,,,,,,,,,,,,, 11152,,,,,,,, 4540,,,,,,,,,,,,,,, 15540,,,, 10269,,,,,,,,,,,,,, 14466,,,, 12485,,,,,,,,,,,
,,,,,,, 5049,,,,,,,,,,,,,,,,,,,, 9389,,,,,,,,,,,,,,,, 11174,,,,,,,, 4541,,,,,,,,,,,,,,, 15541,,,, 10270,,,,,,,,,,,,,, 14467,,,, 12486,,,,,,,,,,,
,,,,,,, 5050,,,,,,,,,,,,,,,,,,,, 9390,,,,,,,,,,,,,,,, 11175,,,,,,,, 4542,,,,,,,,,,,,,,, 15542,,,, 10294,,,,,,,,,,,,,, 14468,,,, 12503,,,,,,,,,,,
,,,,,,, 5075,,,,,,,,,,,,,,,,,,,, 9391,,,,,,,,,,,,,,,, 11176,,,,,,,, 4562,,,,,,,,,,,,,,, 15543,,,, 10295,,,,,,,,,,,,,, 14469,,,, 12504,,,,,,,,,,,
,,,,,,, 5100,,,,,,,,,,,,,,,,,,,, 9392,,,,,,,,,,,,,,,, 11177,,,,,,,, 4563,,,,,,,,,,,,,,, 15544,,,, 10296,,,,,,,,,,,,,, 14470,,,, 12505,,,,,,,,,,,
,,,,,,, 5598,,,,,,,,,,,,,,,,,,,, 9393,,,,,,,,,,,,,,,, 11198,,,,,,,, 4564,,,,,,,,,,,,,,, 15562,,,, 10319,,,,,,,,,,,,,, 14489,,,, 12506,,,,,,,,,,,
,,,,,,, 5599,,,,,,,,,,,,,,,,,,,, 9394,,,,,,,,,,,,,,,, 11199,,,,,,,, 4565,,,,,,,,,,,,,,, 15563,,,, 10320,,,,,,,,,,,,,, 14490,,,, 12507,,,,,,,,,,,
,,,,,,, 5602,,,,,,,,,,,,,,,,,,,, 9395,,,,,,,,,,,,,,,, 11200,,,,,,,, 4566,,,,,,,,,,,,,,, 15564,,,, 10321,,,,,,,,,,,,,, 14491,,,, 12508,,,,,,,,,,,
,,,,,,, 5621,,,,,,,,,,,,,,,,,,,, 9396,,,,,,,,,,,,,,,, 11201,,,,,,,, 4588,,,,,,,,,,,,,,, 15565,,,, 10322,,,,,,,,,,,,,, 14492,,,, 12509,,,,,,,,,,,
