1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
, 8348, 1609,,, 1327, 2562, 6982,,,,,,,,, 1793,,, 12113,, 14541,,,,,, 8171,,, 4146,,,, 6063, 13797,,,,,,, 3725,, 13112,, 15077, 10976,, 13670,, 6336, 10464,,,, 9559, 6145,,, 1214, 10666,,,,, 8104,,, 2853,, 5928,,,,,,,,,,, 12648,, 11645, 10479, 2365,,, 5542,, 14329, 7864, 1979, 4254,,,, 9818, 6973,, 15508,, 6135, 13555
, 8366, 1630,,, 1345, 2579, 6983,,,,,,,,, 1794,,, 12114,, 14563,,,,,, 8172,,, 4147,,,, 6064, 13798,,,,,,, 3726,, 13113,, 15078, 10977,, 13671,, 6337, 10485,,,, 9560, 6146,,, 1215, 10667,,,,, 8105,,, 2854,, 5929,,,,,,,,,,, 12649,, 11646, 10480, 2388,,, 5566,, 14330, 7865, 2003, 4255,,,, 9819, 6974,, 15509,, 6158, 13574
, 8367, 1631,,, 1346, 2580, 6984,,,,,,,,, 1795,,, 12115,, 14564,,,,,, 8193,,, 4166,,,, 6065, 13799,,,,,,, 3727,, 13563,, 15079, 10978,, 13672,, 6338, 10486,,,, 9561, 6147,,, 1216, 10668,,,,, 8106,,, 2855,, 5930,,,,,,,,,,, 12650,, 11647, 10481, 2389,,, 5591,, 14331, 7866, 2004, 4256,,,, 9820, 6975,, 15510,, 6159, 13575
, 8368, 1632,,, 1347, 2581, 7005,,,,,,,,, 1796,,, 12116,, 14565,,,,,, 8194,,, 4167,,,, 6085, 13817,,,,,,, 3728,, 13587,, 15576, 10979,, 13673,, 6339, 10487,,,, 9581, 6148,,, 1217, 10669,,,,, 8107,,, 2856,, 5948,,,,,,,,,,, 12669,, 11648, 10499, 2390,,, 6091,, 14332, 7883, 2028, 4257,,,, 9821, 6976,, 15511,, 6160, 13576
, 8369, 1633,,, 1348, 2582, 7006,,,,,,,,, 1797,,, 12135,, 14566,,,,,, 8195,,, 4168,,,, 6086, 13818,,,,,,, 3729,, 13588,, 15577, 10980,, 13691,, 6360, 10488,,,, 9582, 6167,,, 1218, 10670,,,,, 8108,,, 2874,, 5949,,,,,,,,,,, 12670,, 11666, 10500, 2413,,, 6115,, 14333, 7884, 2029, 4280,,,, 9840, 6977,, 15530,, 6161, 13577
, 8370, 1656,,, 1349, 2583, 7007,,,,,,,,, 1798,,, 12136,, 14567,,,,,, 8196,,, 4169,,,, 6087, 13819,,,,,,, 3730,, 13589,, 15578, 10981,, 13692,, 6361, 10489,,,, 9583, 6168,,, 1236, 10688,,,,, 8109,,, 2875,, 5950,,,,,,,,,,, 12671,, 11667, 10501, 2414,,, 6116,, 14334, 7885, 2030, 4281,,,, 9841, 6978,, 15531,, 6656, 13578
, 8371, 2180,,, 1350, 2584, 7008,,,,,,,,, 1799,,, 12137,, 14568,,,,,, 8197,,, 4170,,,, 6088, 13820,,,,,,, 3731,, 13611,, 15601, 10999,, 13693,, 6362, 10509,,,, 9584, 6169,,, 1237, 10689,,,,, 8130,,, 2876,, 5951,,,,,,,,,,, 12672,, 11668, 10502, 2415,,, 6117,, 14354, 7886, 2052, 4282,,,, 9842, 6979,, 15532,, 6680, 13579
, 8372, 2181,,, 1351, 2585, 7009,,,,,,,,, 1800,,, 12138,, 14591,,,,,, 8218,,, 4171,,,, 6089, 13821,,,,,,, 3748,, 13612,, 15602, 11000,, 13694,, 6363, 10510,,,, 9585, 6170,,, 1238, 10690,,,,, 8131,,, 2877,, 5952,,,,,,,,,,, 12673,, 11669, 10503, 2438,,, 6140,, 14355, 7887, 2053, 4283,,,, 9843, 6998,, 15533,, 6681, 13580
, 8373, 2182,,, 1352, 2586, 7029,,,,,,,,, 1818,,, 12139,, 14592,,,,,, 8219,,, 4193,,,, 6090, 13822,,,,,,, 3749,, 13613,, 15603, 11002,, 13695,, 6364, 10511,,,, 9586, 6171,,, 1239, 10691,,,,, 8132,,, 2878,, 5953,,,,,,,,,,, 12674,, 11670, 10504, 2439,,, 6141,, 14356, 7888, 2054, 4306,,,, 9844, 6999,, 15534,, 6682, 13599
, 8391, 2183,,, 1370, 2587, 7030,,,,,,,,, 1819,,, 12140,, 14593,,,,,, 8220,,, 4618,,,, 6111, 13842,,,,,,, 3750,, 13614,, 15604, 11003,, 13696,, 6386, 10512,,,, 10056, 6172,,, 1240, 10692,,,,, 8133,,, 2879,, 5954,,,,,,,,,,, 12675,, 11671, 10505, 2987,,, 6142,, 14357, 7889, 2055, 4307,,,, 9845, 7000,, 15535,, 6683, 13600
, 8392, 2206,,, 1371, 2604, 7031,,,,,,,,, 1820,,, 12141,, 15137,,,,,, 8221,,, 4619,,,, 6112, 13843,,,,,,, 3751,, 13615,, , 11004,, 13697,, 6387, 10513,,,, 10057, 6173,,, 1241, 10693,,,,, 8156,,, 2880,, 5955,,,,,,,,,,, 12699,, 11672, 10506, 2988,,, 6165,, 14358, 7890, 2077, 4308,,,, 9846, 7001,, 15536,, 6707, 13601
, 8393, 2207,,, 1372, 2605, 7032,,,,,,,,, 1821,,, 12142,, 15138,,,,,, 8222,,, 4640,,,, 6113, 13844,,,,,,, 3752,, 13636,,, 11005,, 13698,, 6388, 10514,,,, 10058, 6174,,, 1242, 10694,,,,, 8157,,, 2881,, 5956,,,,,,,,,,, 12700,, 11673, 10507, 14188,,, 6166,, 14359, 8433, 2078, 4309,,,, 9865, 7002,, 15556,, 6708, 13602
, 8394, 2208,,, 1373, 2606, 7033,,,,,,,,, 1822,,, 12160,, 15139,,,,,, 8821,,, 4641,,,, 6114, 13845,,,,,,, 3753,, 13637,,, 11006,, 14172,, 6389, 10515,,,, 10080, 6175,,, 1243, 10713,,,,, 8158,,, 2899,, 5973,,,,,,,,,,, 12724,, 11674, 10524, 14189,,, 6741,, 14360, 8434, 2079, 4332,,,, 9866, 7003,, 15557,, 6732, 13603
, 8395, 2231,,, 1374, 2607, 7034,,,,,,,,, 1823,,, 12161,, 15162,,,,,, 8822,,, 4642,,,, 6136, 13846,,,,,,, 3754,, 13638,,, 11025,, 14173,, 6412, 10534,,,, 10081, 6191,,, 1244, 10714,,,,, 8655,,, 2900,, 5974,,,,,,,,,,, 12725,, 11693, 10525, 14190,,, 6765,, 14361, 8435, 2080, 4333,,,, 9867, 7004,, 15558,, 6733, 13604
, 8396, 2232,,, 1375, 2608, 7035,,,,,,,,, 1824,,, 12162,, 15163,,,,,, 8847,,, 4643,,,, 6137, 13867,,,,,,, 3755,, 13639,,, 11554,, 14191,, 6787, 10535,,,, 10082, 6192,,, 1245, 10715,,,,, 8679,,, 2901,, 5975,,,,,,,,,,, 13198,, 11694, 10526, 14213,,, ,, 14380, 8440, 2081, 4334,,,, 9868, 7023,, 15559,, 6734, 13625
, 8397, 11580,,, 1376, 2609, 7054,,,,,,,,, 1844,,, 12163,, 15164,,,,,, ,,, 4644,,,, 6138, 13868,,,,,,, 3756,, 13640,,, 11574,, 14192,, 6788, 10536,,,, 10083, 6193,,, 1260, 10716,,,,, 8680,,, 2902,, 5976,,,,,,,,,,, 13199,, 11695, 10527, 14214,,,,, 14381, 8441, 2102, 4358,,,, 9869, 7024,, 15560,, 6759, 14051
, 8417, 11606,,, 1377, 2610, 7055,,,,,,,,, 1845,,, 12164,, 15165,,,,,,,,, 4645,,,, 6139, 13869,,,,,,, 3757,, 13661,,, 11575,, 14193,, 6789, 10537,,,, 10084, 6194,,, 1261, 10717,,,,, 8681,,, 2903,, 5978,,,,,,,,,,, 13200,, 11696, 10528, 14215,,,,, 14382, 8458, 2103, 4359,,,, 9870, 7025,, 15561,, 6760, 14052
, 8418, 11631,,, 1394, 2611, 7056,,,,,,,,, 1846,,, 12165,, 15166,,,,,,,,, 4646,,,, 6162, 14344,,,,,,, 3774,, 13662,,, ,, 14194,, 6811, 10538,,,, 10085, 6195,,, 1262, 10718,,,,, 8682,,, 2904,, 5979,,,,,,,,,,, 13201,, 11697, 10529, 14239,,,,, 14383, 8459, 2104, 4829,,,, 9891, 7026,, 15582,, 6784, 14076
, 8419, 12155,,, 1395, 2612, 7057,,,,,,,,, 1847,,, 12166,, 15167,,,,,,,,, 4664,,,, 6163, 14345,,,,,,, 3775,, 13663,,,,, 14195,, 6812, 10539,,,, 10086, 6196,,, 1263, 10719,,,,, 8683,,, 2905,, 5980,,,,,,,,,,, 13221,, 11698, 10530, 14790,,,,, 14384, 8460, 2105, 4830,,,, 9892, 7027,, 15583,, 6785, 14077
, 8420, 12180,,, 1396, 2613, 7058,,,,,,,,, 1848,,, 12167,, 15187,,,,,,,,, 4665,,,, 6164, 14346,,,,,,, 3776,, 13664,,,,, 14196,, 6813, 10540,,,, 10105, 6197,,, 1264, 10740,,,,, 8684,,, 2906,, 5981,,,,,,,,,,, 13222,, 11699, 10531, 14812,,,,, 14385, 8461, 2106, 4855,,,, 9893, 7028,, 15584,, 7307, 14078
, 8421, 12181,,, 1397, 2629, 7059,,,,,,,,, 1849,,, 12184,, 15188,,,,,,,,, 4666,,,, 6608, 14347,,,,,,, 3777,, 13665,,,,, 14197,, 6814, 10541,,,, 10106, 6198,,, 1265, 10741,,,,, 8704,,, 2923,, 5998,,,,,,,,,,, 13223,, 11718, 10532, 14813,,,,, 14405, 8462, 2127, 4880,,,, 9894, 7049,, 15585,, , 14100
, 8422, 12205,,, 1398, 2630, 7060,,,,,,,,, 1871,,, 12185,, 15189,,,,,,,,, 4667,,,, 6609, 14348,,,,,,, 3778,, 13685,,,,, 14198,, 6815, 10559,,,, 10107, 6199,,, 1266, 10742,,,,, 8705,,, 2924,, 5999,,,,,,,,,,, 13224,, 11719, 10549, 14814,,,,, 14406, 8463, 2128, 4881,,,, 9916, 7050,, 15586,,, 14101
, 8443, 12206,,, 1399, 2631, 7081,,,,,,,,, 1872,,, 12186,, 15190,,,,,,,,, 4668,,,, 6610, 14367,,,,,,, 3779,, 13686,,,,, 14216,, 6835, 10560,,,, 10108, 6200,,, 1267, 10743,,,,, 8706,,, 2925,, 6000,,,,,,,,,,, 13225,, 11720, 10550, 14815,,,,, 14855, 8464, 2129, 4906,,,, 9917, 7053,, 15608,,, 14102
, 8444, 12207,,, 1400, 2632, 7082,,,,,,,,, 1873,,, 12187,, 15191,,,,,,,,, 4669,,,, 6613, 14368,,,,,,, 3780,, 13687,,,,, 14217,, 6836, 10561,,,, 10109, 6216,,, 1268, 10744,,,,, 8707,,, 2926,, 6001,,,,,,,,,,, 13226,, 11721, 10551, 14837,,,,, 14880, 8465, 2130, 4907,,,, 10341, 7476,, 15609,,, 14103
, 8445, 12231,,, 1401, 2633, 7083,,,,,,,,, 2293,,, 12188,, 15192,,,,,,,,, 4670,,,, 6614, 14369,,,,,,, 3781,, 13688,,,,, 14218,, 6837, 10562,,,, 10110, 6217,,, 1269, 10766,,,,, 8708,,, 2927,, 6004,,,,,,,,,,, 13245,, 11722, 10552, 14838,,,,, 14904, 8466, 2131, 4932,,,, 10365, 7477,, 15610,,, 14104
, 8869, 12232,,, 1423, 2634, 7084,,,,,,,,, 2294,,, 12189,, 15193,,,,,,,,, 4671,,,, 6615, 14370,,,,,,, 3803,, 13689,,,,, 14219,, 6838, 10563,,,, 10111, 6218,,, 1270, 10767,,,,, 8709,,, 2928,, 6005,,,,,,,,,,, 13246,, 11723, 10553, 14839,,,,, 14905, 8483, 2152, 4933,,,, 10366, 7478,, ,,, 14124
, 8870, 12233,,, 1424, 2635, 7107,,,,,,,,, 2295,,, 12190,, 15194,,,,,,,,, 4672,,,, 6632, 14371,,,,,,, 3804,, 13690,,,,, 14220,, 6839, 10564,,,, 10112, 6219,,, 1286, 10768,,,,, 8729,,, 2929,, 6006,,,,,,,,,,, 13247,, 11743, 10554, 14840,,,,, 14929, 8484, 2153, 4934,,,, 10367, 7501,,,,, 14125
, 8871, 12256,,, 1425, 2636, 7108,,,,,,,,, 2296,,, 12191,, 15212,,,,,,,,, 4690,,,, 6633, 14372,,,,,,, 3828,, 13710,,,,, 14221,, 6840, 10565,,,, 10129, 6220,,, 1287, 11190,,,,, 8730,,, 2930,, 6023,,,,,,,,,,, 13248,, 11744, 10555, 14862,,,,, 14930, 8485, 2154, 4958,,,, 10368, 7502,,,,, 14126
, 8872, 12257,,, 1426, 2637, 7557,,,,,,,,, 2297,,, 12209,, 15213,,,,,,,,, 4691,,,, 6634, 14373,,,,,,, 4202,, 13711,,,,, 14222,, 6859, 10584,,,, 10130, 6221,,, 1288, 11214,,,,, 8731,,, 2949,, 6024,,,,,,,,,,, 13249,, 11745, 10556, 14863,,,,, 14931, 8486, 2155, 4959,,,, 10389, 7503,,,,, 14127
, 8873, 12258,,, 1449, 2655, 7582,,,,,,,,, 2318,,, 12210,, 15214,,,,,,,,, 4692,,,, 6635, 14374,,,,,,, 4226,, 13712,,,,, 14223,, 6860, 10585,,,, 10131, 6222,,, 1289, 11215,,,,, 8732,,, 2950,, 6025,,,,,,,,,,, 13250,, 11746, 10557, 14864,,,,, 14954, 8487, 2156, 5480,,,, 10390, 7504,,,,, 14128
, 8893, 12282,,, 1450, 2656, 7583,,,,,,,,, 2319,,, 12211,, 15215,,,,,,,,, 4693,,,, 6636, 14393,,,,,,, 4227,, 13713,,,,, 14224,, 6861, 10586,,,, 10132, 6223,,, 1290, 11218,,,,, 8733,,, 2975,, 6426,,,,,,,,,,, 13269,, 11747, 10558, 14865,,,,, 14955, 8488, 2653, 5558,,,, 10391, 7525,,,,, 14129
, 8894, 12283,,, 1451, 2657, 7606,,,,,,,,, 2320,,, 12212,, 15216,,,,,,,,, 4694,,,, 6637, 14394,,,,,,, 4228,, 13714,,,,, 14240,, 6862, 10587,,,, 10133, 6224,,, 1291, 11219,,,,, 8734,,, 3000,, 6427,,,,,,,,,,, 13270,, 11748, 10574, 14887,,,,, 14956, 8489, 2654, 5559,,,, 10392, 7526,,,,, 14149
, 8895, 12754,,, 1474, 2658, 7607,,,,,,,,, 2321,,, 12213,, 15217,,,,,,,,, 4695,,,, 6638, 14395,,,,,,, 4251,, 13736,,,,, 14241,, 6863, 10588,,,, 10134, 6225,,, 1292, 11238,,,,, 8756,,, 3450,, 6428,,,,,,,,,,, 13271,, 11769, 10575, 14888,,,,, 14957, 8490, 2678, 5583,,,, 10393, 7527,,,,, 14150
, 8896, 12779,,, 1475, 2659, 7631,,,,,,,,, 2322,,, 12214,, 15218,,,,,,,,, 4696,,,, 6639, 14396,,,,,,, 4252,, 13737,,,,, 14242,, 6864, 10611,,,, 10135, 6242,,, 1293, 11239,,,,, 8757,,, 3454,, 6449,,,,,,,,,,, 13272,, 11770, 10576, 14889,,,,, 14979, 8491, 2679, 5584,,,, 10394, 7528,,,,, 14151
, 8897, 12780,,, 1476, 2660, 7632,,,,,,,,, 2323,,, 12215,, 15219,,,,,,,,, 4697,,,, 6640, 14397,,,,,,, 4253,, 13738,,,,, 14243,, 6865, 10612,,,, 10136, 6243,,, 1294, 11240,,,,, 8758,,, 3474,, 6450,,,,,,,,,,, 13273,, 11771, 10577, 14890,,,,, 14980, 8508, 2703, 6105,,,, 10414, 7529,,,,, 14152
, 8898, 12781,,, 1499, 2661, 7655,,,,,,,,, 2343,,, 12216,, 15239,,,,,,,,, 4715,,,, 6657, 14398,,,,,,, 4274,, 14237,,,,, 14244,, 6866, 11062,,,, 10154, 6244,,, 1295, 11241,,,,, 8781,,, 3475,, 6451,,,,,,,,,,, 13274,, 11772, 10578, 14913,,,,, 14981, 8509, 2704, ,,,, 10415, 7530,,,,, 14153
, 8918, 12782,,, 1500, 2662, 7656,,,,,,,,, 2344,,, 12234,, 15240,,,,,,,,, 4716,,,, 6658, 14399,,,,,,, 4275,, 14238,,,,, 14245,, 6884, 11063,,,, 10155, 6245,,, 1312, 11242,,,,, 8782,,, 3478,, 6452,,,,,,,,,,, 13275,, 11794, 10579, 14914,,,,, 14982, 8510, 2705,,,,, 10416, 7549,,,,, 14154
, 8919, 12783,,, 1501, 2680, 7657,,,,,,,,, 2345,,, 12235,, 15241,,,,,,,,, 4717,,,, 6659, 14418,,,,,,, 4276,, 14262,,,,, 14246,, 6885, 11087,,,, 10156, 6246,,, 1313, 11243,,,,, 9306,,, 3479,, 6453,,,,,,,,,,, 13294,, 12144, 10580, 14915,,,,, 14983, 8511, 2727,,,,, 10417, 7550,,,,, 14174
, 8920, 12804,,, 1524, 2681, 7680,,,,,,,,, 2346,,, 12236,, 15242,,,,,,,,, 4718,,,, 6660, 14419,,,,,,, 4277,, 14263,,,,, 14247,, 6886, 11088,,,, 10157, 6247,,, 1314, 11244,,,,, 9331,,, 3480,, 6454,,,,,,,,,,, 13295,, 12145, 10581, 14938,,,,, 14984, 8512, 2728,,,,, 10418, 7551,,,,, 14175
, 8921, 12805,,, 1525, 2682, 7681,,,,,,,,, 2347,,, 12237,, 15243,,,,,,,,, 4719,,,, 6661, 14420,,,,,,, 4278,, 14264,,,,, 14248,, 6887, 11112,,,, 10158, 6248,,, 1315, 11263,,,,, 9332,,, 3481,, 6473,,,,,,,,,,, 13296,, 12146, 10582, 14939,,,,, 15005, 8513, 2729,,,,, 10419, 7552,,,,, 14176
, 8922, 12806,,, 1549, 2683, 7682,,,,,,,,, 2348,,, 12238,, ,,,,,,,,, 4720,,,, 6662, 14421,,,,,,, 4279,, 14287,,,,, 14249,, 6888, 11113,,,, 10159, 6249,,, 1316, 11264,,,,, 9333,,, 3499,, 6474,,,,,,,,,,, 13297,, 12147, 10583, 14940,,,,, 15006, 8514, 2730,,,,, 10420, 7553,,,,, 14177
, 8923, 12807,,, 1550, 2684, 7706,,,,,,,,, 2349,,, 12239,,,,,,,,,,, 4721,,,, 6663, 14422,,,,,,, 4299,, 14288,,,,, 14265,, 6889, 11114,,,, 10160, 6250,,, 1317, 11265,,,,, 9334,,, 3500,, 6475,,,,,,,,,,, 13298,, 12148, 10599, 15390,,,,, 15007, 8515, 2752,,,,, 10439, 7554,,,,, 14178
, 8924, 12808,,, 1896, 2685, 7707,,,,,,,,, 2368,,, 12240,,,,,,,,,,, 4722,,,, 6664, 14423,,,,,,, 4300,, 14289,,,,, 14266,, 6890, 11137,,,, 10161, 6268,,, 1318, 11266,,,,, 9356,,, 3501,, 6476,,,,,,,,,,, 13299,, 12168, 10600, 15412,,,,, 15008, 8536, 2753,,,,, 10440, 7555,,,,, 14179
, 8943, 12830,,, 1897, 2686, 8305,,,,,,,,, 2369,,, 12259,,,,,,,,,,, 4723,,,, 6665, 14424,,,,,,, 4301,, 14312,,,,, 14267,, 6909, 11138,,,, 10181, 6272,,, 1319, 11267,,,,, 9357,,, 3502,, 6477,,,,,,,,,,, 13300,, 12169, 10601, 15413,,,,, 15554, 8537, 2754,,,,, 10441, 7556,,,,, 14180
, 8944, 12831,,, 1898, 2687, ,,,,,,,,, 2370,,, 12260,,,,,,,,,,, 4740,,,, 6666, 14443,,,,,,, 4302,, 14313,,,,, 14268,, 6910, 11139,,,, 10182, 6273,,, 1320, 11268,,,,, 9358,,, 3503,, 6478,,,,,,,,,,, 13319,, 12170, 10602, 15414,,,,, 15555, 8538, 2778,,,,, 10442, 7573,,,,, 14199
, 8945, 12832,,, 1899, 2706,,,,,,,,,, 2371,,, 12261,,,,,,,,,,, 4741,,,, 6686, 14444,,,,,,, 4303,, 14314,,,,, 14269,, 6911, 11140,,,, 10183, 6274,,, 1337, 11269,,,,, 9359,,, 3504,, 6479,,,,,,,,,,, 13320,, 12171, 10603, 15415,,,,, 15579, 8539, 2779,,,,, 10443, 7574,,,,, 14200
, 8946, 12833,,, 1900, 2707,,,,,,,,,, 2372,,, 12262,,,,,,,,,,, 4742,,,, 6687, 14445,,,,,,, 4304,, 14315,,,,, 14270,, 6912, 11161,,,, 10184, 6671,,, 1338, 11288,,,,, 9382,,, 3505,, 6480,,,,,,,,,,, 13321,, 12172, 10604, 15416,,,,, 15580, 9065, 3303,,,,, 10444, 7575,,,,, 14201
, 8947, 12855,,, 1901, 2708,,,,,,,,,, 2373,,, 12263,,,,,,,,,,, 4743,,,, 6688, 14446,,,,,,, 4305,, 14337,,,,, 14271,, 6913, 11162,,,, 10185, 6695,,, 1339, 11289,,,,, 9958,,, 3506,, 6481,,,,,,,,,,, 13323,, 12173, 10605, 15436,,,,, 15581, 9066, 3328,,,,, 10445, 7576,,,,, 14202
, 8948, 12856,,, 1921, 2709,,,,,,,,,, 2374,,, 12264,,,,,,,,,,, 4744,,,, 6689, 14447,,,,,,, 4324,, 14338,,,,, 14272,, 6914, 11163,,,, 10186, 6696,,, 1340, 11290,,,,, 9983,,, 3524,, 6498,,,,,,,,,,, 13324,, 12174, 10606, 15437,,,,, 15605, 9084, 3329,,,,, 10446, 7577,,,,, 14203
, 8949, 12857,,, 1922, 2710,,,,,,,,,, 2393,,, 12265,,,,,,,,,,, 4745,,,, 6690, 14469,,,,,,, 4325,, 14339,,,,, 14273,, 6915, 11164,,,, 10207, 6718,,, 1341, 11291,,,,, 9984,,, 3525,, 6499,,,,,,,,,,, 13325,, 12192, 10607, 15438,,,,, 15606, 9085, 3353,,,,, 10465, 7578,,,,, 14204
, 8950, 12858,,, 1923, 2711,,,,,,,,,, 2394,,, 12284,,,,,,,,,,, 4746,,,, 6691, 14470,,,,,,, 4326,, 14340,,,,, 14274,, 6934, 11165,,,, 10208, 6719,,, 1342, 11292,,,,, ,,, 3526,, 6500,,,,,,,,,,, 13349,, 12193, 10608, 15439,,,,, 15607, 9086, 3354,,,,, 10466, 7579,,,,, 14205
, 8966, 12881,,, 1924, 2712,,,,,,,,,, 2395,,, 12285,,,,,,,,,,, 4747,,,, 6712, 14471,,,,,,, 4327,, 14362,,,,, 14275,, 6935, 11186,,,, 10209, 6720,,, 1343, 11293,,,,,,,, 3527,, 6501,,,,,,,,,,, 13350,, 12194, 10624, 15440,,,,, , 9087, 3378,,,,, 10467, 7580,,,,, 14225
, 8967, 12882,,, 1925, 2731,,,,,,,,,, 2396,,, 12286,,,,,,,,,,, 4748,,,, 6713, 14494,,,,,,, 4328,, ,,,,, 14290,, 6936, 11187,,,, 10210, 6721,,, 1344, 11294,,,,,,,, 3528,, 6502,,,,,,,,,,, 13823,, 12195, 10625, 15441,,,,,, 9088, 3379,,,,, 10468, 7581,,,,, 14226
, 8968, 12883,,, 1926, 2732,,,,,,,,,, 2397,,, 12287,,,,,,,,,,, 4765,,,, 6714, 14993,,,,,,, 4329,,,,,,, 14291,, 6937, 11188,,,, 10681, 6742,,, 1363, 11313,,,,,,,, 3529,, 6503,,,,,,,,,,, 13824,, 12196, 10626, 15461,,,,,, 9089, 3928,,,,, 10469, 7598,,,,, 14227
, 8969, 12906,,, 1945, 2733,,,,,,,,,, 2398,,, 12288,,,,,,,,,,, 4766,,,, 6715, 14994,,,,,,, 4330,,,,,,, 14292,, 6938, 11189,,,, 10682, 6743,,, 1364, 11314,,,,,,,, 3530,, 6504,,,,,,,,,,, 13825,, 12197, 10627, 15462,,,,,, 9090, 3953,,,,, 10470, 7599,,,,, 14228
, 8970, 12907,,, 1946, 2734,,,,,,,,,, 2399,,, 12289,,,,,,,,,,, 4767,,,, 6716, 14995,,,,,,, 4331,,,,,,, 14293,, 6939, 11210,,,, 10706, 6744,,, 1365, 11315,,,,,,,, 3550,, 6505,,,,,,,,,,, 13847,, 12198, 10628, 15463,,,,,, 9111, 13927,,,,, 10471, 7600,,,,, 14229
, 8971, 12908,,, 1947, 2735,,,,,,,,,, 2400,,, 12290,,,,,,,,,,, 4768,,,, 6737, 14996,,,,,,, 4349,,,,,,, 14294,, 6940, 11211,,,, 10707, 6745,,, 1366, 11316,,,,,,,, 3551,, 6506,,,,,,,,,,, 13848,, 12217, 10629, 15464,,,,,, 9112, 13928,,,,, 10490, 7601,,,,, 14250
, 8972, 12931,,, 1948, 2736,,,,,,,,,, 2418,,, 12686,,,,,,,,,,, 4769,,,, 6738, 14997,,,,,,, 4350,,,,,,, 14295,, 6959, 11212,,,, 10708, 6746,,, 1367, 11317,,,,,,,, 3552,, 6522,,,,,,,,,,, 13849,, 12218, 10630, 15465,,,,,, 9113, 13929,,,,, 10491, 7602,,,,, 14677
, 8973, 12932,,, 1949, 2737,,,,,,,,,, 2419,,, 12710,,,,,,,,,,, 4770,,,, 6739, 14998,,,,,,, 4351,,,,,,, 14296,, 6960, 11213,,,, 10709, 6747,,, 1368, 11318,,,,,,,, 3553,, 6523,,,,,,,,,,, 13850,, 12219, 10631, 15466,,,,,, 9114, 13930,,,,, 10492, 7603,,,,, 14701
, 8991, 13377,,, 1950, 2758,,,,,,,,,, 2420,,, 12711,,,,,,,,,,, 4771,,,, 6740, 14999,,,,,,, 4352,,,,,,, 14297,, 6961, 11237,,,, 10730, 6766,,, 1369, 11339,,,,,,,, 3554,, 6524,,,,,,,,,,, 13851,, 12220, 10632, 15486,,,,,, 9115, 13951,,,,, 10493, 7604,,,,, 14702
, 8992, 13378,,, 1951, 2759,,,,,,,,,, 2421,,, 12712,,,,,,,,,,, 4772,,,, 6762, 15019,,,,,,, 4353,,,,,,, 14298,, 6962, ,,,, 10731, 6767,,, 1391, 11340,,,,,,,, 3575,, 6525,,,,,,,,,,, 13870,, 12221, 10648, 15487,,,,,, 9137, 13952,,,,, 10494, 7605,,,,, 14703
, 8993, 13379,,, 1952, 2760,,,,,,,,,, 2422,,, 12713,,,,,,,,,,, 4791,,,, 6763, 15020,,,,,,, 4354,,,,,,, 14299,, 6963,,,,, 10732, 6768,,, 1392, 11341,,,,,,,, 3576,, 6526,,,,,,,,,,, 13871,, 12222, 10649, 15488,,,,,, 9138, 13953,,,,, 10495, 7623,,,,, 14726
, 8994, 13403,,, 1970, 2783,,,,,,,,,, 2423,,, 12714,,,,,,,,,,, 4792,,,, 6764, 15021,,,,,,, 4355,,,,,,, 14316,, 6964,,,,, 10733, 6769,,, 1393, 11342,,,,,,,, 4104,, 6527,,,,,,,,,,, 13872,, 12223, 10650, 15489,,,,,, 9139, 13977,,,,, 10496, 7624,,,,, 14727
, 8995, 13404,,, 1971, 2784,,,,,,,,,, 2424,,, 12715,,,,,,,,,,, 4793,,,, 7233, 15022,,,,,,, 4356,,,,,,, 14317,, 6985,,,,, 10734, 6770,,, 1417, 11343,,,,,,,, 4124,, 6528,,,,,,,,,,, 13873,, 12241, 10651, 15490,,,,,, 9162, 14502,,,,, 10516, 7625,,,,, 14728
, 8996, 13405,,, 1972, 3133,,,,,,,,,, 2443,,, 12716,,,,,,,,,,, 4794,,,, 7258, 15023,,,,,,, 4357,,,,,,, 14318,, 6986,,,,, 10735, 6771,,, 1815, 11344,,,,,,,, 4125,, 6529,,,,,,,,,,, 13874,, 12242, 10652, 15491,,,,,, 9163, 14526,,,,, 10517, 7626,,,,, 14749
, 8997, 13406,,, 1973, 3134,,,,,,,,,, 2444,,, 12734,,,,,,,,,,, 4795,,,, 7259, 15044,,,,,,, 4374,,,,,,, 14319,, 6987,,,,, 10736, 6772,,, 1816, 11366,,,,,,,, 4129,, 6530,,,,,,,,,,, 13875,, 12243, 10653, 15512,,,,,, 9711, 14527,,,,, 10518, 7627,,,,, 14750
, 8998, 13407,,, 1974, 3135,,,,,,,,,, 2445,,, 12735,,,,,,,,,,, 4796,,,, 7260, 15045,,,,,,, 4375,,,,,,, 14320,, 6988,,,,, 10754, 6790,,, 1817, 11367,,,,,,,, 4130,, 6531,,,,,,,,,,, 13893,, 12244, 10654, 15513,,,,,, 9712, 14531,,,,, 10519, 7628,,,,, 14751
