1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10735,218,11056,220,5500,10015,9755,6628,2664,656,7293,5703,4943,6061,428,5229,4876,9926,2306,1,7741,7508,11694,13,21,4394,6783,9882,11480,2401,11048,4080,6844,658,410,12521,1793,5,12357,369,3336,6984,7028,14242,356,3383,11649,5769,3201,8234,5983,14269,2197,11089,976,239,58,3114,3472,10617,205,8251,3762,7317,3824,18,2519,1617,7188,207,9668,10670,462,8,6269,9286,7735,1792,1421,1857,9229,6005,10130,4324,11392,9725,5648,2755,10349,2212,11879,2056,576,818,12065,7784,165,9105,8048,115
 10736, 219, 11057, 221, 5525, 10016, 9756, 6629, 3263, 657, 7868, 5729, 4944, 6087, 429, 5254, 5476, 9927, 2329, 2, 7742, 7533, 11695, 14, 22, 4395, 7382, 9883, 11481, 2426, 11647, 4081, 6845, 683, 435, 12522, 1794, 6, 12358, 370, 3361, 6985, 7029, 14243, 357, 3384, 11650, 5794, 3202, 8258, 6006, 14270, 2198, 11090, 1002, 240, 59, 3115, 3473, 10644, 206, 8276, 4386, 7318, 3825, 19, 2520, 1618, 7189, 208, 9669, 10671, 463, 9, 6271, 9287, 7736, 1817, 1422, 2431, 9230, 6030, 10155, 4325, 11393, 9749, 5649, 2756, 10350, 2812, 11902, 2057, 577, 819, 12066, 7785, 166, 9704, 8072, 116
 10737, 242, 11656, 222, 5550, 10017, 9780, 7226, 3264, 680, 7869, 5730, 4945, 6113, 430, 5278, 5477, 9928, 2330, 3, 7743, 7558, 11696, 15, 23, 4396, 7383, 9884, 12082, 2451, 11648, 4082, 6846, 708, 460, 12523, 2393, 7, 12381, 371, 3386, 6986, 7053, 14267, 380, 3409, 12273, 5819, 3203, 8259, 6007, 14294, 2772, 11114, 1028, 263, 60, 3138, 3497, 10645, 228, 8277, 4387, 7319, 3847, 20, 2521, 2242, 7190, 232, 9670, 10694, 464, 10, 6894, 9288, 7759, 1818, 1423, 2432, 9231, 6055, 10703, 4348, 11415, 9750, 5650, 2757, 10374, 2813, 11903, 2081, 578, 820, 12067, 7786, 167, 9705, 8073, 140
 10738, 243, 11657, 245, 6052, 10040, 9781, 7227, 3288, 681, 7892, 5731, 4969, 6114, 431, 5279, 5501, 9929, 2331, 4, 7767, 7559, 11719, 16, 24, 4397, 7384, 9908, 12104, 2476, 11671, 4083, 6869, 1258, 461, 12547, 2394, 604, 12382, 372, 3935, 6987, 7054, 14268, 381, 3959, 12274, 5844, 3227, 8283, 6008, 14295, 2773, 11115, 1575, 264, 61, 3139, 3498, 11190, 229, 8301, 4388, 7320, 3848, 42, 2543, 2243, 7214, 233, 9694, 10695, 465, 11, 6895, 9311, 7760, 1819, 1447, 2456, 9829, 6630, 10704, 4349, 11416, 9751, 6248, 2780, 10950, 2836, 11904, 2082, 601, 844, 12068, 7787, 168, 9706, 8647, 141
 10759, 244, 11681, 246, 6053, 10041, 9782, 7251, 3289, 682, 7893, 5754, 4970, 6139, 432, 5804, 5502, 9930, 2332, 26, 7768, 7584, 11720, 17, 25, 4398, 7407, 10482, 12105, 3026, 11672, 4105, 6870, 1259, 487, 12548, 2395, 628, 12383, 373, 3960, 7010, 7055, 14292, 382, 3983, 12275, 6368, 3228, 8284, 6009, 14296, 2796, 11139, 1576, 265, 62, 3140, 4049, 11191, 230, 8826, 4411, 7342, 3849, 43, 2544, 2244, 7215, 234, 9695, 10696, 466, 12, 6896, 9312, 7761, 1842, 1448, 2457, 9830, 6655, 10728, 4350, 11417, 9774, 6249, 2781, 10974, 2837, 11928, 2680, 602, 845, 12090, 7809, 190, 9729, 8648, 662
 10760, 267, 11682, 247, 6054, 10042, 9806, 7252, 3290, 705, 7894, 5755, 5469, 6140, 433, 5829, 5526, 9950, 2354, 27, 8342, 8108, 11721, 38, 46, 4419, 7408, 10483, 12106, 3027, 11673, 4106, 6871, 1283, 1034, 13145, 2418, 629, 12384, 374, 3961, 7011, 7056, 14293, 383, 3984, 12300, 6369, 3252, 8859, 6031, 14319, 2797, 11140, 1600, 266, 83, 3141, 4050, 11192, 231, 8851, 4412, 7343, 3850, 44, 2545, 2267, 7216, 235, 9696, 10719, 488, 33, 6919, 9313, 8308, 1843, 1449, 2458, 9831, 6656, 10729, 4373, 11418, 9775, 6250, 2782, 10975, 2838, 11929, 2681, 603, 1418, 12091, 7810, 191, 9730, 8672, 663
 10761, 268, 11683, 248, 6075, 10043, 10355, 7253, 3312, 706, 7917, 5756, 5470, 6610, 434, 5830, 5527, 9951, 2355, 28, 8343, 8109, 11744, 39, 47, 4420, 7409, 10484, 12107, 3051, 11674, 4107, 7444, 1284, 1035, 13146, 2419, 630, 12407, 375, 3985, 7012, 7652, 14318, 404, 4007, 12876, 6393, 3253, 8860, 6032, 14320, 2798, 11164, 1601, 287, 84, 3142, 4072, 11193, 252, 8852, 4413, 7344, 3872, 45, 2546, 2268, 7240, 257, 9697, 10720, 489, 34, 6920, 9887, 8309, 1844, 1472, 2459, 9853, 6680, 10730, 4374, 11992, 9776, 6272, 2806, 10999, 2839, 12503, 2682, 1176, 1419, 12092, 7811, 192, 9731, 8673, 664
 10762, 269, 12280, 270, 6076, 10065, 10356, 7254, 3313, 707, 7918, 5757, 5471, 6635, 453, 5854, 5551, 9952, 2356, 29, 8366, 8132, 11745, 40, 48, 4421, 7432, 10507, 12129, 3052, 11697, 4108, 7445, 1285, 1059, 13147, 2420, 631, 12408, 376, 3986, 7609, 7653, 14867, 405, 4008, 12877, 6394, 3254, 8883, 6033, 14321, 2799, 11165, 1602, 288, 85, 3143, 4073, 11215, 253, 8875, 4436, 7345, 3873, 67, 2568, 2269, 7241, 258, 9698, 10721, 490, 35, 6921, 9911, 8310, 2417, 1473, 2481, 9854, 6681, 10753, 4375, 11993, 9777, 6273, 2807, 11000, 2840, 12504, 2683, 1177, 1442, 12093, 7812, 193, 9754, 8697, 665
 10763, 292, 12281, 271, 6077, 10066, 10379, 7851, 3314, 731, 7919, 5780, 5472, 6636, 454, 5855, 5552, 9953, 2357, 30, 8367, 8133, 11746, 41, 49, 4422, 7433, 10508, 12130, 3076, 11698, 4131, 7446, 1307, 1060, 13148, 2421, 632, 12409, 377, 3987, 7610, 7654, 14868, 406, 4009, 12898, 6395, 3826, 8884, 6034, 14345, 2821, 11713, 1603, 289, 86, 3165, 4074, 11216, 254, 8876, 4437, 7346, 3874, 68, 2569, 2292, 7788, 259, 9699, 11295, 491, 36, 6944, 9912, 8333, 2441, 1474, 2482, 9855, 6705, 10754, 4924, 12015, 9799, 6274, 3379, 11024, 2861, 12505, 2684, 1178, 1443, 12690, 7834, 215, 10305, 8698, 666
 10764, 293, 12282, 272, 6078, 10067, 10380, 7852, 3337, 732, 8493, 6278, 5493, 6660, 455, 5856, 6126, 9954, 2378, 31, 8368, 8134, 11747, 63, 50, 4423, 7434, 10509, 12131, 3077, 11722, 4679, 7468, 1308, 1061, 13170, 2422, 655, 12957, 393, 4010, 7611, 7655, 14891, 407, 4033, 12899, 6418, 3827, 8885, 6056, 14346, 2822, 11714, 1626, 290, 87, 3166, 4097, 11217, 255, 8877, 4438, 7347, 3875, 69, 2570, 2293, 7789, 260, 9700, 11296, 514, 37, 6945, 9913, 8334, 2442, 1497, 2483, 9856, 6706, 10755, 4925, 12016, 9800, 6275, 3380, 11525, 2862, 12527, 2705, 1201, 1444, 12691, 7835, 216, 10329, 8699, 688
 10783, 294, 12283, 273, 6099, 10068, 10381, 7853, 3861, 1281, 8494, 6302, 5494, 6661, 456, 5878, 6127, 9975, 2379, 32, 8369, 8135, 11769, 64, 71, 4444, 8007, 10532, 12132, 3101, 11723, 4680, 7469, 1309, 1084, 13171, 2445, 1229, 12958, 394, 4011, 7612, 7677, 14892, 408, 4034, 12900, 6419, 3828, 8908, 6057, 14894, 2823, 11715, 1627, 291, 88, 3167, 4098, 11218, 256, 8878, 4461, 7367, 3895, 70, 2571, 2867, 7790, 261, 9719, 11297, 515, 485, 6946, 9936, 8335, 2443, 1498, 2484, 9857, 7280, 10756, 4949, 12017, 9801, 6276, 3381, 11526, 2863, 12528, 2706, 1202, 1445, 12692, 7836, 217, 10330, 8722, 689
 10784, 295, 12305, 274, 6100, 10091, 10404, 7876, 3862, 1282, 8517, 6303, 5495, 6662, 457, 5879, 6128, 9976, 2380, 51, 8392, 8157, 11770, 65, 72, 4445, 8008, 10533, 12155, 3102, 12272, 4681, 7470, 1332, 1085, 13172, 2446, 1230, 12982, 395, 4012, 7613, 7678, 14893, 1005, 4059, 12901, 6420, 3851, 8909, 6058, 14895, 2847, 11738, 1628, 312, 107, 3191, 4099, 11219, 276, 8900, 4462, 7368, 3896, 92, 2593, 2868, 7791, 262, 9720, 11319, 516, 486, 6969, 9937, 8336, 2444, 1499, 2485, 9879, 7281, 10778, 4950, 12018, 9802, 6298, 3382, 11550, 2864, 12529, 2707, 1203, 1446, 12693, 8409, 241, 10331, 8723, 690
 10785, 318, 12306, 275, 6101, 10092, 10405, 7877, 3863, 1304, 8518, 6304, 5496, 6685, 458, 5880, 6151, 9977, 2381, 52, 8393, 8158, 11771, 66, 73, 4446, 8032, 10534, 12156, 3651, 12294, 4682, 7471, 1333, 1086, 13173, 2447, 1253, 12983, 396, 4035, 7634, 7679, 14917, 1006, 4532, 12902, 6443, 3852, 8910, 6059, 14896, 2848, 11739, 1629, 313, 108, 3192, 4121, 11242, 277, 8901, 4463, 7369, 3897, 93, 2594, 2869, 7813, 282, 9721, 11320, 1011, 509, 6970, 9938, 8337, 2466, 1524, 2501, 9880, 7305, 10779, 4973, 12019, 9825, 6299, 3404, 11551, 2865, 12530, 2708, 1204, 1464, 12714, 8410, 790, 10354, 9248, 691
 10786, 319, 12307, 296, 6102, 10116, 10406, 7878, 3864, 1305, 8519, 6305, 5497, 6686, 459, 5881, 6152, 9978, 2382, 53, 8394, 8159, 12318, 89, 74, 4447, 8033, 11108, 12157, 3676, 12295, 4683, 7472, 1334, 1109, 13196, 2993, 1254, 13006, 397, 4036, 7635, 7680, 14918, 1007, 4533, 12924, 6444, 3853, 9484, 6081, 14920, 3397, 11740, 1651, 314, 109, 3217, 4122, 11243, 278, 8902, 4464, 7370, 4024, 94, 2595, 2870, 7814, 283, 9722, 11321, 1012, 510, 7518, 9962, 8358, 2467, 2022, 2502, 9881, 7306, 10780, 4974, 12040, 9826, 6300, 3405, 11574, 2866, 12553, 2709, 1226, 1465, 12715, 8411, 791, 10357, 9272, 713
 10787, 343, 12308, 297, 6103, 10616, 10407, 7879, 3865, 1306, 8542, 6306, 5498, 6687, 478, 5903, 6153, 10002, 2404, 54, 8418, 8160, 12319, 90, 96, 4469, 8034, 11109, 12705, 3677, 12296, 4705, 7494, 1357, 1110, 13197, 2994, 1255, 13007, 398, 4534, 7636, 7681, 14919, 1008, 4557, 12925, 6445, 3854, 9485, 6082, 14921, 3398, 11762, 1652, 315, 110, 3715, 4123, 11244, 279, 8925, 4963, 7392, 4025, 95, 2619, 2891, 7815, 284, 9723, 11322, 1013, 511, 7519, 10511, 8359, 2468, 2023, 2503, 10454, 7330, 10781, 4975, 12041, 10375, 6849, 3406, 11575, 3436, 12554, 2730, 1227, 1467, 12716, 8412, 792, 10382, 9273, 714
 10788, 344, 12332, 298, 6124, 10639, 10430, 7902, 3866, 1329, 8543, 6327, 5499, 6688, 479, 5904, 6176, 10476, 2405, 55, 8990, 8183, 12320, 91, 97, 4470, 8057, 11133, 12706, 3701, 12297, 4706, 7495, 1358, 1111, 13198, 2995, 1256, 13008, 399, 4535, 7637, 7682, 14943, 1630, 4558, 13501, 6468, 3876, 9486, 6083, 14922, 3399, 11763, 1653, 316, 111, 3739, 4146, 11245, 280, 8926, 4964, 7393, 4399, 117, 2644, 2892, 7816, 285, 9744, 11323, 1036, 512, 7520, 10512, 8360, 2469, 2024, 2504, 10455, 7331, 10782, 4998, 12042, 10376, 6850, 3407, 11576, 3437, 12555, 2731, 1228, 1468, 12717, 8434, 793, 10954, 9296, 715
 10789, 843, 12333, 299, 6125, 10640, 10431, 7903, 3885, 1330, 8544, 6328, 5517, 6710, 480, 5905, 6177, 10477, 2406, 56, 8991, 8184, 12343, 539, 98, 4471, 8058, 11134, 12707, 3702, 12298, 4707, 7496, 1382, 1112, 13770, 3017, 1257, 13031, 400, 4559, 7638, 7703, 15492, 12207, 4582, 13523, 6469, 3877, 9508, 6608, 14944, 3421, 11764, 1654, 317, 112, 3740, 4147, 11269, 281, 8927, 4987, 7394, 4400, 118, 3121, 2893, 7817, 286, 9745, 11344, 1037, 513, 7521, 10513, 8361, 2491, 2025, 2505, 10456, 7905, 10803, 4999, 12043, 10377, 6872, 3408, 11599, 3438, 12580, 2732, 1801, 1469, 12718, 8435, 815, 10955, 9297, 716
 11359, 868, 12930, 300, 6149, 10641, 10432, 7904, 3886, 1331, 8545, 6329, 5518, 6711, 481, 5906, 6752, 10499, 2931, 57, 8992, 8185, 12344, 540, 121, 4494, 8059, 11158, 12729, 3703, 12299, 4708, 8094, 1882, 1134, 13771, 3018, 1279, 13032, 401, 4560, 7639, 7704, 15516, 12231, 4583, 13524, 6470, 3878, 9509, 6609, 14945, 3422, 11765, 1677, 337, 113, 3741, 4148, 11270, 301, 8950, 4988, 7417, 4424, 119, 3144, 2894, 7818, 307, 9746, 11345, 1038, 533, 7543, 10536, 8362, 2492, 2026, 2506, 10478, 7906, 10804, 5000, 12044, 10399, 6873, 3430, 11600, 3439, 13105, 2733, 1802, 1470, 12742, 8436, 816, 10956, 9298, 739
 11360, 869, 12931, 320, 6150, 10642, 10981, 8476, 3887, 1355, 9119, 6330, 5519, 6712, 482, 5928, 6776, 10500, 2955, 75, 8993, 8208, 12345, 541, 122, 4495, 8657, 11159, 12730, 3726, 12321, 4709, 8095, 1883, 1135, 13772, 3019, 1280, 13033, 402, 4585, 7660, 7705, 15517, 12232, 4584, 13525, 6493, 3879, 9510, 6631, 14946, 3423, 11766, 1678, 338, 114, 3742, 4172, 11271, 302, 9451, 4989, 7941, 4425, 120, 3145, 2895, 7837, 308, 9747, 11346, 1039, 534, 7544, 10537, 8363, 2493, 2046, 2507, 10479, 7930, 10805, 5574, 12045, 10400, 6874, 3431, 11601, 3460, 13127, 3280, 1803, 1471, 12743, 8437, 817, 10979, 9299, 740
 11361, 891, 12932, 321, 6175, 10643, 11004, 8477, 3888, 1356, 9143, 6331, 5520, 6713, 483, 5929, 6777, 10501, 2956, 76, 8994, 8209, 12346, 542, 146, 4994, 8682, 11733, 12731, 3727, 12322, 4730, 8096, 1884, 1136, 13773, 3020, 1854, 13582, 403, 4586, 7661, 8278, 15518, 12255, 4607, 13526, 6494, 3880, 9511, 6632, 14947, 3424, 11788, 1702, 339, 132, 3763, 4173, 11815, 303, 9452, 5011, 7942, 4426, 142, 3146, 2917, 7838, 309, 10241, 11347, 1040, 535, 7545, 10538, 8384, 2494, 2047, 2508, 10480, 7931, 10806, 5575, 12046, 10401, 6875, 3432, 11623, 3461, 13128, 3281, 1804, 1489, 13339, 8459, 840, 10980, 9321, 741
 11362, 892, 12933, 322, 6200, 10664, 11005, 8478, 3889, 1380, 9144, 6332, 5521, 6714, 484, 5930, 6778, 10502, 2957, 77, 9016, 8210, 12368, 564, 147, 4995, , 11734, 12732, 4301, 12323, 4731, 8097, 1885, 1137, 13774, 3021, 1855, 13607, 418, 4610, 7662, 8279, 15542, 12256, 4608, 13527, 6495, 3902, 9533, 6633, 14969, 3425, 11789, 1703, 340, 133, 3764, 4672, 11816, 304, 9476, 5012, 7943, 4448, 143, 3147, 2918, 7839, 310, 10242, 11369, 1041, 536, 7546, 10561, 8385, 2518, 2048, 2509, 10481, 7956, 10828, 5599, 12069, 10402, 6876, 3433, 11624, 3462, 13129, 3305, 1805, 1490, 13340, 8460, 841, 10982, 9322, 764
 11363, 893, , 323, 6626, 10665, 11006, 8501, 3890, 1381, 9145, 6352, 5522, 6734, 502, 5931, 6801, 10503, 2979, 78, 9017, 8233, 12369, 565, 171, 4996,, 11758, 12733, 4302, 12324, 4732, , 1907, 1138, 13795, 3042, 1856, 13632, 419, 4611, 7663, 8280, 15543, 12257, 4609, 13549, 6993, 3903, 9534, 6634, 14970, 3446, 11790, 2175, 341, 134, 3765, 4673, 11817, 305, 9477, 5013, 7944, 4449, 144, 3168, 2919, 7840, 311, 10243, 11370, 1042, 537, 7568, 10562, 8386, 3066, 2049, 2510, 10504, 8530, 10829, 5600, 12070, 10403, 6897, 3455, 11625, 3463, 13130, 3306, 1826, 1491, 13341, 8461, 842, 11579, 9323, 765
 11383, 894,, 324, 6627, 10666, 11007, 8502, 3891, 1406, 9168, 6353, 5523, 6735, 503, 5954, 6802, 10525, 2980, 79, 9018, 8706, 12370, 566, 571, 4997,, 11759, 12754, 4326, 12347, 4733,, 1908, 1163, 13796, 3043, 1877, 13657, 420, 4612, 8211, 8281, 15544, 12807, 4632, 13550, 6994, 3904, 9535, 6657, 15519, 3447, 11791, 2176, 342, 135, 3766, 4674, 11818, 306, 9478, 5014, 7945, 4450, 145, 3169, 2942, 7841, 332, 10266, 11371, 1062, 538, 7569, 10563, 8387, 3067, 2050, 2511, 10505, 8531, 10830, 5623, 12616, 10424, 6898, 3456, 12124, 3464, 13131, 3307, 1827, 1492, 13342, 9010, 865, 11580, 9324, 766
 11384, 895,, 325, 6651, 10667, 11008, 8503, 3892, 1906, 9169, 6354, 5524, 6736, 504, 6429, , 10526, 2981, 80, 9019, 8707, 12371, 567, 572, 5019,, 11783, 12755, 4327, 12348, 4756,, 1909, 1164, 13797, 3044, 1878, , 421, 4635, 8235, 8282, 15568, 12830, 4633, 13575, 6995, 3927, 9536, 6658, 15520, 3448, 11813, 2199, 361, 136, 3767, 4675, 11819, 326, 9500, 5036, 7946, 4451, 169, 3170, 2943, 7842, 333, 10267, 11395, 1063, 557, 7570, 10564, 8388, 3068, 2051, 2526, 10506, 8555, 10831, 5624, 12617, 10425, 6899, 3457, 12149, 3465, 13152, 3308, 1828, 1493, 13343, 9033, 866, 11581, 9346, 767
 11385, 917,, 345, 6652, 10668, 11029, 8504, 3910, 1929, 9769, 6355, 5541, 6737, 505, 6430,, 10527, 2982, 81, 9043, 8708, 12393, 589, 573, 5020,, 11784, 12756, 4351, 12349, 4757,, 1910, 1634, 13798, 3045, 1879,, 422, 4636, 8236, 8302, , 12831, 4634, 14126, 6996, 3928, 10110, 6659, 15545, 3449, 11814, 2200, 362, 137, 3768, 4696, 11840, 327, 9501, 5037, 7947, 4472, 170, 3171, 2944, 7843, 334, 10268, 11897, 1064, 558, 7571, 10587, 8932, 3091, 2052, 2527, , 8556, 11301, 5625, 12618, 10426, 6900, 3458, 12150, 3485, 13153, 3309, 1829, 1494, 13367, 9034, 867, 11604, 9347, 1263
 11386, 918,, 346, 6653, 10669, 11030, 8527, 3911, 1930, , 6356, 5542, 6738, 506, 6431,, 10528, 3003, 82, 9616, 8709, 12394, 590, 574, 5021,, , 12757, 4352, 12372, 5304,, 1932, 1635, 13799, 3046, 1880,, 423, 4637, 8237, 8303,, 12832, 4657, 14127, 7017, 3929, 10111, 6682, 15546, 4022, 12338, 2201, 363, 138, 3787, 4697, 11841, 328, 9502, 5038, 7966, 4473, 194, 3172, 2968, 7863, 335, 10269, 11920, 1065, 559, 7593, 11136, 8933, 3092, 2072, 2528,, , 11302, 6224, 12619, 10427, 6901, 3482, 12151, 3486, 13154, 3329, 1830, 1495, 13965, 9035, 1416, 11605, 9348, 1264
 11387, 919,, 347, 6654, 10689, 11031, 8528, 3912, 1931,, 6357, 5543, 6739, 507, 6453,, 10529, 3004, 99, 9617, 8731, 12395, 591, 575, 5022,,, 12758, , 12373, 5305,, 1933, 1636, 13820, 3047, 1881,, 424, 4659, 8238, 8304,, 12833, 4658, 14148, 7018, 3952, 10112, 6683, 15569, 4023, 12339, 2202, 364, 139, 3788, 4698, 11842, 329, 9503, 5039, 7967, 4474, 195, 3193, 3492, 7864, 336, 10270, 11921, 1066, 560, 7594, 11137, 8934, 3093, 2073, 2529,,, 11326, 6225, 12640, 10428, 6922, 4003, 12152, 3487, 13155, 3330, 1851, 1496, 13966, 9036, 1417, 11607, 9349, 1265
 11388, 920,, 348, 6676, 10690, 11032, 8529, 3913, 1954,, 6358, 5544, 6740, 508, 6454,, 10530, 3005, 100, 9618, 8732, 12396, 592, 596, 5023,,, 12779,, 12895, 5306,, 1934, 1658, 13821, 3069, 1904,, 425, 4660, 8260, 8305,, 12854, 5156, 14149, 7019, 3953, 10134, 6684, 15570, 4047, 12340, 2203, 365, 157, 3789, 4699, 11843, 330, 9525, 5061, 7968, 4475, 568, 3194, 3493, 7865, 358, 10271, 11922, 1067, 561, 7595, 11138, 8935, 3094, 2074, 2530,,, 11327, , 12641, 10450, 6923, 4004, 12174, 3488, 13156, 3331, 1852, 1514, , 9037, 1440, 12204, 9873, 1266
 11389, 942,, 349, 6677, 10691, 11606, 9126, 3914, 1955,, 6378, 5545, 6760, 527, 6455,, 10531, 3006, 101, 9642, 8733, 12397, 613, 597, 5044,,, 12780,, 12896, 5307,, 1935, 1659, 13822, 3070, 1905,, 426, 4661, 8261, 8306,, 12855, 5157, 14150, 7020, 4427, 10135, 6707, 15571, 4048, 12363, 2224, 366, 158, 3790, 4700, 11844, 331, 9526, 5062, 7969, 4496, 569, 3195, 3494, 7866, 359, 10272, 11923, 1087, 562, 7596, 11161, 8936, 3095, 2075, 3028,,, 11328,, 12642, 10451, 6924, 4005, 12175, 3489, 13178, 3332, 1853, 1515,, 9058, 1441, 12205, 9897, 1287
 11408, 943,, 350, 6678, 10692, 11629, 9127, 3915, 1956,, 6379, 5546, 6761, 528, 6456,, 10550, 3580, 102, 9643, 8734, 12419, 614, 598, 5045,,, 12781,, 12897, 5329,, 1958, 1660, 13823, 3071, 2480,, 427, 4662, 8262, 8307,, 12856, 5180, 14151, 7021, 4428, 10136, 6708, 15572, , 12364, 2225, 367, 159, 3791, 4721, 11845, 351, 9527, 5063, 7970, 4497, 570, 3196, 3495, 7867, 360, 10273, 11944, 1088, 563, 8118, 11162, 8957, 3116, 2076, 3029,,, 11329,, 12643, 10452, 6925, 4006, 12176, 3490, 13179, 3333, 2402, 1516,, 9059, 1466, 12206, 9898, 1288
 11409, 944,, 846, 6679, 10693, 11630, 9128, 3916, 1957,, 6380, 5547, 6762, 529, 6478,, 10551, 3581, 103, , 8756, 12420, 615, 599, 5046,,, 12782,, 12919, 5330,, 1959, 1661, 13824, 3072, ,, 442, 4684, 8263, 8328,, 12857, 5181, 14152, 7042, 4452, 10137, 6709, ,, 12365, 2226, 368, 160, 3792, 4722, 11846, 352, 9528, 5064, 7971, 4498, 593, 3197, 3517, 7889, 384, 10274, 11945, 1089, 582, 8119, 11163, 8958, 3117, 2097, 3030,,, 11330,, 12644, 10453, 6926, 4028, 12177, 3491, 13180, 3334, 2403, 1517,, 9060, , 12229, 9899, 1289
 11410, 945,, 847, 6700, 10714, 11631, 9752, 3917, 1979,, 6381, 5548, 6763, 530, 6479,, 10552, 3604, 104,, 8757, 12421, 616, 600, 5047,,, 12783,, 12920, 5331,, 1982, 1683, 13847, 3073,,, 443, 4685, 8264, 8329,, 12858, 5182, 14174, 7043, 4453, 10158, 6733,,, 12366, 2227, 386, 161, 3793, 4723, 11867, 353, 9550, 5085, 7972, 4499, 594, 3218, 3518, 7890, 385, 10275, 11946, 1090, 583, 8120, 11186, 8959, 3118, 2098, 3031,,, 11351,, 12645, 10475, 6947, 4029, 12198, 3511, 13181, 3335, 2427, 1519,, 9061,, 12230, 9921, 1290
 11411, 968,, 870, 6701, 10715, 11632, 9753, 3936, 1980,, 6382, 5549, 6764, 531, 6480,, 10553, 3605, 105,, 8758, 12422, 617, 621, 5069,,, 12804,, 12921, 5332,, 1983, 1684, 13848, 3074,,, 444, 5158, 8285, 8330,, 12878, 5205, 14175, 7044, 4454, 10159, 7257,,, 12388, 2228, 387, 162, 3812, 4724, 11868, 354, 9551, 5086, 7991, 4500, 595, 3219, 3519, 7891, 409, 10292, 11947, 1091, 584, 8121, 11187, 8960, 3119, 2099, 3055,,, 11352,, 12665, 11001, 6948, 4030, 12199, 3512, 13205, 3354, 2428, 1520,, 9062,, , 9922, 1291
 11412, 969,, 871, 6702, 10716, 11655, , 3937, 1981,, 6403, 5567, 6765, 532, 6481,, 10554, 3606, 106,, 8759, 12943, 638, 622, 5070,,, 12805,, 12922, 5333,, 1984, 1685, 14396, 3075,,, 445, 5159, 8286, 8903,, 12879, 5206, 14200, 7045, 4476, 10160, 7258,,, 12389, 2229, 388, 163, 3813, 4725, 11869, 355, 9552, 5087, 7992, 4520, 618, 3220, 3520, 7916, 832, 10293, 11948, 1092, 585, 8143, 11188, 8961, 3120, 2100, 3056,,, 11353,, 12666, 11002, 6949, 4031, 12200, 3513, 13206, 3355, 2429, 1521,, 9084,,, 9923, 1313
 11413, 1518,, 872, 6703, 10717, ,, 3938, 2004,, 6404, 5568, 6766, 552, 6502,, 10555, , 123,, 8760, 12944, 639, 623, 5071,,, 12806,, 12923, 5355,, 2007, 1686, 14397, 3096,,, 446, 5160, 8287, 8904,, 12880, 5207, 14751, 7046, 4477, 10161, 7259,,, 12390, 2250, 389, 164, 3814, 4746, 11870, 378, 9553, 5088, 7993, 4521, 619, 3221, 3542, 8389, 833, 10294, 11968, 1113, 586, 8144, 11189, 8962, 3691, 2101, 3057,,, 11354,, 12667, 11025, 6950, 4032, 12201, 3514, 13728, 3356, 2430, 1539,, 9085,,, 9924, 1314
 11414, 1541,, 873, 6704, 10718,,, 3939, 2005,, 6405, 5569, 6785, 553, 6503,, 10575,, 124,, 8782, 12967, 640, 624, 5094,,, 13307,, 12945, 5356,, 2008, 1708, 14398, 3097,,, 447, 5183, 8288, 8905,, 12881, 5208, 14752, 7067, 4478, 10162, 7282,,, 12391, 2251, 390, 182, 3815, 4747, 11871, 379, 9575, 5089, 7994, 4522, 620, 3222, 3543, 8390, 834, 10295, 11969, 1114, 587, 8145, 11761, 8963, 3692, 2122, 3058,,, 11355,, 12668, 11026, 6975, 4055, 12202, 3515, 13729, 3357, 2452, 1540,, 9086,,, 9946, 1315
 11433, 1542,, 896, 6723, 10739,,, 3940, 2006,, 6406, 5570, 6786, 554, 6504,, 10576,, 125,, 8783, 12968, 641, 625, 5095,,, 13330,, 12946, 5357,, 2532, 1709, 14399, 3618,,, 448, 5184, 8289, 8906,, 12882, 5230, 14774, 7068, 4479, , 7283,,, 12413, 2252, 391, 183, 3816, 4748, 11894, 829, 9576, 5090, 7995, 4523, 642, 3244, 3544, 8391, 857, 10296, 11970, 1115, 588, 8146, 11786, 8983, 3693, 2123, 3080,,, 11356,, 12669, 11027, 7473, 4056, 12203, 3516, 13730, 3358, 2453, 1546,, 9087,,, 9947, 1316
 11434, 1543,, 897, 6724, 10740,,, 3962, 2030,, 6877, 5571, 6787, 555, 6505,, 10577,, 126,, 8784, 12969, 1165, 647, 5096,,, 13331,, 12947, 5358,, 2533, 1710, 14400, 3619,,, 449, 5185, 8311, 8907,, 12883, 5231, 14775, 7069, 4480,, 7284,,, 12414, 2253, 392, 184, 3817, 4749, 11895, 830, 10076, 5564, 7996, 4524, 643, 3245, 3545, 8413, 858, 10297, 11971, 1116, 605, 8168, 11787, 8984, 3716, 2124, 3081,,, 11376,, 12670, 11028, 7474, 4057, 12223, 3537, 13731, 3359, 2454, 1570,, 9635,,, 9948, 1317
