1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
,,,,,,,,,,,, 4140,,,,,,, 14790,,,,, 15485,,, 9556,,,,,,,,,,,, 3703,,,,,,,,,,,,,,,,,,, 13333,, 6495,,,,,, 8847,,,,,,,, 15546,,, 6267, 12632, 12517,,, 8086,, 8976, 14541,,,,, 14199, 5198,,,,,,, 5283
,,,,,,,,,,,, 4141,,,,,,, 14791,,,,, 15486,,, 9557,,,,,,,,,,,, 3704,,,,,,,,,,,,,,,,,,, 13334,, 6496,,,,,, 8848,,,,,,,, 15547,,, 6268, 12655, 12518,,, 8087,, 8977, 14542,,,,, 14200, 5199,,,,,,, 5284
,,,,,,,,,,,, 4142,,,,,,, 14792,,,,, 15487,,, 9558,,,,,,,,,,,, 3705,,,,,,,,,,,,,,,,,,, 13354,, 6497,,,,,, 8849,,,,,,,, 15548,,, 6288, 12656, 12541,,, 8103,, 8978, 14543,,,,, 14219, 5200,,,,,,, 5285
,,,,,,,,,,,, 4164,,,,,,, 14815,,,,, 15488,,, 9559,,,,,,,,,,,, 3706,,,,,,,,,,,,,,,,,,, 13355,, 6518,,,,,, 8850,,,,,,,, 15549,,, 6289, 12657, 12542,,, 8104,, 8979, 14563,,,,, 14220, 5221,,,,,,, 5286
,,,,,,,,,,,, 4165,,,,,,, 14816,,,,, 15489,,, 9577,,,,,,,,,,,, 3707,,,,,,,,,,,,,,,,,,, 13356,, 6519,,,,,, 8868,,,,,,,, 15550,,, 6290, 13006, 13088,,, 8105,, 8980, 14564,,,,, 14221, 5222,,,,,,, 5287
,,,,,,,,,,,, 4166,,,,,,, 14817,,,,, 15490,,, 9578,,,,,,,,,,,, 3721,,,,,,,,,,,,,,,,,,, 13357,, 6520,,,,,, 8869,,,,,,,, 15567,,, 6291, 13007, 13089,,, 8106,, 9001, 14565,,,,, 14222, 5223,,,,,,, 5288
,,,,,,,,,,,, 4167,,,,,,, 14818,,,,, 15491,,, 9579,,,,,,,,,,,, 3722,,,,,,,,,,,,,,,,,,, 13358,, 6521,,,,,, 8870,,,,,,,, 15568,,, 6292, 13028, 13090,,, 8107,, 9002, 14566,,,,, 14223, 5224,,,,,,, 5306
,,,,,,,,,,,, 4168,,,,,,, 14841,,,,, 15492,,, 9580,,,,,,,,,,,, 3723,,,,,,,,,,,,,,,,,,, 13359,, 6522,,,,,, 8871,,,,,,,, 15569,,, 6293, 13029, 13112,,, 8108,, 9003, 14567,,,,, 14224, 5225,,,,,,, 5307
,,,,,,,,,,,, 4169,,,,,,, 14842,,,,, 15508,,, 9581,,,,,,,,,,,, 3724,,,,,,,,,,,,,,,,,,, 13379,, 6523,,,,,, 8872,,,,,,,, 15570,,, 6313, 13030, 13113,,, 8109,, 9004, 14568,,,,, 14225, 5247,,,,,,, 5308
,,,,,,,,,,,, 4170,,,,,,, 14843,,,,, 15509,,, 9582,,,,,,,,,,,, 3725,,,,,,,,,,,,,,,,,,, 13380,, 6524,,,,,, 8873,,,,,,,, 15571,,, 6314, 13031, 13114,,, 8110,, 9005, 14588,,,,, 14243, 5248,,,,,,, 5309
,,,,,,,,,,,, 4189,,,,,,, 14867,,,,, 15510,,, 9583,,,,,,,,,,,, 3726,,,,,,,,,,,,,,,,,,, 13381,, 6525,,,,,, 8874,,,,,,,, 15572,,, 6315, 13032, 13115,,, 8111,, 9006, 14589,,,,, 14244, 5249,,,,,,, 5310
,,,,,,,,,,,, 4190,,,,,,, 15389,,,,, 15511,,, 9584,,,,,,,,,,,, 3727,,,,,,,,,,,,,,,,,,, 13382,, 6541,,,,,, 8875,,,,,,,, 15573,,, 6316, 13033, 13116,,, 8112,, 9007, 14590,,,,, 14245, 5250,,,,,,, 5311
,,,,,,,,,,,, 4191,,,,,,, ,,,,, 15512,,, 9605,,,,,,,,,,,, 3728,,,,,,,,,,,,,,,,,,, 13383,, 6542,,,,,, 8894,,,,,,,, 15574,,, 6317, 13051, 13117,,, 8113,, 9008, 14591,,,,, 14246, 5846,,,,,,, 5312
,,,,,,,,,,,, 4192,,,,,,,,,,,, 15513,,, 9606,,,,,,,,,,,, 3729,,,,,,,,,,,,,,,,,,, 13384,, 6543,,,,,, 8895,,,,,,,, 15575,,, 6318, 13052, 13714,,, 8126,, 9024, 14592,,,,, 14247, 5847,,,,,,, 5313
,,,,,,,,,,,, 4193,,,,,,,,,,,, 15514,,, 9607,,,,,,,,,,,, 3730,,,,,,,,,,,,,,,,,,, 13403,, 6544,,,,,, 8896,,,,,,,, 15592,,, 6790, 13053, ,,, 8127,, 9025, 14593,,,,, 14248, 5848,,,,,,, 5331
,,,,,,,,,,,, 4194,,,,,,,,,,,, 15515,,, 9608,,,,,,,,,,,, 3731,,,,,,,,,,,,,,,,,,, 13404,, 6545,,,,,, 8897,,,,,,,, 15593,,, 6791, 13054,,,, 8128,, 9026, 14594,,,,, 14249, 5849,,,,,,, 5332
,,,,,,,,,,,, 4195,,,,,,,,,,,, 15516,,, 10059,,,,,,,,,,,, 3748,,,,,,,,,,,,,,,,,,, 13405,, 6546,,,,,, 8898,,,,,,,, 15594,,, 6814, 13055,,,, 8129,, 9027, 14613,,,,, 14250, 5873,,,,,,, 5333
,,,,,,,,,,,, 4196,,,,,,,,,,,, 15517,,, 10060,,,,,,,,,,,, 3749,,,,,,,,,,,,,,,,,,, 13406,, 6547,,,,,, 8899,,,,,,,, 15595,,, 6815, 13056,,,, 8130,, 9028, 14614,,,,, 14268, 5874,,,,,,, 5334
,,,,,,,,,,,, 4214,,,,,,,,,,,, 15533,,, 10081,,,,,,,,,,,, 3750,,,,,,,,,,,,,,,,,,, 13407,, 6548,,,,,, 8900,,,,,,,, 15596,,, 6816, 13057,,,, 8131,, 9029, 14615,,,,, 14269, ,,,,,,, 5335
,,,,,,,,,,,, 4215,,,,,,,,,,,, 15534,,, 10082,,,,,,,,,,,, 3752,,,,,,,,,,,,,,,,,,, 13408,, 6549,,,,,, 8919,,,,,,,, 15597,,, 6839, 13058,,,, 8132,, 9030, 14616,,,,, 14270,,,,,,,, 5336
,,,,,,,,,,,, 4216,,,,,,,,,,,, 15535,,, 10083,,,,,,,,,,,, 3753,,,,,,,,,,,,,,,,,,, 13409,, 6550,,,,,, 8920,,,,,,,, 15598,,, 6840, 13076,,,, 8133,, 9031, 14617,,,,, 14271,,,,,,,, 5337
,,,,,,,,,,,, 4217,,,,,,,,,,,, 15536,,, 10084,,,,,,,,,,,, 3754,,,,,,,,,,,,,,,,,,, 13426,, 6566,,,,,, 8921,,,,,,,, 15599,,, 6841, 13077,,,, 8134,, 9032, 14618,,,,, 14272,,,,,,,, 5338
,,,,,,,,,,,, 4218,,,,,,,,,,,, 15537,,, 10085,,,,,,,,,,,, 4176,,,,,,,,,,,,,,,,,,, 13427,, 6567,,,,,, 8922,,,,,,,, 15600,,, 6842, 13078,,,, 8135,, 9033, 14619,,,,, 14273,,,,,,,, 5357
,,,,,,,,,,,, 4219,,,,,,,,,,,, 15538,,, 10104,,,,,,,,,,,, 4177,,,,,,,,,,,,,,,,,,, 13428,, 6568,,,,,, 8923,,,,,,,, 15618,,, 6863, 13079,,,, 8136,, 9034, 14639,,,,, 14296,,,,,,,, 5358
,,,,,,,,,,,, 4220,,,,,,,,,,,, 15539,,, 10105,,,,,,,,,,,, 4178,,,,,,,,,,,,,,,,,,, 13429,, 6569,,,,,, 8924,,,,,,,, 15619,,, 6864, 13080,,,, 8137,, 9049, 14640,,,,, 14297,,,,,,,, 5359
,,,,,,,,,,,, 4221,,,,,,,,,,,, 15540,,, 10106,,,,,,,,,,,, 4179,,,,,,,,,,,,,,,,,,, 13430,, 6570,,,,,, 8925,,,,,,,, 15620,,, 6865, 13081,,,, 8154,, 9050, 14641,,,,, 14824,,,,,,,, 5360
,,,,,,,,,,,, 4222,,,,,,,,,,,, 15541,,, 10107,,,,,,,,,,,, 4200,,,,,,,,,,,,,,,,,,, 13431,, 6571,,,,,, 8944,,,,,,,, 15621,,, 6866, 13082,,,, 8155,, 9051, 14642,,,,, 14825,,,,,,,, 5361
,,,,,,,,,,,, 4239,,,,,,,,,,,, 15542,,, 10108,,,,,,,,,,,, 4201,,,,,,,,,,,,,,,,,,, 13432,, 6572,,,,,, 8945,,,,,,,, 15622,,, 6867, 13083,,,, 8156,, 9052, 14643,,,,, 14844,,,,,,,, 5362
,,,,,,,,,,,, 4240,,,,,,,,,,,, 15559,,, 10109,,,,,,,,,,,, 4202,,,,,,,,,,,,,,,,,,, 13433,, 6573,,,,,, 8946,,,,,,,, 15623,,, 6888, 13101,,,, 8157,, 9053, 14644,,,,, 14845,,,,,,,, 5363
,,,,,,,,,,,, 4241,,,,,,,,,,,, 15560,,, 10110,,,,,,,,,,,, 4203,,,,,,,,,,,,,,,,,,, 13451,, 6574,,,,,, 8947,,,,,,,, 15624,,, 6889, 13102,,,, 8158,, 9054, 14645,,,,, 14846,,,,,,,, 5383
,,,,,,,,,,,, 4242,,,,,,,,,,,, 15561,,, 10129,,,,,,,,,,,, 4204,,,,,,,,,,,,,,,,,,, 13452,, 6575,,,,,, 8948,,,,,,,, 15625,,, 6890, 13103,,,, 8159,, 9055, 14664,,,,, 14847,,,,,,,, 5384
,,,,,,,,,,,, 4243,,,,,,,,,,,, 15563,,, 10130,,,,,,,,,,,, 4223,,,,,,,,,,,,,,,,,,, 13453,, 6591,,,,,, 8949,,,,,,,, ,,, 6891, 13104,,,, 8160,, 9056, 14665,,,,, 14848,,,,,,,, 5734
,,,,,,,,,,,, 4244,,,,,,,,,,,, 15564,,, 10131,,,,,,,,,,,, 4224,,,,,,,,,,,,,,,,,,, 13454,, 6592,,,,,, 8950,,,,,,,,,,, 6892, 13105,,,, 8161,, 9057, 14666,,,,, 14849,,,,,,,, 5735
,,,,,,,,,,,, 4245,,,,,,,,,,,, 15565,,, 10132,,,,,,,,,,,, 4225,,,,,,,,,,,,,,,,,,, 13455,, 6593,,,,,, 8970,,,,,,,,,,, 6893, 13106,,,, 8184,, 9058, 14667,,,,, 14850,,,,,,,, 5736
,,,,,,,,,,,, 4246,,,,,,,,,,,, 15585,,, 10133,,,,,,,,,,,, 4226,,,,,,,,,,,,,,,,,,, 13456,, 6594,,,,,, 8971,,,,,,,,,,, 6913, 13107,,,, 8185,, 9059, 14668,,,,, 14868,,,,,,,, 5737
,,,,,,,,,,,, 4247,,,,,,,,,,,, 15586,,, 10134,,,,,,,,,,,, 4227,,,,,,,,,,,,,,,,,,, 13457,, 6595,,,,,, 8972,,,,,,,,,,, 6914, 13108,,,, 8607,, 9074, 14669,,,,, 14869,,,,,,,, 5759
,,,,,,,,,,,, 4265,,,,,,,,,,,, 15588,,, 10135,,,,,,,,,,,, 4228,,,,,,,,,,,,,,,,,,, 13458,, 6596,,,,,, 8973,,,,,,,,,,, 6915, 13109,,,, 8630,, 9075, 14670,,,,, 14870,,,,,,,, 5760
,,,,,,,,,,,, 4266,,,,,,,,,,,, 15589,,, 10153,,,,,,,,,,,, 4229,,,,,,,,,,,,,,,,,,, 13476,, 6597,,,,,, 8974,,,,,,,,,,, 6916, 13125,,,, 8631,, 9076, 14689,,,,, 14871,,,,,,,, 5761
,,,,,,,,,,,, 4267,,,,,,,,,,,, 15611,,, 10154,,,,,,,,,,,, 4230,,,,,,,,,,,,,,,,,,, 13477,, 6598,,,,,, 8975,,,,,,,,,,, 6917, 13126,,,, 8632,, 9077, 14690,,,,, 14872,,,,,,,, 5762
,,,,,,,,,,,, 4268,,,,,,,,,,,, 15613,,, 10155,,,,,,,,,,,, 4248,,,,,,,,,,,,,,,,,,, 13478,, 6599,,,,,, 8995,,,,,,,,,,, 6918, 13127,,,, 8633,, 9078, 14691,,,,, 14873,,,,,,,, 5783
,,,,,,,,,,,, 4269,,,,,,,,,,,, ,,, 10156,,,,,,,,,,,, 4249,,,,,,,,,,,,,,,,,,, 13479,, 6600,,,,,, 8996,,,,,,,,,,, 7415, 13128,,,, 8634,, 9079, 14692,,,,, 14874,,,,,,,, 5784
,,,,,,,,,,,, 4270,,,,,,,,,,,,,,, 10157,,,,,,,,,,,, 4250,,,,,,,,,,,,,,,,,,, 13480,, 6616,,,,,, 8997,,,,,,,,,,, 7440, 13129,,,, 8655,, 9080, 14693,,,,, 14875,,,,,,,, 5785
,,,,,,,,,,,, 4271,,,,,,,,,,,,,,, 10158,,,,,,,,,,,, 4251,,,,,,,,,,,,,,,,,,, 13481,, 6617,,,,,, 8998,,,,,,,,,,, 7441, 13130,,,, 8656,, 9081, 14714,,,,, 14893,,,,,,,, 5786
,,,,,,,,,,,, 4272,,,,,,,,,,,,,,, 10159,,,,,,,,,,,, 4252,,,,,,,,,,,,,,,,,,, 13482,, 6618,,,,,, 8999,,,,,,,,,,, 7464, 13131,,,, 8657,, 9082, 14715,,,,, 14894,,,,,,,, 5787
,,,,,,,,,,,, 4291,,,,,,,,,,,,,,, 10177,,,,,,,,,,,, 4253,,,,,,,,,,,,,,,,,,, 13483,, 6619,,,,,, 9000,,,,,,,,,,, 7465, 13132,,,, 8658,, 9083, 14716,,,,, 14895,,,,,,,, 5807
,,,,,,,,,,,, 4292,,,,,,,,,,,,,,, 10178,,,,,,,,,,,, 4254,,,,,,,,,,,,,,,,,,, 13502,, 6620,,,,,, 9397,,,,,,,,,,, 7466, 13133,,,, 8659,, 9084, 14717,,,,, 14896,,,,,,,, 5808
,,,,,,,,,,,, 4293,,,,,,,,,,,,,,, 10179,,,,,,,,,,,, 4255,,,,,,,,,,,,,,,,,,, 13503,, 6621,,,,,, 9398,,,,,,,,,,, 7488, 13150,,,, 8660,, 9099, 14740,,,,, 14897,,,,,,,, 5809
,,,,,,,,,,,, 4294,,,,,,,,,,,,,,, 10180,,,,,,,,,,,, 4273,,,,,,,,,,,,,,,,,,, 13504,, 6622,,,,,, 9399,,,,,,,,,,, 7489, 13152,,,, 8661,, 9100, 14741,,,,, 14898,,,,,,,, 5810
,,,,,,,,,,,, 4295,,,,,,,,,,,,,,, 10181,,,,,,,,,,,, 4274,,,,,,,,,,,,,,,,,,, 13505,, 6623,,,,,, 9420,,,,,,,,,,, 7490, 13153,,,, 8662,, 9101, 15138,,,,, 15469,,,,,,,, 5811
,,,,,,,,,,,, 4296,,,,,,,,,,,,,,, 10182,,,,,,,,,,,, 4275,,,,,,,,,,,,,,,,,,, 13506,, 6624,,,,,, 9421,,,,,,,,,,, 7491, 13154,,,, 8679,, 9102, 15139,,,,, 15470,,,,,,,, 5812
,,,,,,,,,,,, 4297,,,,,,,,,,,,,,, 10183,,,,,,,,,,,, 4276,,,,,,,,,,,,,,,,,,, 13507,, 6625,,,,,, 9422,,,,,,,,,,, 7492, 13155,,,, 8680,, 9103, 15140,,,,, 15471,,,,,,,, 5813
,,,,,,,,,,,, 4317,,,,,,,,,,,,,,, 10184,,,,,,,,,,,, 4277,,,,,,,,,,,,,,,,,,, 13508,, 6641,,,,,, 9423,,,,,,,,,,, 7514, 13156,,,, 8681,, 9104, 15141,,,,, 15472,,,,,,,, 5830
,,,,,,,,,,,, 4318,,,,,,,,,,,,,,, 10202,,,,,,,,,,,, 4278,,,,,,,,,,,,,,,,,,, 13509,, 6642,,,,,, 9424,,,,,,,,,,, 7515, 13157,,,, 8682,, 9105, 15142,,,,, 15473,,,,,,,, 5831
,,,,,,,,,,,, 4319,,,,,,,,,,,,,,, 10203,,,,,,,,,,,, 4279,,,,,,,,,,,,,,,,,,, 13529,, 6643,,,,,, 9444,,,,,,,,,,, 7540, 13178,,,, 8683,, 9106, 15143,,,,, 15474,,,,,,,, 5832
,,,,,,,,,,,, 4320,,,,,,,,,,,,,,, 10204,,,,,,,,,,,, 4280,,,,,,,,,,,,,,,,,,, 13530,, 6644,,,,,, 9445,,,,,,,,,,, 8040, 13179,,,, 8684,, 9107, 15163,,,,, 15475,,,,,,,, 5833
,,,,,,,,,,,, 4321,,,,,,,,,,,,,,, 10205,,,,,,,,,,,, 4281,,,,,,,,,,,,,,,,,,, 13531,, 6645,,,,,, 9446,,,,,,,,,,, 8065, 13180,,,, 8685,, 9108, 15164,,,,, 15493,,,,,,,, 5834
,,,,,,,,,,,, 4322,,,,,,,,,,,,,,, 10206,,,,,,,,,,,, 4282,,,,,,,,,,,,,,,,,,, 13532,, 6646,,,,,, 9447,,,,,,,,,,, 8066, 13181,,,, 8686,, 9109, 15165,,,,, 15494,,,,,,,, 5835
,,,,,,,,,,,, 4343,,,,,,,,,,,,,,, 10207,,,,,,,,,,,, 4298,,,,,,,,,,,,,,,,,,, 13533,, 6647,,,,,, 9448,,,,,,,,,,, 8089, 13182,,,, 8687,, 9124, 15166,,,,, 15495,,,,,,,, 5836
,,,,,,,,,,,, 4344,,,,,,,,,,,,,,, 10228,,,,,,,,,,,, 4299,,,,,,,,,,,,,,,,,,, 13534,, 6648,,,,,, 9449,,,,,,,,,,, 8090, 13204,,,, 8703,, 9125, 15167,,,,, 15496,,,,,,,, 5837
,,,,,,,,,,,, 4345,,,,,,,,,,,,,,, 10229,,,,,,,,,,,, 4300,,,,,,,,,,,,,,,,,,, 13554,, 6649,,,,,, 9450,,,,,,,,,,, 8091, 13205,,,, 8704,, 9126, 15168,,,,, 15497,,,,,,,, 5838
,,,,,,,,,,,, 4346,,,,,,,,,,,,,,, 10230,,,,,,,,,,,, 4301,,,,,,,,,,,,,,,,,,, 13555,, 6650,,,,,, 9468,,,,,,,,,,, 8114, 13206,,,, 8705,, 9127, 15188,,,,, 15498,,,,,,,, 5856
,,,,,,,,,,,, 4370,,,,,,,,,,,,,,, 10231,,,,,,,,,,,, 4302,,,,,,,,,,,,,,,,,,, 13556,, 6665,,,,,, 9469,,,,,,,,,,, 8115, 13207,,,, 8706,, 9128, 15189,,,,, 15499,,,,,,,, 5857
,,,,,,,,,,,, 4790,,,,,,,,,,,,,,, 10731,,,,,,,,,,,, 4303,,,,,,,,,,,,,,,,,,, 13557,, 6666,,,,,, 9470,,,,,,,,,,, 8116, 13229,,,, 8707,, 9129, 15190,,,,, 15500,,,,,,,, 5858
,,,,,,,,,,,, 4791,,,,,,,,,,,,,,, 10732,,,,,,,,,,,, 4304,,,,,,,,,,,,,,,,,,, 13558,, 6667,,,,,, 9471,,,,,,,,,,, , 13230,,,, 8708,, 9130, 15191,,,,, 15521,,,,,,,, 5859
,,,,,,,,,,,, 4792,,,,,,,,,,,,,,, 10733,,,,,,,,,,,, 4305,,,,,,,,,,,,,,,,,,, 13559,, 6668,,,,,, 9472,,,,,,,,,,,, 13231,,,, 8709,, 9131, 15192,,,,, 15522,,,,,,,, 5860
,,,,,,,,,,,, 4793,,,,,,,,,,,,,,, 10734,,,,,,,,,,,, 4306,,,,,,,,,,,,,,,,,,, 13580,, 6669,,,,,, 9473,,,,,,,,,,,, 13232,,,, 8710,, 9132, 15193,,,,, 15523,,,,,,,, 5861
,,,,,,,,,,,, 4815,,,,,,,,,,,,,,, 10754,,,,,,,,,,,, 4307,,,,,,,,,,,,,,,,,,, 13581,, 6670,,,,,, 9474,,,,,,,,,,,, 13255,,,, 8711,, 9133, 15194,,,,, ,,,,,,,, 5862
,,,,,,,,,,,, 4816,,,,,,,,,,,,,,, 10755,,,,,,,,,,,, 4323,,,,,,,,,,,,,,,,,,, 13582,, 6671,,,,,, 9475,,,,,,,,,,,, 13256,,,, 8712,, 9134, 15213,,,,,,,,,,,,, 5863
,,,,,,,,,,,, 4817,,,,,,,,,,,,,,, 10756,,,,,,,,,,,, 4324,,,,,,,,,,,,,,,,,,, 13583,, 6672,,,,,, 9493,,,,,,,,,,,, 13257,,,, 8713,, 9149, 15214,,,,,,,,,,,,, 5881
,,,,,,,,,,,, 4818,,,,,,,,,,,,,,, 10757,,,,,,,,,,,, 4325,,,,,,,,,,,,,,,,,,, 13584,, 6673,,,,,, 9494,,,,,,,,,,,, 13280,,,, 8728,, 9150, 15215,,,,,,,,,,,,, 5882
,,,,,,,,,,,, 4819,,,,,,,,,,,,,,, 10758,,,,,,,,,,,, 4326,,,,,,,,,,,,,,,,,,, 13606,, 6674,,,,,, 9495,,,,,,,,,,,, 13281,,,, 8729,, 9153, 15216,,,,,,,,,,,,, 5883
,,,,,,,,,,,, 4820,,,,,,,,,,,,,,, 10759,,,,,,,,,,,, 4327,,,,,,,,,,,,,,,,,,, 13607,, 6675,,,,,, 9496,,,,,,,,,,,, 13282,,,, 8730,, 9154, 15217,,,,,,,,,,,,, 5884
,,,,,,,,,,,, 4821,,,,,,,,,,,,,,, 10760,,,,,,,,,,,, 4328,,,,,,,,,,,,,,,,,,, 13608,, 6691,,,,,, 9497,,,,,,,,,,,, 13630,,,, 8731,, 9155, 15218,,,,,,,,,,,,, 5885
,,,,,,,,,,,, 4840,,,,,,,,,,,,,,, 10778,,,,,,,,,,,, 4329,,,,,,,,,,,,,,,,,,, 13609,, 6692,,,,,, 9498,,,,,,,,,,,, 13631,,,, 8732,, 9156, 15219,,,,,,,,,,,,, 5886
,,,,,,,,,,,, 4841,,,,,,,,,,,,,,, 10779,,,,,,,,,,,, 4330,,,,,,,,,,,,,,,,,,, 13632,, 6693,,,,,, 9499,,,,,,,,,,,, 13653,,,, 8733,, 9157, 15238,,,,,,,,,,,,, 5887
,,,,,,,,,,,, 4842,,,,,,,,,,,,,,, 10780,,,,,,,,,,,, 4331,,,,,,,,,,,,,,,,,,, 13930,, 6694,,,,,, 9500,,,,,,,,,,,, 13654,,,, 8734,, 9158, 15239,,,,,,,,,,,,, 5888
,,,,,,,,,,,, 4843,,,,,,,,,,,,,,, 10781,,,,,,,,,,,, 4332,,,,,,,,,,,,,,,,,,, 13931,, 6695,,,,,, 9518,,,,,,,,,,,, 13655,,,, 8735,, 9180, 15240,,,,,,,,,,,,, 5889
,,,,,,,,,,,, 4844,,,,,,,,,,,,,,, 10782,,,,,,,,,,,, 4347,,,,,,,,,,,,,,,,,,, 13932,, 6696,,,,,, 9519,,,,,,,,,,,, 13656,,,, 8736,, 9181, 15241,,,,,,,,,,,,, 5906
,,,,,,,,,,,, 4845,,,,,,,,,,,,,,, 10783,,,,,,,,,,,, 4348,,,,,,,,,,,,,,,,,,, 13954,, 6697,,,,,, 9520,,,,,,,,,,,, 13657,,,, 8737,, 9182, 15242,,,,,,,,,,,,, 5907
,,,,,,,,,,,, 4846,,,,,,,,,,,,,,, 10784,,,,,,,,,,,, 4349,,,,,,,,,,,,,,,,,,, 13955,, 6698,,,,,, 9521,,,,,,,,,,,, 13677,,,, 8754,, 9601, 15243,,,,,,,,,,,,, 5908
,,,,,,,,,,,, 4847,,,,,,,,,,,,,,, 10802,,,,,,,,,,,, 4350,,,,,,,,,,,,,,,,,,, 13956,, 6699,,,,,, 9522,,,,,,,,,,,, 13678,,,, 8755,, 9602, 15244,,,,,,,,,,,,, 5909
,,,,,,,,,,,, 4865,,,,,,,,,,,,,,, 10803,,,,,,,,,,,, 4351,,,,,,,,,,,,,,,,,,, 13957,, 6700,,,,,, 9523,,,,,,,,,,,, 13679,,,, 8756,, 9603, 15263,,,,,,,,,,,,, 5910
,,,,,,,,,,,, 4866,,,,,,,,,,,,,,, 10804,,,,,,,,,,,, 4352,,,,,,,,,,,,,,,,,,, 13958,, 7120,,,,,, 9524,,,,,,,,,,,, 13680,,,, 8757,, 9604, 15264,,,,,,,,,,,,, 5911
,,,,,,,,,,,, 4867,,,,,,,,,,,,,,, 10805,,,,,,,,,,,, 4353,,,,,,,,,,,,,,,,,,, 13959,, 7121,,,,,, 9525,,,,,,,,,,,, 13681,,,, 8758,, 9626, 15265,,,,,,,,,,,,, 5912
,,,,,,,,,,,, 4868,,,,,,,,,,,,,,, 10806,,,,,,,,,,,, 4354,,,,,,,,,,,,,,,,,,, 13979,, 7122,,,,,, 9544,,,,,,,,,,,, 13682,,,, 8759,, 9627, 15266,,,,,,,,,,,,, 5913
,,,,,,,,,,,, 4869,,,,,,,,,,,,,,, 10807,,,,,,,,,,,, 4355,,,,,,,,,,,,,,,,,,, 13980,, 7144,,,,,, 9545,,,,,,,,,,,, 13683,,,, 8760,, 9628, 15267,,,,,,,,,,,,, 5914
,,,,,,,,,,,, 4870,,,,,,,,,,,,,,, 10808,,,,,,,,,,,, 4356,,,,,,,,,,,,,,,,,,, 13981,, 7145,,,,,, 9546,,,,,,,,,,,, 13701,,,, 8761,, 9629, 15268,,,,,,,,,,,,, 5932
,,,,,,,,,,,, 4871,,,,,,,,,,,,,,, 10809,,,,,,,,,,,, 4375,,,,,,,,,,,,,,,,,,, 13982,, 7146,,,,,, 9547,,,,,,,,,,,, 13702,,,, 8780,, 9630, 15269,,,,,,,,,,,,, 5933
,,,,,,,,,,,, 4872,,,,,,,,,,,,,,, 10827,,,,,,,,,,,, 4377,,,,,,,,,,,,,,,,,,, 13983,, 7147,,,,,, 9548,,,,,,,,,,,, 13703,,,, 8781,, 9631, 15270,,,,,,,,,,,,, 5934
,,,,,,,,,,,, 4891,,,,,,,,,,,,,,, 10828,,,,,,,,,,,, 4378,,,,,,,,,,,,,,,,,,, 13984,, 7148,,,,,, 9549,,,,,,,,,,,, 13704,,,, 8782,, 9632, 15288,,,,,,,,,,,,, 5935
,,,,,,,,,,,, 4892,,,,,,,,,,,,,,, 10829,,,,,,,,,,,, 4379,,,,,,,,,,,,,,,,,,, 14004,, 7149,,,,,, 9550,,,,,,,,,,,, 13705,,,, 8783,, 9633, 15289,,,,,,,,,,,,, 5936
,,,,,,,,,,,, 4893,,,,,,,,,,,,,,, 10830,,,,,,,,,,,, 4776,,,,,,,,,,,,,,,,,,, 14005,, 7167,,,,,, 9569,,,,,,,,,,,, 13706,,,, 8784,, 9651, 15290,,,,,,,,,,,,, 5937
,,,,,,,,,,,, 4894,,,,,,,,,,,,,,, 10831,,,,,,,,,,,, 4801,,,,,,,,,,,,,,,,,,, 14006,, 7168,,,,,, 9570,,,,,,,,,,,, 13707,,,, 8785,, 9652, 15291,,,,,,,,,,,,, 5938
,,,,,,,,,,,, 4895,,,,,,,,,,,,,,, 10853,,,,,,,,,,,, 4802,,,,,,,,,,,,,,,,,,, 14007,, 7169,,,,,, 9571,,,,,,,,,,,, 13708,,,, 9256,, 9653, 15292,,,,,,,,,,,,, 5939
,,,,,,,,,,,, 4896,,,,,,,,,,,,,,, 10854,,,,,,,,,,,, 4803,,,,,,,,,,,,,,,,,,, 14008,, 7170,,,,,, 9572,,,,,,,,,,,, 13726,,,, 9257,, 9654, 15293,,,,,,,,,,,,, 5957
,,,,,,,,,,,, 4897,,,,,,,,,,,,,,, 10855,,,,,,,,,,,, 4804,,,,,,,,,,,,,,,,,,, 14009,, 7171,,,,,, 9573,,,,,,,,,,,, 13727,,,, 9280,, 9655, 15313,,,,,,,,,,,,, 5958
,,,,,,,,,,,, 4917,,,,,,,,,,,,,,, 10856,,,,,,,,,,,, 4825,,,,,,,,,,,,,,,,,,, 14027,, 7172,,,,,, 9574,,,,,,,,,,,, 13728,,,, 9281,, 9656, 15314,,,,,,,,,,,,, 5959
,,,,,,,,,,,, 4918,,,,,,,,,,,,,,, 11381,,,,,,,,,,,, 4826,,,,,,,,,,,,,,,,,,, 14028,, 7173,,,,,, 9575,,,,,,,,,,,, 13729,,,, 9282,, 9657, 15315,,,,,,,,,,,,, 5960
