1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
,,, 3316, 13651,,,,,, 3494,,, 9295,,,, 11758,,,,,,,,,,,, 15521,,, 2807,,,,,, 5307, 13421,,,, 9761, 6322, 5011,,,, 14812,,, 2329,,,,, 14978, 4326,,, 6356,, 11877, 1859,, 13831,,,,, 8617,,,,,,,,,,, 12371,,,,,,,, 12877,,,,, 2089
,,, 3317, 13672,,,,,, 3495,,, 9296,,,, 11759,,,,,,,,,,,, 15522,,, 2826,,,,,, 5308, 13422,,,, 9780, 6323, 5012,,,, 14813,,, 2330,,,,, 14979, 4342,,, 6376,, 11878, 1860,, 13832,,,,, 8618,,,,,,,,,,, 12394,,,,,,,, 12878,,,,, 2090
,,, 3766, 13673,,,,,, 3496,,, 9297,,,, 11760,,,,,,,,,,,, 15523,,, 2827,,,,,, 5309, 13445,,,, 9781, 6324, 5013,,,, 14835,,, 2331,,,,, 14980, 4343,,, 6377,, 11879, 1861,, 13849,,,,, 8619,,,,,,,,,,, 12395,,,,,,,, 12879,,,,, 2091
,,, 3767, 13674,,,,,, 3497,,, 9298,,,, 11761,,,,,,,,,,,, 15524,,, 2828,,,,,, 5310, 13446,,,, 9782, 6325, 5014,,,, 15281,,, 2332,,,,, 15451, 4344,,, 6378,, 11880, 1862,, 13850,,,,, 8637,,,,,,,,,,, 12396,,,,,,,, 12880,,,,, 2107
,,, 3768, 13675,,,,,, 3498,,, 9299,,,, 11762,,,,,,,,,,,, 15547,,, 2829,,,,,, 5311, 13447,,,, 9783, 6341, 5015,,,, 15282,,, 2333,,,,, 15452, 4345,,, 6379,, 11881, 1863,, 13851,,,,, 8638,,,,,,,,,,, 12792,,,,,,,, 12898,,,,, 2108
,,, 3790, 13676,,,,,, 3499,,, 9300,,,, 11778,,,,,,,,,,,, 15548,,, 2830,,,,,, 5312, 13471,,,, 9784, 6342, 5016,,,, 15283,,, 2334,,,,, 15453, 4346,,, 6380,, 11901, 1864,, 13852,,,,, 8639,,,,,,,,,,, 12815,,,,,,,, 12899,,,,, 2109
,,, 3791, 13677,,,,,, 3500,,, 9320,,,, 11779,,,,,,,,,,,, 15549,,, 2831,,,,,, 5313, 13472,,,, 9785, 6343, 5032,,,, 15284,,, 2335,,,,, 15454, 4347,,, 6381,, 11902, 1865,, 13853,,,,, 9066,,,,,,,,,,, 12816,,,,,,,, 12900,,,,, 2110
,,, 3792, 13697,,,,,, 3519,,, 9321,,,, 11780,,,,,,,,,,,, 15572,,, 2851,,,,,, 5335, 13996,,,, 9786, 6344, 5033,,,, 15285,,, 2336,,,,, 15474, 4348,,, 6382,, 11903, 1866,, 13854,,,,, 9067,,,,,,,,,,, 12817,,,,,,,, 12901,,,,, 2111
,,, 3793, 13698,,,,,, 3520,,, 9322,,,, 11781,,,,,,,,,,,, 15573,,, 2852,,,,,, 5336, 14018,,,, 10236, 6345, 5034,,,, 15286,,, 2337,,,,, 15475, 4349,,, 6400,, 11904, 1867,, 13855,,,,, 9068,,,,,,,,,,, 12818,,,,,,,, 12902,,,,, 2112
,,, 3794, 13699,,,,,, 3521,,, 9323,,,, 11782,,,,,,,,,,,, 15574,,, 2853,,,,,, 5337, 14019,,,, 10255, 6346, 5035,,,, 15306,,, 2338,,,,, 15476, 4350,,, 6401,, 11905, 1885,, 13856,,,,, 9069,,,,,,,,,,, 12839,,,,,,,, 12903,,,,, 2113
,,, 3814, 13700,,,,,, 3522,,, 9324,,,, 11783,,,,,,,,,,,, 15597,,, 2854,,,,,, 5338, 14020,,,, 10256, 6347, 5036,,,, 15307,,, 2354,,,,, 15477, 4367,,, 6402,, 11906, 1886,, 13857,,,,, 9088,,,,,,,,,,, 12840,,,,,,,, 12904,,,,, 2114
,,, 3815, 13701,,,,,, 3523,,, 9325,,,, 11784,,,,,,,,,,,, 15598,,, 2855,,,,,, 5708, 14021,,,, 10257, 6348, 5037,,,, 15308,,, 2355,,,,, 15478, 4368,,, 6403,, 11907, 1887,, 13858,,,,, 9089,,,,,,,,,,, 12841,,,,,,,, 12905,,,,, 2115
,,, 3816, 13702,,,,,, 3524,,, 9344,,,, 11785,,,,,,,,,,,, 15599,,, 2876,,,,,, 5709, 14046,,,, 10259, 6349, 5038,,,, 15309,,, 2356,,,,, 15479, 4369,,, 6404,, 11927, 2364,, 13874,,,,, 9090,,,,,,,,,,, 12842,,,,,,,, 12923,,,,, 2133
,,, 3817, 13721,,,,,, 3525,,, 9345,,,, 11786,,,,,,,,,,,, 15600,,, 2877,,,,,, 5710, 14071,,,, 10260, 6350, 5039,,,, 15310,,, 2357,,,,, 15499, 4370,,, 6405,, 11928, 2388,, 13875,,,,, 9091,,,,,,,,,,, 12843,,,,,,,, 12924,,,,, 2134
,,, 3818, 13722,,,,,, 3547,,, 9346,,,, 11787,,,,,,,,,,,, 15622,,, 2878,,,,,, 5711, ,,,, 10261, 6365, 5040,,,, 15311,,, 2358,,,,, 15500, 4371,,, 6406,, 11929, 2389,, 13876,,,,, 9092,,,,,,,,,,, 12844,,,,,,,, 12925,,,,, 2135
,,, 3819, 13723,,,,,, 3548,,, 9347,,,, 11804,,,,,,,,,,,, 15623,,, 3328,,,,,, 5712,,,,, 10279, 6366, 5057,,,, 15312,,, 2359,,,,, 15501, 4372,,, 6407,, 11930, 2390,, 13877,,,,, 9093,,,,,,,,,,, 12864,,,,,,,, 12926,,,,, 2136
,,, 3820, 13724,,,,,, 3549,,, 9348,,,, 11805,,,,,,,,,,,, 15624,,, 3329,,,,,, 5713,,,,, 10280, 6367, 5058,,,, 15313,,, 2360,,,,, 15502, 4373,,, 6425,, 11931, 2391,, 13878,,,,, 9094,,,,,,,,,,, 12865,,,,,,,, 12927,,,,, 2137
,,, 3840, 13725,,,,,, 3550,,, 9349,,,, 11806,,,,,,,,,,,, 15625,,, 3330,,,,,, 5714,,,,, 10281, 6368, 5059,,,, 15314,,, 2361,,,,, 15503, 4374,,, 6426,, 11932, 2412,, 13879,,,,, 9112,,,,,,,,,,, 12866,,,,,,,, 12928,,,,, 2138
,,, 3841, 13726,,,,,, 3921,,, 9350,,,, 11807,,,,,,,,,,,, ,,, 3331,,,,,, 5715,,,,, 10282, 6369, 5060,,,, 15330,,, 2362,,,,, 15504, 4375,,, 6427,, 11952, 2413,, 13880,,,,, 9113,,,,,,,,,,, 12867,,,,,,,, 12929,,,,, 2139
,,, 3842, 13727,,,,,, 3922,,, 9369,,,, 11808,,,,,,,,,,,,,,, 3352,,,,,, 5733,,,,, 10283, 6370, 5061,,,, 15331,,, 2363,,,,, 15505, 4396,,, 6428,, 11954, 2414,, 13881,,,,, 9114,,,,,,,,,,, 12868,,,,,,,, 12930,,,,, 2140
,,, 3843, 13746,,,,,, 3944,,, 9370,,,, 11809,,,,,,,,,,,,,,, 3353,,,,,, 5734,,,,, 10284, 6371, 5062,,,, 15332,,, 2380,,,,, 15525, 4397,,, 6429,, 11955, 2415,, 13882,,,,, 9115,,,,,,,,,,, 12869,,,,,,,, 12948,,,,, 2158
,,, 3844, 13747,,,,,, 3945,,, 9371,,,, 11810,,,,,,,,,,,,,,, 3354,,,,,, 5735,,,,, 10285, 6372, 5063,,,, 15333,,, 2381,,,,, 15526, 4398,,, 6430,, 11956, 2416,, 13883,,,,, 9116,,,,,,,,,,, 12870,,,,,,,, 12949,,,,, 2159
,,, 3864, 13748,,,,,, 3946,,, 9372,,,, 11811,,,,,,,,,,,,,,, 3355,,,,,, 5736,,,,, 10286, 6373, 5064,,,, 15334,,, 2382,,,,, 15527, 4399,,, 6431,, 11957, 2436,, 13899,,,,, 9117,,,,,,,,,,, 12871,,,,,,,, 12950,,,,, 2160
,,, 3865, 13749,,,,,, 3947,,, 9373,,,, 11831,,,,,,,,,,,,,,, 3356,,,,,, 5737,,,,, 10304, 6374, 5065,,,, 15335,,, 2383,,,,, 15528, 4400,,, 6432,, 11981, 2437,, 13900,,,,, 9118,,,,,,,,,,, 12872,,,,,,,, 12951,,,,, 2161
,,, 3866, 13750,,,,,, 3948,,, 9374,,,, 11832,,,,,,,,,,,,,,, 3357,,,,,, 5738,,,,, 10305, 6375, 5082,,,, 15336,,, 2384,,,,, 15529, 4422,,, 6450,, 11982, 2438,, 13901,,,,, 9119,,,,,,,,,,, 12889,,,,,,,, 12952,,,,, 2162
,,, 3867, 13751,,,,,, 3949,,, 9375,,,, 11833,,,,,,,,,,,,,,, 3377,,,,,, 5739,,,,, 10306, 6391, 5507,,,, 15337,,, 2385,,,,, 15530, 4423,,, 6453,, 12453, 2439,, 13902,,,,, 9120,,,,,,,,,,, 12890,,,,,,,, 12953,,,,, 2163
,,, 3868, 13752,,,,,, 3950,,, 9395,,,, 11834,,,,,,,,,,,,,,, 3378,,,,,, 5740,,,,, 10307, 6392, 5508,,,, 15338,,, 2386,,,,, 15531, 4424,,, 6454,, 12454, 2440,, 13903,,,,, 9137,,,,,,,,,,, 12891,,,,,,,, 12954,,,,, 2164
,,, 3869, 13771,,,,,, 3967,,, 9396,,,, 11835,,,,,,,,,,,,,,, 3379,,,,,, 5758,,,,, 10308, 6393, 5509,,,, 15339,,, 2387,,,,, 15550, 4425,,, 6455,, 12477, 2441,, 13904,,,,, 9138,,,,,,,,,,, 12892,,,,,,,, 12974,,,,, 2165
,,, 3889, 13772,,,,,, 3968,,, 9397,,,, 12258,,,,,,,,,,,,,,, 3380,,,,,, 5759,,,,, 10309, 6394, 5510,,,, 15355,,, 2406,,,,, 15551, 4873,,, 6456,, 12478, 2442,, 13905,,,,, 9139,,,,,,,,,,, 12893,,,,,,,, 12975,,,,, 2184
,,, 3890, 13773,,,,,, 3969,,, 9398,,,, 12259,,,,,,,,,,,,,,, 3381,,,,,, 5760,,,,, 10310, 6395, 5532,,,, 15356,,, 2407,,,,, 15552, 4874,,, 6457,, 12479, 2461,, 13906,,,,, 9140,,,,,,,,,,, 12894,,,,,,,, 12976,,,,, 2185
,,, 3891, 13774,,,,,, 3970,,, 9399,,,, 12260,,,,,,,,,,,,,,, 3382,,,,,, 5761,,,,, 10311, 6396, 5533,,,, 15357,,, 2408,,,,, 15553, 4875,,, 6479,, 12480, 2462,, 13907,,,,, 9141,,,,,,,,,,, 12895,,,,,,,, 12977,,,,, 2186
,,, 3892, 13775,,,,,, 3973,,, 9400,,,, 12261,,,,,,,,,,,,,,, 3402,,,,,, 5762,,,,, 10312, 6397, 5534,,,, 15358,,, 2409,,,,, 15554, 4897,,, 6480,, 12481, 2463,, 13924,,,,, 9142,,,,,,,,,,, 12896,,,,,,,, 12978,,,,, 2187
,,, 3893, 13795,,,,,, 3974,,, 9422,,,, 12281,,,,,,,,,,,,,,, 3403,,,,,, 5763,,,,, 10330, 6398, 5535,,,, 15359,,, 2410,,,,, 15555, 4898,,, 6481,, 12482, 2464,, 13925,,,,, 9143,,,,,,,,,,, 12897,,,,,,,, 13000,,,,, 2188
,,, 3915, 13796,,,,,, 3975,,, 9423,,,, 12282,,,,,,,,,,,,,,, 3404,,,,,, 5764,,,,, 10331, 6399, 5536,,,, 15360,,, 2411,,,,, 15556, 4899,,, 6504,, 12502, 2465,, 13926,,,,, 9144,,,,,,,,,,, 12913,,,,,,,, 13001,,,,, 2189
,,, 3916, 13797,,,,,, 3994,,, 9424,,,, 12283,,,,,,,,,,,,,,, 3405,,,,,, 5765,,,,, 10332, 6417, 5537,,,, 15361,,, 2431,,,,, 15575, 4900,,, 6505,, 12503, 2466,, 13927,,,,, 9145,,,,,,,,,,, 12914,,,,,,,, 13002,,,,, 2190
,,, 3917, 13798,,,,,, 3995,,, 9449,,,, 12284,,,,,,,,,,,,,,, 3406,,,,,, 5783,,,,, 10333, 6418, 5556,,,, 15362,,, 2432,,,,, 15576, 4901,,, 6506,, 12504, 2467,, 13928,,,,, 9146,,,,,,,,,,, 12915,,,,,,,, 13003,,,,, 2211
,,, 3940, 13799,,,,,, 3996,,, 9846,,,, 12285,,,,,,,,,,,,,,, 3407,,,,,, 5784,,,,, 10334, 6419, 5557,,,, 15363,,, 2433,,,,, 15577, 4921,,, 6529,, 12505, 2486,, 13929,,,,, 9162,,,,,,,,,,, 12916,,,,,,,, 13026,,,,, 2212
,,, 3941, 13800,,,,,, 3998,,, 9847,,,, 12286,,,,,,,,,,,,,,, 3427,,,,,, 5785,,,,, 10335, 6420, 5558,,,, 15364,,, 2434,,,,, 15578, 4922,,, 6530,, 12506, 2487,, 13930,,,,, 9163,,,,,,,,,,, 12917,,,,,,,, 13027,,,,, 2213
,,, 3965, 13820,,,,,, 3999,,, 9870,,,, 12287,,,,,,,,,,,,,,, 3428,,,,,, 5786,,,,, 10336, 6421, 5559,,,, 15381,,, 2435,,,,, 15579, 4923,,, 6531,, 12527, 2488,, 13931,,,,, 9164,,,,,,,,,,, 12918,,,,,,,, 13404,,,,, 2214
,,, 3966, 13821,,,,,, 4000,,, 9871,,,, 12305,,,,,,,,,,,,,,, 3429,,,,,, 5787,,,,, 10337, 6422, 5560,,,, 15382,,, 2456,,,,, 15580, 4924,,, 6554,, 12528, 2489,, 13949,,,,, 9165,,,,,,,,,,, 12919,,,,,,,, 13426,,,,, 2215
,,, 4391, 13822,,,,,, 4001,,, 9872,,,, 12306,,,,,,,,,,,,,,, 3430,,,,,, 5788,,,,, 10355, 6423, 5561,,,, 15383,,, 2457,,,,, 15581, 4925,,, 6555,, 12529, 2490,, 13950,,,,, 9166,,,,,,,,,,, 12920,,,,,,,, 13427,,,,, 2239
,,, 4392, 13823,,,,,, 4019,,, 9873,,,, 12307,,,,,,,,,,,,,,, 3431,,,,,, 5789,,,,, 10356, 6424, 5562,,,, 15384,,, 2458,,,,, 15601, 4926,,, 6556,, 12530, 2491,, 13951,,,,, 9167,,,,,,,,,,, 12921,,,,,,,, 13428,,,,, 2240
,,, 4393, 13824,,,,,, 4020,,, 9895,,,, 12308,,,,,,,,,,,,,,, 3432,,,,,, 5790,,,,, 10357, 6441, 5563,,,, 15385,,, 2459,,,,, 15602, 4945,,, 6926,, 12531, 2492,, 13952,,,,, 9168,,,,,,,,,,, 12922,,,,,,,, 13429,,,,, 2632
,,, 4416, 13845,,,,,, 4021,,, 9896,,,, 12309,,,,,,,,,,,,,,, 3451,,,,,, 5808,,,,, 10358, 6442, 5581,,,, 15386,,, 2481,,,,, 15603, 4946,,, 6927,, 12554, 3039,, 13953,,,,, 9169,,,,,,,,,,, 12938,,,,,,,, 13451,,,,, 2633
,,, 4417, 13846,,,,,, 4022,,, 9897,,,, 12310,,,,,,,,,,,,,,, 3452,,,,,, 5809,,,,, 10359, 6443, 5582,,,, 15387,,, 2808,,,,, 15604, 4947,,, 6951,, 12555, 3040,, 13954,,,,, 9170,,,,,,,,,,, 12939,,,,,,,, 13452,,,,, 2657
,,, 4418, 13847,,,,,, 4023,,, 9898,,,, 12311,,,,,,,,,,,,,,, 3453,,,,,, 5810,,,,, 10360, 6444, 5583,,,, 15388,,, 2832,,,,, 15605, 4948,,, 6952,, 12556, 3065,, 13955,,,,, 9171,,,,,,,,,,, 12940,,,,,,,, 13453,,,,, 2658
,,, 4440, 13848,,,,,, 4024,,, 9899,,,, 12312,,,,,,,,,,,,,,, 3454,,,,,, 5811,,,,, 10361, 6445, 5584,,,, 15409,,, 2833,,,,, , 4949,,, 6953,, 12581, 3066,, 13975,,,,, 9187,,,,,,,,,,, 12941,,,,,,,, 13454,,,,, 2659
,,, 4441, 14249,,,,,, 4025,,, 9900,,,, 12330,,,,,,,,,,,,,,, 3455,,,,,, 5812,,,,, 10362, 6446, 5585,,,, 15410,,, 2834,,,,,, 4950,,, 6954,, 12582, 3090,, 13977,,,,, 9188,,,,,,,,,,, 12942,,,,,,,, 13475,,,,, 2660
,,, 4442, 14274,,,,,, 4026,,, 9920,,,, 12331,,,,,,,,,,,,,,, 3456,,,,,, 5813,,,,, 10380, 6447, 5586,,,, 15411,,, 2835,,,,,, 4951,,, 6955,, 13078, 3091,, 13978,,,,, 9189,,,,,,,,,,, 12943,,,,,,,, 13476,,,,, 2661
,,, 4465, 14275,,,,,, 4045,,, 9921,,,, 12332,,,,,,,,,,,,,,, 3476,,,,,, 5814,,,,, 10381, 6448, 5587,,,, 15412,,, 2856,,,,,, 4969,,, 6956,, 13079, 3115,, 13979,,,,, 9190,,,,,,,,,,, 12944,,,,,,,, 13477,,,,, 2662
,,, 4466, 14298,,,,,, 4046,,, 9922,,,, 12333,,,,,,,,,,,,,,, 3477,,,,,, 5815,,,,, 10382, 6449, 5588,,,, 15413,,, 2857,,,,,, 4970,,, 6976,, 13102, 3116,, 13980,,,,, 9191,,,,,,,,,,, 12945,,,,,,,, 13478,,,,, 2663
,,, 4489, 14299,,,,,, 4047,,, 9923,,,, 12334,,,,,,,,,,,,,,, 3478,,,,,, 5833,,,,, 10383, 6466, 5589,,,, 15436,,, 2858,,,,,, 4971,,, 6977,, 13103, 3117,, 14379,,,,, 9192,,,,,,,,,,, 12946,,,,,,,, 13479,,,,, 2682
,,, 4490, 14300,,,,,, 4048,,, 9924,,,, 12335,,,,,,,,,,,,,,, 3479,,,,,, 5834,,,,, 10384, 6467, 5607,,,, 15437,,, 2859,,,,,, 4972,,, 6978,, 13104, 11865,, 14380,,,,, 9193,,,,,,,,,,, 12947,,,,,,,, 13480,,,,, 2683
,,, 4491, 14301,,,,,, 4049,,, 9925,,,, 12336,,,,,,,,,,,,,,, 3480,,,,,, 5835,,,,, 10385, 6468, 5608,,,, 15438,,, 2860,,,,,, 4973,,, 6979,, 13105, 11888,, 14404,,,,, 9194,,,,,,,,,,, 12964,,,,,,,, 13498,,,,, 2684
,,, 4515, 14323,,,,,, 4050,,, 9945,,,, 12337,,,,,,,,,,,,,,, 3503,,,,,, 5836,,,,, 10386, 6469, 5609,,,, ,,, 2861,,,,,, 4974,,, 6980,, 13106, 11889,, 14405,,,,, 9195,,,,,,,,,,, 12965,,,,,,,, 13499,,,,, 2685
,,, 4516, 14324,,,,,, 4051,,, 9946,,,, 12338,,,,,,,,,,,,,,, 4002,,,,,, 5837,,,,, 10406, 6470, 5610,,,,,,, 2862,,,,,, 4975,,, 6981,, 13127, 11890,, 14406,,,,, 9196,,,,,,,,,,, 12966,,,,,,,, 13500,,,,, 2686
,,, 4540, 14325,,,,,, 4069,,, 9947,,,, 12354,,,,,,,,,,,,,,, 4003,,,,,, 5838,,,,, 10407, 6471, 5611,,,,,,, 2863,,,,,, 4994,,, 7001,, 13128, 11891,, 14429,,,,, 9212,,,,,,,,,,, 12967,,,,,,,, 13501,,,,, 2687
,,, 4541, 14326,,,,,, 4070,,, 9948,,,, 12355,,,,,,,,,,,,,,, 4004,,,,,, 5839,,,,, 10408, 6472, 5612,,,,,,, 2879,,,,,, 4995,,, 7002,, 13129, 11892,, 14430,,,,, 9213,,,,,,,,,,, 12968,,,,,,,, 13502,,,,, 2688
,,, 5041, 14327,,,,,, 4071,,, 9949,,,, 12356,,,,,,,,,,,,,,, 4005,,,,,, 5857,,,,, 10409, 6473, 5613,,,,,,, 2880,,,,,, 4996,,, 7003,, 13130, 11914,, 14431,,,,, 9214,,,,,,,,,,, 12969,,,,,,,, 13503,,,,, 2689
,,, 5090, 14347,,,,,, 4072,,, 9950,,,, 12357,,,,,,,,,,,,,,, 4006,,,,,, 5858,,,,, 10410, 6474, 5614,,,,,,, 2881,,,,,, 4997,,, 7004,, 13131, 11915,, 14450,,,,, 9215,,,,,,,,,,, 12970,,,,,,,, 13504,,,,, 2707
,,, , 14348,,,,,, 4073,,, 9970,,,, 12358,,,,,,,,,,,,,,, 4027,,,,,, 5859,,,,, 10411, 6492, 5615,,,,,,, 2882,,,,,, 4998,,, 7005,, 13156, 12364,, 14451,,,,, 9216,,,,,,,,,,, 12971,,,,,,,, 13505,,,,, 2708
,,,, 14349,,,,,, 4074,,, 9971,,,, 12359,,,,,,,,,,,,,,, 4028,,,,,, 5860,,,,, 10855, 6493, 5616,,,,,,, 2883,,,,,, 4999,,, 7006,, 13703, 12388,, 14453,,,,, 9217,,,,,,,,,,, 12972,,,,,,,, 13506,,,,, 2709
,,,, 14350,,,,,, 4075,,, 9972,,,, 12360,,,,,,,,,,,,,,, 4029,,,,,, 5861,,,,, 10856, 6494, 5617,,,,,,, 2884,,,,,, 5000,,, 7007,, 13704, 12389,, 14454,,,,, 9218,,,,,,,,,,, 12991,,,,,,,, 13523,,,,, 2710
,,,, 14351,,,,,, 4076,,, 9973,,,, 12361,,,,,,,,,,,,,,, 4030,,,,,, 5862,,,,, 10860, 6495, 5632,,,,,,, 2885,,,,,, 5022,,, 7025,, 13728, 12390,, 14455,,,,, 9219,,,,,,,,,,, 12992,,,,,,,, 13524,,,,, 2711
,,,, 14352,,,,,, 4094,,, 9974,,,, 12362,,,,,,,,,,,,,,, 4031,,,,,, 5863,,,,, 10880, 6496, 5633,,,,,,, 2886,,,,,, 5023,,, 7026,, 13729, 12412,, 14456,,,,, 9220,,,,,,,,,,, 12993,,,,,,,, 13525,,,,, 2712
,,,, 14372,,,,,, 4095,,, 9975,,,, 12363,,,,,,,,,,,,,,, 4052,,,,,, 5882,,,,, 10881, 6497, 5634,,,,,,, 2887,,,,,, 5024,,, 7027,, 13730, 12413,, 14457,,,,, 9237,,,,,,,,,,, 12994,,,,,,,, 13526,,,,, 2713
,,,, 14373,,,,,, 4096,,, 9995,,,, 12379,,,,,,,,,,,,,,, 4053,,,,,, 5883,,,,, 10882, 6498, 5635,,,,,,, 2888,,,,,, 5025,,, 7028,, 13731, 12414,, 14474,,,,, 9238,,,,,,,,,,, 12995,,,,,,,, 13527,,,,, 2733
,,,, 14374,,,,,, 4097,,, 9996,,,, 12380,,,,,,,,,,,,,,, 4054,,,,,, 5884,,,,, 10883, 6520, 5636,,,,,,, 2903,,,,,, 5500,,, 7029,, 13755, 12415,, 14475,,,,, 9239,,,,,,,,,,, 12996,,,,,,,, 13528,,,,, 2734
,,,, 14375,,,,,, 4098,,, 9997,,,, 12381,,,,,,,,,,,,,,, 4055,,,,,, 5885,,,,, 10884, 6917, 5637,,,,,,, 2904,,,,,, 5523,,, 7030,, 13756, 12437,, 14476,,,,, 9240,,,,,,,,,,, 12997,,,,,,,, 13529,,,,, 2735
,,,, 14376,,,,,, 4099,,, 9998,,,, 12382,,,,,,,,,,,,,,, 4056,,,,,, 5886,,,,, 10885, 6918, 5638,,,,,,, 2905,,,,,, 5524,,, 7031,, 14353, 12438,, 14477,,,,, 9241,,,,,,,,,,, 13018,,,,,,,, 13530,,,,, 2736
,,,, 14397,,,,,, 4100,,, 9999,,,, 12383,,,,,,,,,,,,,,, 4057,,,,,, 5887,,,,, 10886, 6942, 5639,,,,,,, 2906,,,,,, 5525,,, 7032,, 14354, 12439,, 14478,,,,, 9242,,,,,,,,,,, 13019,,,,,,,, 13548,,,,, 2737
,,,, 14398,,,,,, 4101,,, 10000,,,, 12384,,,,,,,,,,,,,,, 4077,,,,,, 5888,,,,, 10905, 6943, 5640,,,,,,, 2907,,,,,, 5547,,, 7050,, 14355, 12440,, 14479,,,,, 9243,,,,,,,,,,, 13022,,,,,,,, 13549,,,,, 2738
,,,, 14399,,,,,, 4119,,, 10021,,,, 12385,,,,,,,,,,,,,,, 4078,,,,,, 5907,,,,, 10906, 6947, 5641,,,,,,, 2908,,,,,, 5548,,, 7051,, 14356, 12461,, 14480,,,,, 9244,,,,,,,,,,, 13416,,,,,,,, 13550,,,,, 2758
,,,, 14400,,,,,, 4120,,, 10022,,,, 12386,,,,,,,,,,,,,,, 4079,,,,,, 5908,,,,, 10907, 6948, 5657,,,,,,, 2909,,,,,, 5549,,, 7052,, 14381, 12462,, 14481,,,,, 9262,,,,,,,,,,, 13417,,,,,,,, 13551,,,,, 2759
,,,, 14421,,,,,, 4121,,, 10023,,,, 12387,,,,,,,,,,,,,,, 4080,,,,,, 5909,,,,, 10908, 6949, 5658,,,,,,, 2910,,,,,, 5550,,, 7053,, , 12463,, 14482,,,,, 9691,,,,,,,,,,, 13418,,,,,,,, 13552,,,,, 2760
,,,, 14422,,,,,, 4122,,, 10024,,,, 12403,,,,,,,,,,,,,,, 4081,,,,,, 5910,,,,, 10909, 6950, 5659,,,,,,, 2911,,,,,, 5571,,, 7054,,, 12464,, 14499,,,,, 9692,,,,,,,,,,, 13419,,,,,,,, 13553,,,,, 2761
,,,, 14423,,,,,, 4123,,, 10471,,,, 12404,,,,,,,,,,,,,,, 4102,,,,,, 5911,,,,, 10910, 6966, 5660,,,,,,, 2912,,,,,, 5572,,, 7055,,, 12465,, 14500,,,,, 9693,,,,,,,,,,, 13439,,,,,,,, 13554,,,,, 2762
,,,, 14424,,,,,, 4124,,, 10495,,,, 12405,,,,,,,,,,,,,,, 4103,,,,,, 5912,,,,, 10911, 6967, 5661,,,,,,, 2913,,,,,, 5573,,, 7056,,, 12487,, 14501,,,,, 9713,,,,,,,,,,, 13440,,,,,,,, 13555,,,,, 2763
,,,, 14425,,,,,, 4125,,, 10496,,,, 12406,,,,,,,,,,,,,,, 4104,,,,,, 5913,,,,, 10930, 6968, 5662,,,,,,, 2929,,,,,, 5574,,, 7057,,, 12488,, 14502,,,,, 9714,,,,,,,,,,, 13441,,,,,,,, 13574,,,,, 2764
,,,, 14445,,,,,, 4144,,, 10497,,,, 12407,,,,,,,,,,,,,,, 4105,,,,,, 5932,,,,, 10931, 6969, 5663,,,,,,, 2930,,,,,, 5575,,, 7075,,, 12489,, 14503,,,,, 9715,,,,,,,,,,, 13442,,,,,,,, 13575,,,,, 2783
,,,, 14446,,,,,, 4145,,, 10520,,,, 12408,,,,,,,,,,,,,,, 4129,,,,,, 5933,,,,, 10932, 6970, 5664,,,,,,, 2931,,,,,, 5595,,, 7076,,, 12490,, 14504,,,,, 9716,,,,,,,,,,, 13443,,,,,,,, 13576,,,,, 2784
,,,, 14447,,,,,, 4146,,, 10521,,,, 12409,,,,,,,,,,,,,,, 4653,,,,,, 5934,,,,, 10933, 6971, 5665,,,,,,, 2932,,,,,, 5596,,, 7077,,, 12491,, 14505,,,,, 9717,,,,,,,,,,, 13444,,,,,,,, 13577,,,,, 2785
,,,, 14448,,,,,, 4147,,, 10522,,,, 12410,,,,,,,,,,,,,,, 4654,,,,,, 5935,,,,, 10934, 6972, 5682,,,,,,, 2933,,,,,, 5597,,, 7078,,, 12513,, 14506,,,,, 9718,,,,,,,,,,, 13464,,,,,,,, 13578,,,,, 2786
,,,, 14449,,,,,, 4148,,, 10523,,,, 12411,,,,,,,,,,,,,,, 4677,,,,,, 5936,,,,, 10935, 6973, 5683,,,,,,, 2934,,,,,, 5598,,, 7079,,, 12514,, 14507,,,,, 9719,,,,,,,,,,, 13465,,,,,,,, 13579,,,,, 2787
,,,, 14949,,,,,, 4149,,, 10524,,,, 12428,,,,,,,,,,,,,,, 4678,,,,,, 5937,,,,, 10936, 6974, 5684,,,,,,, 2935,,,,,, 5599,,, 7080,,, 12515,, 14525,,,,, 9738,,,,,,,,,,, 13466,,,,,,,, 13599,,,,, 2788
,,,, 14950,,,,,, 4150,,, 10525,,,, 12429,,,,,,,,,,,,,,, 4679,,,,,, 5938,,,,, 10955, 6975, 5685,,,,,,, 2936,,,,,, 5600,,, 7081,,, 12516,, 14526,,,,, 9739,,,,,,,,,,, 13467,,,,,,,, 13600,,,,, 2789
