1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
,,,,,,,,,,,,,, 5864,,, 14199,,,, 12708, 13841, 3090,,,,,,, 7690,,,, 14768, 1617,,, 12833, 11659,, 1976,,,,,, 13051,,,, 9236,,,,,,,,,,,, 9669, 3294,, 4058,, 15033, 4157,,,,,,,,,,,,,, 5470, 15013,,,,,,,, 8693,,, 8348, 4741, 2638,,,,,, 13366, 8155
,,,,,,,,,,,,,, 5884,,, 14698,,,, 12709, 13842, 3091,,,,,,, 7691,,,, 14769, 1618,,, 12834, 11660,, 1997,,,,,, 13052,,,, 9237,,,,,,,,,,,, 9670, 3295,, 4075,, 15034, 4178,,,,,,,,,,,,,, 5471, 15014,,,,,,,, 8694,,, 8349, 4742, 2639,,,,,, 13384, 8156
,,,,,,,,,,,,,, 5885,,, 14699,,,, 12732, 13843, 3092,,,,,,, 7692,,,, 14791, 1619,,, 12854, 11680,, 1998,,,,,, 13053,,,, 9260,,,,,,,,,,,, 9671, 3296,, 4076,, 15508, 4179,,,,,,,,,,,,,, 5472, 15015,,,,,,,, 8695,,, 8350, 4743, 2659,,,,,, 13385, 8551
,,,,,,,,,,,,,, 5886,,, 14700,,,, 12733, 13844, 3093,,,,,,, 7693,,,, 14792, 1620,,, 12855, 11681,, 1999,,,,,, 13054,,,, 9261,,,,,,,,,,,, 9672, 3297,, 4077,, 15509, 4180,,,,,,,,,,,,,, 5473, 15016,,,,,,,, 8696,,, 8351, 4760, 2660,,,,,, 13386, 8552
,,,,,,,,,,,,,, 5887,,, 14723,,,, 13256, 13864, 3094,,,,,,, 7694,,,, 14793, 1621,,, 12856, 11682,, 2000,,,,,, 13055,,,, 9262,,,,,,,,,,,, 9673, 3298,, 4078,, 15510, 4181,,,,,,,,,,,,,, 5474, 15017,,,,,,,, 8697,,, 8352, 4761, 2661,,,,,, 13387, 8553
,,,,,,,,,,,,,, 5888,,, 14724,,,, 13282, 13865, 3095,,,,,,, 7709,,,, 14794, 1622,,, 12857, 11683,, 2001,,,,,, 13056,,,, 9263,,,,,,,,,,,, 9674, 3299,, 4079,, 15511, 4182,,,,,,,,,,,,,, 5475, 15018,,,,,,,, 8715,,, 8353, 4762, 2662,,,,,, 13388, 8554
,,,,,,,,,,,,,, 5889,,, 14725,,,, 13283, 13866, 3096,,,,,,, 7710,,,, 14795, 1623,,, 12858, 11684,, 2023,,,,,, 13057,,,, 9285,,,,,,,,,,,, 9693, 3300,, 4080,, 15532, 4183,,,,,,,,,,,,,, 5494, 15035,,,,,,,, 8716,,, 8354, 4763, 2663,,,,,, 13389, 8576
,,,,,,,,,,,,,, 5890,,, 14748,,,, 13284, 13867, 3116,,,,,,, 7711,,,, 14796, 1639,,, 12879, 11685,, 2024,,,,,, 13075,,,, 9286,,,,,,,,,,,, 9696, 3314,, 4081,, 15533, 4184,,,,,,,,,,,,,, 5495, 15036,,,,,,,, 8717,,, 8373, 4764, 2685,,,,,, 13390, 8577
,,,,,,,,,,,,,, 5909,,, 14749,,,, 13285, 13868, 3117,,,,,,, 7712,,,, 14797, 1640,,, 12880, 11686,, 2025,,,,,, 13076,,,, 9287,,,,,,,,,,,, 9697, 3315,, 4082,, 15534, 4203,,,,,,,,,,,,,, 5496, 15037,,,,,,,, 8718,,, 8374, 4765, 2686,,,,,, 13391, 8578
,,,,,,,,,,,,,, 5910,,, 14773,,,, 13307, 13869, 3118,,,,,,, 7713,,,, 14798, 1641,,, 12881, 11704,, 2026,,,,,, 13077,,,, 9288,,,,,,,,,,,, 9698, 3316,, 4083,, 15535, 4204,,,,,,,,,,,,,, 5897, 15038,,,,,,,, 8719,,, 8375, 4766, 2687,,,,,, 13392, 8579
,,,,,,,,,,,,,, 5911,,, ,,,, 13308, 13887, 3119,,,,,,, 7714,,,, 14815, 1642,,, 12882, 11705,, 2048,,,,,, 13078,,,, ,,,,,,,,,,,, 9699, 3317,, 4100,, 15536, 4205,,,,,,,,,,,,,, 5898, 15039,,,,,,,, 8720,,, 8376, 4767, 2688,,,,,, 13409, 8580
,,,,,,,,,,,,,, 5912,,,,,,, 13309, 13888, 3120,,,,,,, 7715,,,, 14816, 1643,,, 13405, 11706,, 2049,,,,,, 13079,,,,,,,,,,,,,,,, 9700, 3318,, 4101,, 15556, 4206,,,,,,,,,,,,,, 5920, 15040,,,,,,,, 8721,,, 8377, 4768, 2710,,,,,, 13410, 8601
,,,,,,,,,,,,,, 5913,,,,,,, 13310, 13889, 3594,,,,,,, 7716,,,, 14817, 1644,,, 13406, 11707,, 2050,,,,,, 13080,,,,,,,,,,,,,,,, 9722, 3319,, 4102,, 15557, 4207,,,,,,,,,,,,,, 5921, 15041,,,,,,,, 8740,,, 8378, 4785, 3088,,,,,, 13411, 8602
,,,,,,,,,,,,,, 5914,,,,,,, 13331, 13890, 3595,,,,,,, 7717,,,, 14818, 1645,,, 13407, 11708,, 2472,,,,,, 13081,,,,,,,,,,,,,,,, 9723, 3320,, 4103,, 15558, 4208,,,,,,,,,,,,,, 5922, 15042,,,,,,,, 8741,,, 8379, 4786, 3089,,,,,, 13412, 8603
,,,,,,,,,,,,,, 5915,,,,,,, 13332, 13891, 3617,,,,,,, 7718,,,, 14819, 1646,,, 13408, 11709,, 2473,,,,,, 13082,,,,,,,,,,,,,,,, 9724, 3321,, 4104,, 15559, 4209,,,,,,,,,,,,,, 5923, 15043,,,,,,,, 8742,,, 8400, 4787, 3112,,,,,, 13413, 8604
,,,,,,,,,,,,,, 5916,,,,,,, 13333, 13892, 3618,,,,,,, 7734,,,, 14820, 1647,,, 13429, 11710,, 2497,,,,,, 13083,,,,,,,,,,,,,,,, 9747, 3322,, 4105,, 15560, 4227,,,,,,,,,,,,,, 5924, 15059,,,,,,,, 8743,,, 8401, 4788, 3113,,,,,, 13414, 8605
,,,,,,,,,,,,,, 5934,,,,,,, 13334, 13893, 3619,,,,,,, 7735,,,, 14821, 1664,,, 13430, 11728,, 2498,,,,,, 13100,,,,,,,,,,,,,,,, 9748, 3323,, 4106,, 15561, 4228,,,,,,,,,,,,,, 5944, 15060,,,,,,,, 8744,,, 8402, 4789, 3114,,,,,, 13415, 8626
,,,,,,,,,,,,,, 5935,,,,,,, 13356, 13894, 3620,,,,,,, 7736,,,, 14822, 1665,,, 13431, 11729,, 2548,,,,,, 13101,,,,,,,,,,,,,,,, 10244, 3324,, 4126,, 15582, 4229,,,,,,,,,,,,,, 5945, 15061,,,,,,,, 8745,,, 8425, 4790, 3115,,,,,, 13416, 8627
,,,,,,,,,,,,,, 5936,,,,,,, 13357, 13912, 3641,,,,,,, 7737,,,, 14823, 1666,,, 13432, 11730,, 2549,,,,,, 13102,,,,,,,,,,,,,,,, 10245, 3339,, 4127,, 15583, 4230,,,,,,,,,,,,,, 5946, 15062,,,,,,,, 8767,,, 8775, 4791, 3139,,,,,, 13417, 8628
,,,,,,,,,,,,,, 5937,,,,,,, 13358, 13913, 3642,,,,,,, 7738,,,, 14839, 1667,,, 13433, 11731,, 2572,,,,,, 13103,,,,,,,,,,,,,,,, 10246, 3340,, 4128,, 15584, 4231,,,,,,,,,,,,,, 5947, 15063,,,,,,,, 8768,,, 8776, 4792, 3140,,,,,, 13418, 8629
,,,,,,,,,,,,,, 5938,,,,,,, 13359, 13914, 3643,,,,,,, 7739,,,, 14840, 1668,,, 13454, 11732,, 2573,,,,,, 13104,,,,,,,,,,,,,,,, 10268, 3341,, 4551,, 15585, 4232,,,,,,,,,,,,,, 5948, 15064,,,,,,,, 8769,,, 8777, 4793, 3141,,,,,, 13434, 8630
,,,,,,,,,,,,,, 5939,,,,,,, 13381, 13915, 3644,,,,,,, 7740,,,, 14841, 1669,,, 13455, 11733,, 2574,,,,,, 13105,,,,,,,,,,,,,,,, 10269, 3342,, 4552,, 15586, 4233,,,,,,,,,,,,,, 5949, 15065,,,,,,,, 8770,,, 8799, 4810, 3163,,,,,, 13435, 8631
,,,,,,,,,,,,,, 5940,,,,,,, 13382, 13916, 3645,,,,,,, 7741,,,, 14842, 1670,,, 13456, 11734,, 2575,,,,,, 13106,,,,,,,,,,,,,,,, 10270, 3343,, 4553,, 15607, 4234,,,,,,,,,,,,,, 5968, 15066,,,,,,,, 8771,,, 8800, 4811, 3164,,,,,, 13436, 8650
,,,,,,,,,,,,,, 5941,,,,,,, 13383, 13917, 3665,,,,,,, 7742,,,, 14843, 1671,,, 13457, 11735,, 2576,,,,,, 13107,,,,,,,,,,,,,,,, 10271, 3344,, 4554,, 15608, 4256,,,,,,,,,,,,,, 5969, 15067,,,,,,,, 8793,,, 8801, 4812, 3165,,,,,, 13437, 8651
,,,,,,,,,,,,,, 5959,,,,,,, 13854, 13918, 3666,,,,,,, 7759,,,, 14844, 1672,,, 13480, 11755,, 2597,,,,,, 13125,,,,,,,,,,,,,,,, 10272, 3345,, 4555,, 15609, 4257,,,,,,,,,,,,,, 5970, 15068,,,,,,,, 8794,,, 8802, 4813, 3166,,,,,, 13438, 8652
,,,,,,,,,,,,,, 5960,,,,,,, 13855, 13919, 3667,,,,,,, 7760,,,, 14845, 1673,,, 13482, 11756,, 2598,,,,,, 13127,,,,,,,,,,,,,,,, 10293, 3346,, 4575,, 15610, 4258,,,,,,,,,,,,,, 5971, 15087,,,,,,,, 8818,,, 8803, 4814, 3183,,,,,, 13439, 8653
,,,,,,,,,,,,,, 5961,,,,,,, 13856, 13937, 3668,,,,,,, 7761,,,, 14846, 1690,,, 13483, 11757,, 2599,,,,,, 13128,,,,,,,,,,,,,,,, 10294, 3347,, 4576,, 15611, 4259,,,,,,,,,,,,,, 5972, 15088,,,,,,,, 8819,,, 8821, 4815, 3184,,,,,, 13440, 8654
,,,,,,,,,,,,,, 5962,,,,,,, 13879, 13938, 3669,,,,,,, 7762,,,, 14847, 1691,,, 14030, 11758,, 2600,,,,,, 13129,,,,,,,,,,,,,,,, 10295, 3348,, 4577,, , 4282,,,,,,,,,,,,,, 5973, 15089,,,,,,,, 9195,,, 8822, 4816, 3185,,,,,, 13441, 8655
,,,,,,,,,,,,,, 5963,,,,,,, 13880, 13939, 3670,,,,,,, 7763,,,, 14848, 1692,,, 14055, 11759,, 2623,,,,,, 13130,,,,,,,,,,,,,,,, 10296, 3349,, 4578,,, 4283,,,,,,,,,,,,,, 5974, 15090,,,,,,,, 9196,,, 8823, 4817, 3186,,,,,, 13442, 8656
,,,,,,,,,,,,,, 5964,,,,,,, 13881, 13940, 3690,,,,,,, 7764,,,, 14863, 1693,,, 14080, 11760,, 2624,,,,,, 13152,,,,,,,,,,,,,,,, 10297, 3365,, 4579,,, 4755,,,,,,,,,,,,,, 5975, 15091,,,,,,,, 9197,,, 8824, 4818, 3187,,,,,, 13443, 8675
,,,,,,,,,,,,,, 5985,,,,,,, 13882, 13941, 3691,,,,,,, 7765,,,, 14864, 1694,,, 14705, 11781,, 2625,,,,,, 13153,,,,,,,,,,,,,,,, 10298, 3366,, 4580,,, 4756,,,,,,,,,,,,,, 5993, 15092,,,,,,,, 9198,,, 8825, 4835, 3188,,,,,, 13459, 8676
,,,,,,,,,,,,,, 5986,,,,,,, 13883, 13942, 3692,,,,,,, 7766,,,, 14865, 1695,,, , 11782,, 2649,,,,,, 13154,,,,,,,,,,,,,,,, 10299, 3367,, 4581,,, 4778,,,,,,,,,,,,,, 5994, 15114,,,,,,,, 9219,,, 8826, 4836, 3189,,,,,, 13460, 8677
,,,,,,,,,,,,,, 5987,,,,,,, 13884, 13943, 3693,,,,,,, 7767,,,, 14866, 1696,,,, 11783,, 2650,,,,,, 13178,,,,,,,,,,,,,,,, 10322, 3368,, 4599,,, 4779,,,,,,,,,,,,,, 5995, 15591,,,,,,,, 9220,,, 8827, 4837, 3190,,,,,, 13461, 8678
,,,,,,,,,,,,,, 6509,,,,,,, 13904, 13944, 3694,,,,,,, 7785,,,, 14867, 1697,,,, 11784,, 2674,,,,,, 13179,,,,,,,,,,,,,,,, 10347, 3369,, 4600,,, 4780,,,,,,,,,,,,,, 5996, 15592,,,,,,,, 9221,,, 8828, 4838, 3191,,,,,, 13462, 8679
,,,,,,,,,,,,,, 6510,,,,,,, 13905, 13965, 3695,,,,,,, 7786,,,, 14868, 1698,,,, 11785,, 2675,,,,,, 13629,,,,,,,,,,,,,,,, 10918, 3370,, 4601,,, 4781,,,,,,,,,,,,,, 5997, 15593,,,,,,,, 9222,,, 8845, 4839, 3209,,,,,, 13463, 8680
,,,,,,,,,,,,,, 6511,,,,,,, 13906, 13966, 3715,,,,,,, 7787,,,, 14869, 1721,,,, 11786,, 3225,,,,,, 13630,,,,,,,,,,,,,,,, , 3371,, 4602,,, 4782,,,,,,,,,,,,,, 5998, 15614,,,,,,,, 9223,,, 8846, 4840, 3210,,,,,, 13464, 8681
,,,,,,,,,,,,,, 6512,,,,,,, 13907, 13967, 3716,,,,,,, 7788,,,, 14870, 1722,,,, 11807,, 3249,,,,,, 13653,,,,,,,,,,,,,,,,, 3372,, 4603,,, 4804,,,,,,,,,,,,,, 5999, 15615,,,,,,,, 9224,,, 8847, 4841, 3211,,,,,, 13465, 8682
,,,,,,,,,,,,,, 6513,,,,,,, 13908, 13968, 3717,,,,,,, 7789,,,, 14871, 1723,,,, 11808,, 3250,,,,,, 13654,,,,,,,,,,,,,,,,, 3373,, 4604,,, 4805,,,,,,,,,,,,,, 6000, 15616,,,,,,,, 9243,,, 8848, 4842, 3212,,,,,, 13466, 8700
,,,,,,,,,,,,,, 6534,,,,,,, 13909, 13969, 3718,,,,,,, 7790,,,, 14872, 2139,,,, 11809,, 3275,,,,,, 13655,,,,,,,,,,,,,,,,, 3390,, 4605,,, 4806,,,,,,,,,,,,,, 6001, 15617,,,,,,,, 9244,,, 8849, 4843, 3213,,,,,, 13467, 8701
,,,,,,,,,,,,,, 6535,,,,,,, 13910, 13991, 3719,,,,,,, 7791,,,, 14890, 2140,,,, 11810,, 12524,,,,,, 13656,,,,,,,,,,,,,,,,, 3391,, 4606,,, 4807,,,,,,,,,,,,,, 6018, 15618,,,,,,,, 9245,,, 8850, 4860, 3214,,,,,, 13468, 8702
,,,,,,,,,,,,,, 6536,,,,,,, 13929, 13992, 3720,,,,,,, 7792,,,, 14891, 2141,,,, 11811,, 12525,,,,,, 13657,,,,,,,,,,,,,,,,, 3392,, 4607,,, 4808,,,,,,,,,,,,,, 6019, 15619,,,,,,,, 9246,,, 8851, 4861, 3234,,,,,, 13485, 8703
,,,,,,,,,,,,,, 6537,,,,,,, 13930, 13993, 3741,,,,,,, 7815,,,, 14892, 2142,,,, 11833,, 12526,,,,,, 13676,,,,,,,,,,,,,,,,, 3393,, 4624,,, 4828,,,,,,,,,,,,,, 6020, ,,,,,,,, 9247,,, 8852, 4862, 3235,,,,,, 13486, 8704
,,,,,,,,,,,,,, 6538,,,,,,, 13931, 14467, 3742,,,,,,, 7816,,,, 14893, 2143,,,, 11834,, 12545,,,,,, 13677,,,,,,,,,,,,,,,,, 3394,, 4625,,, 4829,,,,,,,,,,,,,, 6021,,,,,,,,, 9248,,, 8853, 4863, 3236,,,,,, 13487, 8705
,,,,,,,,,,,,,, 6539,,,,,,, 13932, 14468, 3743,,,,,,, 8190,,,, 14894, 2163,,,, 11835,, 12546,,,,,, 13678,,,,,,,,,,,,,,,,, 3395,, 4626,,, 4830,,,,,,,,,,,,,, 6022,,,,,,,,, 9249,,, 8870, 4864, 3237,,,,,, 13488, 8706
,,,,,,,,,,,,,, 6540,,,,,,, 13933, 14489, 3744,,,,,,, 8191,,,, 14895, 2164,,,, 11836,, 12547,,,,,, 13679,,,,,,,,,,,,,,,,, 3396,, 4627,,, 4831,,,,,,,,,,,,,, 6023,,,,,,,,, 9250,,, 8871, 4865, 3238,,,,,, 13489, 8725
,,,,,,,,,,,,,, 6560,,,,,,, 13934, 14490, 3745,,,,,,, 8192,,,, 14896, 2165,,,, 11859,, 12548,,,,,, 13680,,,,,,,,,,,,,,,,, 3397,, 4628,,, 4832,,,,,,,,,,,,,, 6024,,,,,,,,, 9267,,, 8872, 4866, 3239,,,,,, 13490, 8726
,,,,,,,,,,,,,, 6561,,,,,,, 13935, 14491, 4244,,,,,,, 8193,,,, 14897, 2166,,,, 11860,, 12549,,,,,, 13681,,,,,,,,,,,,,,,,, 3398,, 4629,,, 4833,,,,,,,,,,,,,, 6025,,,,,,,,, 9268,,, 8873, 4867, 3259,,,,,, 13491, 8727
,,,,,,,,,,,,,, 6562,,,,,,, 13936, 14492, 4245,,,,,,, 8213,,,, 14916, 2167,,,, 11861,, 12550,,,,,, 13682,,,,,,,,,,,,,,,,, 3416,, 4630,,, 4834,,,,,,,,,,,,,, 6026,,,,,,,,, 9269,,, 8874, 4868, 3260,,,,,, 13492, 8728
,,,,,,,,,,,,,, 6563,,,,,,, 13954, 14493, 4267,,,,,,, 8214,,,, 14917, 2168,,,, 12259,, 12551,,,,,, 13701,,,,,,,,,,,,,,,,, 3417,, 4631,,, 4853,,,,,,,,,,,,,, 6043,,,,,,,,, 9270,,, 8875, 4869, 3261,,,,,, 13511, 8729
,,,,,,,,,,,,,, 6564,,,,,,, 13955, 14494, 4268,,,,,,, 8215,,,, 14918, 2169,,,, 12281,, 12552,,,,,, 13702,,,,,,,,,,,,,,,,, 3418,, 4632,,, 4854,,,,,,,,,,,,,, 6044,,,,,,,,, 9271,,, 8876, 4885, 3262,,,,,, 13512, 8730
,,,,,,,,,,,,,, 6565,,,,,,, 13956, 14513, 4269,,,,,,, 8216,,,, 14919, 2170,,,, 12282,, 12570,,,,,, 13703,,,,,,,,,,,,,,,,, 3419,, 4633,,, 4855,,,,,,,,,,,,,, 6045,,,,,,,,, 9272,,, 8877, 4886, 3263,,,,,, 13513, 8731
,,,,,,,,,,,,,, 6566,,,,,,, 13957, 14514, 4270,,,,,,, 8217,,,, 14920, 2171,,,, 12283,, 12571,,,,,, 13704,,,,,,,,,,,,,,,,, 3420,, 4649,,, 4856,,,,,,,,,,,,,, 6046,,,,,,,,, 9273,,, 8878, 4887, 3264,,,,,, 13514, 8750
,,,,,,,,,,,,,, 6588,,,,,,, 13958, 14515, 4292,,,,,,, 8218,,,, 14942, 2172,,,, 12284,, 12572,,,,,, 13705,,,,,,,,,,,,,,,,, 3421,, 4650,,, 4857,,,,,,,,,,,,,, 6047,,,,,,,,, 9274,,, 8895, 4888, 3284,,,,,, 13515, 8751
,,,,,,,,,,,,,, 6589,,,,,,, 13959, 14516, 4293,,,,,,, 8236,,,, 14943, 2187,,,, 12285,, 12577,,,,,, 13706,,,,,,,,,,,,,,,,, 3422,, 4651,,, 4858,,,,,,,,,,,,,, 6048,,,,,,,,, 9291,,, 8896, 4889, 3285,,,,,, 13516, 8752
,,,,,,,,,,,,,, 7160,,,,,,, 13980, 14517, 4294,,,,,,, 8237,,,, 14944, 2188,,,, 12304,, 12595,,,,,, 13707,,,,,,,,,,,,,,,,, 3768,, 4652,,, 4859,,,,,,,,,,,,,, 6049,,,,,,,,, 9292,,, 8897, 4890, 3286,,,,,, 13536, 8753
,,,,,,,,,,,,,, 7161,,,,,,, 13981, 14518, 4295,,,,,,, 8238,,,, 14969, 2189,,,, 12305,, 12596,,,,,, 13708,,,,,,,,,,,,,,,,, 3769,, 4653,,, 4881,,,,,,,,,,,,,, 6050,,,,,,,,, 9293,,, 8898, 4891, 3287,,,,,, 13537, 8754
,,,,,,,,,,,,,, ,,,,,,, 13982, 14519, 4316,,,,,,, 8239,,,, 15415, 2190,,,, 12306,, 12597,,,,,, 13725,,,,,,,,,,,,,,,,, 3792,, 4654,,, 4882,,,,,,,,,,,,,, 6051,,,,,,,,, 9294,,, 8899, 4892, 3288,,,,,, 13538, 8755
,,,,,,,,,,,,,,,,,,,,, 13983, 14538, 4317,,,,,,, 8240,,,, 15416, 2191,,,, 12307,, 12601,,,,,, 13726,,,,,,,,,,,,,,,,, 3793,, 4655,,, 4883,,,,,,,,,,,,,, 6069,,,,,,,,, 9295,,, 8900, 4893, 3310,,,,,, 13539, 8778
,,,,,,,,,,,,,,,,,,,,, 13984, 14539, 4318,,,,,,, 8241,,,, 15417, 2192,,,, 12308,, 12602,,,,,, 13727,,,,,,,,,,,,,,,,, 3794,, 4656,,, 4907,,,,,,,,,,,,,, 6070,,,,,,,,, 9296,,, 8901, 4913, 3311,,,,,, 13540, 8779
,,,,,,,,,,,,,,,,,,,,, 14006, 14540, 4319,,,,,,, 8242,,,, 15418, 2193,,,, 12309,, 12620,,,,,, 13728,,,,,,,,,,,,,,,,, 3817,, 4657,,, 5403,,,,,,,,,,,,,, 6071,,,,,,,,, 9297,,, 8902, 4914, 3312,,,,,, 13561, 8780
,,,,,,,,,,,,,,,,,,,,, 14007, 14541, 4320,,,,,,, 8243,,,, 15419, 2194,,,, 12310,, 12621,,,,,, 13729,,,,,,,,,,,,,,,,, 3818,, 4658,,, 5404,,,,,,,,,,,,,, 6072,,,,,,,,, 9298,,, 8903, 4915, 3313,,,,,, 13562, 9176
,,,,,,,,,,,,,,,,,,,,, 14008, 14542, 4340,,,,,,, 8260,,,, 15420, 2195,,,, 12311,, 12622,,,,,, 13730,,,,,,,,,,,,,,,,, 3819,, 4675,,, 5405,,,,,,,,,,,,,, 6073,,,,,,,,, 9299,,, 8920, 4916, 3714,,,,,, 13563, 9178
,,,,,,,,,,,,,,,,,,,,, 14009, 14543, 4341,,,,,,, 8261,,,, 15440, 2196,,,, 12329,, 12626,,,,,, 13753,,,,,,,,,,,,,,,,, 3820,, 4676,,, 5406,,,,,,,,,,,,,, 6074,,,,,,,,, 9315,,, 8921, 4917, 3739,,,,,, 13564, 9201
,,,,,,,,,,,,,,,,,,,,, 14031, 14544, 4342,,,,,,, 8262,,,, 15441, 2197,,,, 12330,, 12646,,,,,, 13754,,,,,,,,,,,,,,,,, 3821,, 4677,,, 5429,,,,,,,,,,,,,, 6094,,,,,,,,, 9316,,, 8922, 4940, 3740,,,,,, 13587, 9202
,,,,,,,,,,,,,,,,,,,,, 14454, 14563, 4343,,,,,,, 8263,,,, 15442, 2213,,,, 12331,, 13126,,,,,, 13755,,,,,,,,,,,,,,,,, 3842,, 4678,,, 5430,,,,,,,,,,,,,, 6095,,,,,,,,, 9317,,, 8923, 4941, 3838,,,,,, 13588, 9203
,,,,,,,,,,,,,,,,,,,,, 14455, 14564, 4344,,,,,,, 8264,,,, 15443, 2214,,,, 12332,, 13144,,,,,, 13778,,,,,,,,,,,,,,,,, 3843,, 4679,,, 5431,,,,,,,,,,,,,, 6096,,,,,,,,, 9318,,, 8924, 5340, 3860,,,,,, 13612, 9226
,,,,,,,,,,,,,,,,,,,,, 14456, 14565, 4345,,,,,,, 8265,,,, 15444, 2215,,,, 12333,, 13145,,,,,, 13779,,,,,,,,,,,,,,,,, 3844,, 4680,,, 5432,,,,,,,,,,,,,, 6097,,,,,,,,, 9319,,, 8925, 5341, 3861,,,,,, 13613, 9227
,,,,,,,,,,,,,,,,,,,,, 14479, 14566, 4366,,,,,,, 8266,,,, 15445, 2216,,,, 12334,, 13148,,,,,, 13804,,,,,,,,,,,,,,,,, 3845,, 4681,,, 5453,,,,,,,,,,,,,, 6098,,,,,,,,, 9320,,, 8926, 5342, 3862,,,,,, 13962, 9228
,,,,,,,,,,,,,,,,,,,,, 14480, 14567, 4367,,,,,,, 8267,,,, 15446, 2217,,,, 12335,, 13149,,,,,, 14279,,,,,,,,,,,,,,,,, 3846,, 4682,,, 5454,,,,,,,,,,,,,, 6121,,,,,,,,, 9321,,, 8927, 5363, 3863,,,,,, 13987, 9229
,,,,,,,,,,,,,,,,,,,,, 14481, 14568, 4368,,,,,,, 8268,,,, 15447, 2218,,,, 12336,, 13150,,,,,, 14280,,,,,,,,,,,,,,,,, 3847,, 4683,,, 5455,,,,,,,,,,,,,, 6122,,,,,,,,, 9322,,, 8945, 5364, 3885,,,,,, 14011, 9251
,,,,,,,,,,,,,,,,,,,,, 14482, 14569, 4369,,,,,,, 8284,,,, 15448, 2219,,,, 12353,, 13151,,,,,, 14281,,,,,,,,,,,,,,,,, 3866,, 4700,,, 5456,,,,,,,,,,,,,, 6123,,,,,,,,, 9323,,, 8946, 5365, 3886,,,,,, 14012, 9252
,,,,,,,,,,,,,,,,,,,,, 14483, 14591, 4370,,,,,,, 8285,,,, 15464, 2220,,,, 12354,, 13169,,,,,, 14282,,,,,,,,,,,,,,,,, 3867,, 4701,,, 5457,,,,,,,,,,,,,, 6549,,,,,,,,, 9324,,, 8947, 5366, 3887,,,,,, 14013, 9253
,,,,,,,,,,,,,,,,,,,,, 14484, 14592, 4894,,,,,,, 8286,,,, 15465, 2221,,,, 12355,, 13170,,,,,, 14303,,,,,,,,,,,,,,,,, 3868,, 4702,,, 5478,,,,,,,,,,,,,, 6572,,,,,,,,, 9340,,, 8948, 5367, 3888,,,,,, 14014, 9254
,,,,,,,,,,,,,,,,,,,,, 14503, 14593, 4918,,,,,,, 8287,,,, 15466, 2222,,,, 12356,, 13171,,,,,, 14304,,,,,,,,,,,,,,,,, 3869,, 4703,,, 5479,,,,,,,,,,,,,, 6573,,,,,,,,, 9341,,, 8949, 5385, 3889,,,,,, 14015, 9255
,,,,,,,,,,,,,,,,,,,,, 14504, 14594, 4919,,,,,,, 8288,,,, 15467, 2223,,,, 12357,, 13172,,,,,, 14305,,,,,,,,,,,,,,,,, 3870,, 4704,,, 5480,,,,,,,,,,,,,, 6574,,,,,,,,, 9342,,, 8950, 5386, 3910,,,,,, 14016, 9275
,,,,,,,,,,,,,,,,,,,,, 14505, 15093, 4942,,,,,,, 8289,,,, 15468, 2239,,,, 12358,, 13173,,,,,, 14306,,,,,,,,,,,,,,,,, 3871,, 4705,,, 5481,,,,,,,,,,,,,, 6575,,,,,,,,, 9343,,, 8951, 5387, 3911,,,,,, 14035, 9276
,,,,,,,,,,,,,,,,,,,,, 14506, 15115, 4943,,,,,,, 8290,,,, 15469, 2240,,,, 12359,, 13174,,,,,, 14307,,,,,,,,,,,,,,,,, 3872,, 4706,,, 5482,,,,,,,,,,,,,, 6595,,,,,,,,, 9344,,, 8952, 5388, 3912,,,,,, 14036, 9277
,,,,,,,,,,,,,,,,,,,,, 14507, 15116, 4944,,,,,,, 8291,,,, 15470, 2241,,,, 12360,, 13175,,,,,, 14326,,,,,,,,,,,,,,,,, 3873,, 4707,,, 5506,,,,,,,,,,,,,, 6596,,,,,,,,, 9345,,, 8953, 5389, 3913,,,,,, 14037, 9278
,,,,,,,,,,,,,,,,,,,,, 14508, 15117, 4965,,,,,,, 8292,,,, 15471, 2242,,,, 12361,, 13176,,,,,, 14327,,,,,,,,,,,,,,,,, 3890,, 4726,,, 6030,,,,,,,,,,,,,, 6597,,,,,,,,, 9346,,, 8971, 5390, 3935,,,,,, 14038, 9279
,,,,,,,,,,,,,,,,,,,,, 14509, 15118, 4966,,,,,,, 8293,,,, 15472, 2243,,,, 12381,, 13177,,,,,, 14328,,,,,,,,,,,,,,,,, 3891,, 4727,,, 6031,,,,,,,,,,,,,, 6598,,,,,,,,, 9347,,, 8972, 5391, 3936,,,,,, 14039, 9280
,,,,,,,,,,,,,,,,,,,,, 14528, 15119, 4967,,,,,,, 8309,,,, 15473, 2244,,,, 12382,, 13195,,,,,, 14329,,,,,,,,,,,,,,,,, 3892,, 4728,,, 6054,,,,,,,,,,,,,, 6599,,,,,,,,, 9348,,, 8973, 5392, 3937,,,,,, 14040, 9281
